date,method,mae,rmse,spearman,high_price_precision,high_price_recall
2025-10-10,fixed,0.20666527777777777,0.23622037938943558,0.8710784589697629,0.7931034482758621,0.7931034482758621
2025-10-11,fixed,0.18164583333333334,0.20473379497668565,0.8808535564796554,0.8275862068965517,0.8275862068965517
2025-10-12,fixed,0.04269930555555557,0.0537728885375025,0.9509087986251403,0.896551724137931,0.896551724137931
2025-10-13,fixed,0.04765277777777778,0.059356934678640914,0.9340027007819772,0.896551724137931,0.896551724137931
2025-10-14,fixed,0.045698611111111107,0.05718690482386096,0.9449436938013828,0.9310344827586207,0.9310344827586207
2025-10-15,fixed,0.04670277777777779,0.05691282685925126,0.9483287500247113,0.896551724137931,0.896551724137931
2025-10-16,fixed,0.050077777777777784,0.06433840869444421,0.9465543087890735,0.9310344827586207,0.9310344827586207
2025-10-17,fixed,0.17739097222222222,0.19761750108760892,0.8704813769198277,0.7586206896551724,0.7586206896551724
2025-10-18,fixed,0.18366944444444444,0.20262133470535074,0.891648824013059,0.7931034482758621,0.7931034482758621
2025-10-19,fixed,0.048871527777777785,0.062234641679694766,0.9423545097909795,0.896551724137931,0.896551724137931
2025-10-20,fixed,0.051596527777777776,0.06384921636602564,0.9464659445431541,0.9310344827586207,0.9310344827586207
2025-10-21,fixed,0.05327708333333333,0.06575706605461584,0.9624575368001466,0.896551724137931,0.896551724137931
2025-10-22,fixed,0.05237986111111112,0.068264875769966,0.9561879002279152,0.9310344827586207,0.9310344827586207
2025-10-23,fixed,0.05404166666666667,0.06715755728136634,0.9505571849395175,0.9310344827586207,0.9310344827586207
2025-10-24,fixed,0.1698388888888889,0.18764171163268695,0.897785628247257,0.9310344827586207,0.9310344827586207
2025-10-25,fixed,0.16784236111111112,0.1848215488804148,0.9042441706945714,0.8620689655172413,0.8620689655172413
2025-10-26,fixed,0.046680555555555565,0.06059509743645384,0.9502617880074218,0.896551724137931,0.896551724137931
2025-10-27,fixed,0.05605694444444445,0.07068002625290339,0.9187105006755801,0.9310344827586207,0.9310344827586207
2025-10-28,fixed,0.05280972222222222,0.0673799374608067,0.9422188105533367,0.9655172413793104,0.9655172413793104
2025-10-29,fixed,0.05914305555555556,0.07533670438622715,0.9717896496980447,0.896551724137931,0.896551724137931
2025-10-30,fixed,0.05230486111111112,0.06668173006903767,0.9533725922671152,0.896551724137931,0.896551724137931
2025-10-31,fixed,0.14846458333333334,0.16268579869559058,0.9150945671299404,0.9310344827586207,0.9310344827586207
2025-11-01,fixed,0.1617451388888889,0.17592980351233525,0.8963557627650838,0.8620689655172413,0.8620689655172413
2025-11-02,fixed,0.05575555555555556,0.0728100754245821,0.9560974286599959,0.9310344827586207,0.9310344827586207
2025-11-03,fixed,0.060976388888888886,0.07538233472696962,0.9572850007807152,0.896551724137931,0.896551724137931
2025-11-04,fixed,0.05590902777777778,0.0724533360362225,0.9509139210358554,0.896551724137931,0.896551724137931
2025-11-05,fixed,0.06482083333333336,0.08147681418661387,0.9445696481451454,0.8620689655172413,0.8620689655172413
2025-11-06,fixed,0.07192430555555557,0.08946174500558575,0.9444252425639228,0.9310344827586207,0.9310344827586207
2025-11-07,fixed,0.1508590277777778,0.16789854927074926,0.9055503476051981,0.9310344827586207,0.9310344827586207
2025-11-08,fixed,0.14922708333333334,0.16190513747768062,0.9031217659602513,0.8620689655172413,0.8620689655172413
2025-11-09,fixed,0.06936597222222224,0.0861660771256428,0.9567736257197065,0.896551724137931,0.896551724137931
2025-11-10,fixed,0.07966597222222223,0.09658849461331649,0.9556562986483105,0.9310344827586207,0.9310344827586207
2025-11-11,fixed,0.06896458333333334,0.08570244672703342,0.9499443871414016,0.896551724137931,0.896551724137931
2025-11-12,fixed,0.07072847222222223,0.09005238097598778,0.9570268228356753,0.9310344827586207,0.9310344827586207
2025-11-13,fixed,0.07098750000000001,0.08991903688565868,0.9588634240032428,0.9310344827586207,0.9310344827586207
2025-11-14,fixed,0.13711875,0.15102827388899367,0.933662355634325,0.9310344827586207,0.9310344827586207
2025-11-15,fixed,0.13742916666666666,0.15257551636630445,0.9070253227627367,0.9310344827586207,0.9310344827586207
2025-11-16,fixed,0.0757701388888889,0.09470777386548349,0.9608157761977387,0.9655172413793104,0.9655172413793104
2025-11-17,fixed,0.07209375000000001,0.09168248537752455,0.9491080776395457,0.9310344827586207,0.9310344827586207
2025-11-18,fixed,0.0822763888888889,0.10176750395441128,0.9452822397235249,0.896551724137931,0.896551724137931
2025-11-19,fixed,0.0824763888888889,0.10038966995330413,0.9604961070869712,0.9655172413793104,0.9655172413793104
2025-11-20,fixed,0.07525,0.09659638465169273,0.9556943901641879,0.9655172413793104,0.9655172413793104
2025-11-21,fixed,0.13383958333333335,0.1485830867917192,0.9292944922470224,0.9655172413793104,0.9655172413793104
2025-11-22,fixed,0.12968472222222222,0.14427457618490283,0.9197597041441306,0.9310344827586207,0.9310344827586207
2025-11-23,fixed,0.08051111111111113,0.1000767788583679,0.9646478195507711,0.896551724137931,0.896551724137931
2025-11-24,fixed,0.06962152777777779,0.0888939134430599,0.9545159057301863,0.9655172413793104,0.9655172413793104
2025-11-25,fixed,0.08132152777777778,0.10198269086522042,0.9540275965159057,0.9655172413793104,0.9655172413793104
2025-11-26,fixed,0.0895201388888889,0.11209101739459569,0.9448973645418782,0.896551724137931,0.896551724137931
2025-11-27,fixed,0.08710694444444446,0.10837835987358774,0.9527334766229156,0.9655172413793104,0.9655172413793104
2025-11-28,fixed,0.1329548611111111,0.14527948997822554,0.9304933028408208,0.9310344827586207,0.9310344827586207
2025-11-29,fixed,0.11689930555555554,0.13314154878883183,0.9318756355091018,0.896551724137931,0.896551724137931
2025-11-30,fixed,0.09478263888888888,0.12060642631901687,0.9515891133451057,0.896551724137931,0.896551724137931
2025-12-01,fixed,0.1441097222222222,0.1785918558395713,0.9617993875215968,0.7241379310344828,0.7241379310344828
2025-12-02,fixed,0.1507513888888889,0.18700195780317977,0.9558211222834426,0.7586206896551724,0.7586206896551724
2025-12-03,fixed,0.14902708333333334,0.18378275274990669,0.9604639549753308,0.6896551724137931,0.6896551724137931
2025-12-04,fixed,0.14230208333333336,0.17898032810122522,0.9613201604219791,0.7241379310344828,0.7241379310344828
2025-12-05,fixed,0.07506319444444445,0.08861675874548534,0.9544576759089594,0.7241379310344828,0.7241379310344828
2025-12-06,fixed,0.0745923611111111,0.09159324218461146,0.9528661038169177,0.7241379310344828,0.7241379310344828
2025-12-07,fixed,0.14763888888888888,0.18600673337573323,0.9534066601076232,0.7241379310344828,0.7241379310344828
2025-12-08,fixed,0.14518333333333333,0.1811254694802596,0.9644810308067988,0.7241379310344828,0.7241379310344828
2025-12-09,fixed,0.14584652777777776,0.18269265801248463,0.9631698301388234,0.7931034482758621,0.7931034482758621
2025-12-10,fixed,0.15526319444444445,0.1941704135904564,0.9582485574401696,0.7241379310344828,0.7241379310344828
2025-12-11,fixed,0.1385826388888889,0.1744082409574986,0.9563616780310271,0.6896551724137931,0.6896551724137931
2025-12-12,fixed,0.07241319444444444,0.08951783613398567,0.9507381392074374,0.7586206896551724,0.7586206896551724
2025-12-13,fixed,0.06879652777777777,0.08444416260004134,0.9400425210565566,0.7586206896551724,0.7586206896551724
2025-12-14,fixed,0.158225,0.19857299700334105,0.9604821199573415,0.7241379310344828,0.7241379310344828
2025-12-15,fixed,0.15291527777777777,0.1948902875124019,0.9464358020596337,0.7241379310344828,0.7241379310344828
2025-12-16,fixed,0.1485388888888889,0.18724707422428674,0.9589208187337597,0.7586206896551724,0.7586206896551724
2025-12-17,fixed,0.14640833333333333,0.1839593867467008,0.955271568728897,0.6896551724137931,0.6896551724137931
2025-12-18,fixed,0.14816527777777777,0.18759762865712823,0.9567213786957764,0.6896551724137931,0.6896551724137931
2025-12-19,fixed,0.07286527777777776,0.08652399715300566,0.9493113949874744,0.7586206896551724,0.7586206896551724
2025-12-20,fixed,0.06745972222222223,0.08577064782183809,0.9593046330239188,0.8275862068965517,0.8275862068965517
2025-12-21,fixed,0.14804027777777776,0.18771881084335806,0.9597175040888899,0.7241379310344828,0.7241379310344828
2025-12-22,fixed,0.15521319444444442,0.19389288261964532,0.9545179609365712,0.7241379310344828,0.7241379310344828
2025-12-23,fixed,0.14881805555555555,0.1871418946949079,0.9638047966961198,0.7241379310344828,0.7241379310344828
2025-12-24,fixed,0.14667361111111113,0.18456436208000723,0.9516785846932722,0.6896551724137931,0.6896551724137931
2025-12-25,fixed,0.15170069444444445,0.1890342802171665,0.9573503524838578,0.7241379310344828,0.7241379310344828
2025-12-26,fixed,0.07238472222222221,0.08958639607167547,0.9398145031796651,0.7586206896551724,0.7586206896551724
2025-12-27,fixed,0.07582916666666666,0.0924537850015407,0.952621996818185,0.7241379310344828,0.7241379310344828
2025-12-28,fixed,0.14587777777777777,0.1837529810793707,0.9616767694548302,0.7586206896551724,0.7586206896551724
2025-12-29,fixed,0.1441965277777778,0.18100810659409092,0.9609231665856741,0.7241379310344828,0.7241379310344828
2025-12-30,fixed,0.14048888888888889,0.1766297182274577,0.9604912024224243,0.7241379310344828,0.7241379310344828
2025-12-31,fixed,0.1496451388888889,0.19068146158362292,0.9470927487090065,0.7241379310344828,0.7241379310344828
2025-02-01,lag1,0.07279097222222222,0.10495744011794071,0.9303752318447711,0.7241379310344828,0.7241379310344828
2025-02-02,lag1,0.1848951388888889,0.20872801996723978,0.9247386157435409,0.9655172413793104,0.9655172413793104
2025-02-03,lag1,0.033113194444444445,0.04111665906634168,0.9693583407270595,0.9310344827586207,0.9310344827586207
2025-02-04,lag1,0.033054861111111104,0.04147950380743616,0.9646108926369702,0.896551724137931,0.896551724137931
2025-02-05,lag1,0.03025347222222222,0.038482370602942614,0.9737901848331518,0.9310344827586207,0.9310344827586207
2025-02-06,lag1,0.03393819444444443,0.04429411093914053,0.970293726980753,0.9655172413793104,0.9655172413793104
2025-02-07,lag1,0.20011041666666665,0.2254378756196236,0.9159741458952044,0.896551724137931,0.896551724137931
2025-02-08,lag1,0.037805555555555564,0.04769796612249019,0.9379819647840761,0.9655172413793104,0.9655172413793104
2025-02-09,lag1,0.19983541666666665,0.2236062913731782,0.9207276760883394,0.9655172413793104,0.9655172413793104
2025-02-10,lag1,0.04324513888888889,0.055789760983137,0.97172253034322,0.9310344827586207,0.9310344827586207
2025-02-11,lag1,0.03877847222222223,0.04749259372084592,0.9627652145785088,0.9655172413793104,0.9655172413793104
2025-02-12,lag1,0.03692083333333333,0.04460141689328815,0.9668092733889425,0.9310344827586207,0.9310344827586207
2025-02-13,lag1,0.04077916666666667,0.050884265468042505,0.9588175364069133,0.9310344827586207,0.9310344827586207
2025-02-14,lag1,0.18391458333333335,0.2054448146705095,0.9351677323695933,0.9655172413793104,0.9655172413793104
2025-02-15,lag1,0.03225555555555556,0.041345006752125865,0.95688912869392,1.0,1.0
2025-02-16,lag1,0.19274444444444444,0.2175846032772846,0.9257710455106156,0.9655172413793104,0.9655172413793104
2025-02-17,lag1,0.04070000000000001,0.05020617491902765,0.9700043605926678,0.9655172413793104,0.9655172413793104
2025-02-18,lag1,0.03661180555555556,0.04611580908129253,0.9648740650912466,0.9310344827586207,0.9310344827586207
2025-02-19,lag1,0.04034583333333333,0.04922117740927735,0.9518514499543972,0.9310344827586207,0.9310344827586207
2025-02-20,lag1,0.043834027777777784,0.054619940014817146,0.9532672344153783,0.8620689655172413,0.8620689655172413
2025-02-21,lag1,0.19633888888888892,0.22209245322112542,0.8997365560193313,0.896551724137931,0.896551724137931
2025-02-22,lag1,0.04071736111111111,0.04967352091965654,0.9359044046950354,0.8620689655172413,0.8620689655172413
2025-02-23,lag1,0.18009444444444445,0.20381505300966693,0.8983350397229835,0.7931034482758621,0.7931034482758621
2025-02-24,lag1,0.03655694444444445,0.046725299475884705,0.9693974949732115,0.9310344827586207,0.9310344827586207
2025-02-25,lag1,0.0398125,0.04990303097007235,0.9474607520539309,0.9655172413793104,0.9655172413793104
2025-02-26,lag1,0.03984861111111111,0.048854995195533026,0.9542850884771925,0.9655172413793104,0.9655172413793104
2025-02-27,lag1,0.04004722222222222,0.052300110208084435,0.9589221123703883,0.9310344827586207,0.9310344827586207
2025-02-28,lag1,0.18123333333333333,0.20495036933094044,0.9217535987401151,0.9310344827586207,0.9310344827586207
2025-03-01,lag1,0.03822708333333333,0.0479947964482725,0.9445149440813708,0.9310344827586207,0.9310344827586207
2025-03-02,lag1,0.19848055555555558,0.2279085489108881,0.8951788247682052,0.896551724137931,0.896551724137931
2025-03-03,lag1,0.040811111111111104,0.049728029766364604,0.9625923235445847,0.896551724137931,0.896551724137931
2025-03-04,lag1,0.03260833333333333,0.041193808528844605,0.9719444938449179,0.9310344827586207,0.9310344827586207
2025-03-05,lag1,0.033563194444444444,0.04099653355942292,0.9748100277616077,0.9310344827586207,0.9310344827586207
2025-03-06,lag1,0.03524652777777778,0.0446457841421412,0.9610921995526178,0.9655172413793104,0.9655172413793104
2025-03-07,lag1,0.18352777777777782,0.20613725032662636,0.8884269288135003,0.896551724137931,0.896551724137931
2025-03-08,lag1,0.04015763888888888,0.05121241372406151,0.951849585593235,0.896551724137931,0.896551724137931
2025-03-09,lag1,0.18717361111111108,0.21061726642577683,0.9031716798443585,0.8275862068965517,0.8275862068965517
2025-03-10,lag1,0.039820138888888884,0.054500231268622454,0.9554165213979999,0.9310344827586207,0.9310344827586207
2025-03-11,lag1,0.0403125,0.053349567841631945,0.9530352795552591,0.896551724137931,0.896551724137931
2025-03-12,lag1,0.04006805555555555,0.049001418630257816,0.9413901858482341,0.9655172413793104,0.9655172413793104
2025-03-13,lag1,0.051387499999999996,0.06822062452888504,0.9372979207838247,0.8620689655172413,0.8620689655172413
2025-03-14,lag1,0.2091159722222222,0.23953537795421087,0.8550957621907832,0.7931034482758621,0.7931034482758621
2025-03-15,lag1,0.05191319444444445,0.0699551815847515,0.9000127602671941,0.8620689655172413,0.8620689655172413
2025-03-16,lag1,0.18114097222222222,0.20617129020010952,0.8892099602226579,0.8275862068965517,0.8275862068965517
2025-03-17,lag1,0.037962499999999996,0.04846741459762196,0.9339068420190786,0.9310344827586207,0.9310344827586207
2025-03-18,lag1,0.03845625,0.05054296920552957,0.9274672100346237,0.9310344827586207,0.9310344827586207
2025-03-19,lag1,0.035928472222222216,0.04580561510339098,0.9446806159106526,0.9310344827586207,0.9310344827586207
2025-03-20,lag1,0.037713888888888894,0.050564559942930604,0.9534431118175934,0.896551724137931,0.896551724137931
2025-03-21,lag1,0.20865208333333332,0.2343993504387568,0.8884639923679556,0.8620689655172413,0.8620689655172413
2025-03-22,lag1,0.0392173611111111,0.05174207467493612,0.9523950188610512,0.8620689655172413,0.8620689655172413
2025-03-23,lag1,0.17979027777777778,0.19939192665869565,0.9021727663213216,0.896551724137931,0.896551724137931
2025-03-24,lag1,0.04077708333333333,0.05159885132765393,0.9522615312162399,0.896551724137931,0.896551724137931
2025-03-25,lag1,0.03705486111111112,0.0477602468644746,0.9408717372191401,0.9655172413793104,0.9655172413793104
2025-03-26,lag1,0.04501180555555555,0.05849760619508764,0.9143039146047962,1.0,1.0
2025-03-27,lag1,0.04052847222222223,0.0564676388395257,0.9348842630289534,0.9655172413793104,0.9655172413793104
2025-03-28,lag1,0.19216458333333333,0.2178588063721292,0.9026590640782232,0.8275862068965517,0.8275862068965517
2025-03-29,lag1,0.03987152777777778,0.05284220022860517,0.9459898018140466,0.896551724137931,0.896551724137931
2025-03-30,lag1,0.18995833333333334,0.2177687362777311,0.8945860243791671,0.8275862068965517,0.8275862068965517
2025-03-31,lag1,0.038690972222222224,0.05065427000208812,0.9392953526571345,0.896551724137931,0.896551724137931
2025-04-01,lag1,0.03753125000000001,0.050237336021683676,0.9541806870239193,0.896551724137931,0.896551724137931
2025-04-02,lag1,0.043616666666666665,0.054077280092680535,0.9592344643757285,0.8620689655172413,0.8620689655172413
2025-04-03,lag1,0.04781041666666667,0.06424322651282217,0.9260567661067878,0.9310344827586207,0.9310344827586207
2025-04-04,lag1,0.2051125,0.22718679844764064,0.9277958353261107,0.7586206896551724,0.7586206896551724
2025-04-05,lag1,0.042561805555555554,0.05947563401651694,0.9417275461109395,0.8620689655172413,0.8620689655172413
2025-04-06,lag1,0.18064166666666667,0.19927043565912575,0.904305941268369,0.896551724137931,0.896551724137931
2025-04-07,lag1,0.032975000000000004,0.042871628471260304,0.9513050135796143,0.9310344827586207,0.9310344827586207
