date,slot,endpoint_minute,actual_price,price_forecast,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-03-06,51,530,1.0651,1.1485083029443703,6514.4111,4606.0635,6700.176409924932,4675.4259,0.0,0.0,0.0,0.0,318.0579333333334,0.0,0.0,0.0,3487.0755189882907,3133.677815284587,6
2025-03-06,52,540,1.1539,1.168038374699791,6885.88,4931.2125,6897.1449142241,4941.9059,0.0,0.0,0.0,0.0,325.7779166666668,0.0,0.0,0.0,3133.677815284587,2771.702352321624,6
2025-03-06,53,550,1.0985,1.1911002668643156,6655.4285,5310.3189,6776.453738259426,5165.562633333333,0.0,0.0,0.0,0.0,224.18493333333333,0.0,0.0,0.0,2771.702352321624,2522.6079819512534,6
2025-03-06,54,560,1.0485,1.1462742556813628,6356.0223,5349.5849,6672.989296009731,5389.219366666666,0.0,0.0,0.0,0.0,167.73956666666652,0.0,0.0,0.0,2522.6079819512534,2336.230685654957,6
2025-03-06,55,570,1.0578,1.0598830828985493,6350.16,5253.4875,6734.817939995829,5612.8760999999995,0.0,0.0,0.0,0.0,182.77874999999983,0.0,0.0,0.0,2336.230685654957,2133.1431856549575,6
2025-03-06,56,580,1.025,1.0370069922690324,6448.9737,5648.8577,6764.5101693656325,5836.532833333334,0.0,0.0,0.0,0.0,133.35266666666655,0.0,0.0,0.0,2133.1431856549575,1984.973556025328,6
2025-03-06,57,590,0.9973,1.0508879249524752,6432.8536,6055.1783,6748.4161088028095,6060.189566666667,0.0,0.0,0.0,0.0,62.94588333333343,0.0,0.0,0.0,1984.973556025328,1915.0336856549575,6
2025-03-06,58,600,0.9819,1.046012811705541,6332.17,6323.7375,6741.391919068285,6283.8463,0.0,0.0,0.0,0.0,1.4054166666667243,0.0,0.0,0.0,1915.0336856549575,1913.4721115808834,6
2025-03-06,59,610,0.9284,0.9913219484047506,6350.6244,6754.3081,6783.447281556607,6467.923433333333,0.0,0.0,0.0,67.28061666666667,0.0,0.0,0.0,0.0,1913.4721115808834,1974.0246665808834,6
2025-03-06,60,620,0.876,0.9314619431064474,6383.2725,6991.4068,6784.0920452622,6652.000566666667,0.0,0.0,0.0,101.35571666666647,0.0,0.0,0.0,0.0,1974.0246665808834,2065.2448115808834,6
2025-03-06,61,630,0.8891,0.9170601525352078,6357.03,6882.225,6664.03181482853,6836.0777,0.0,0.0,0.0,87.53250000000025,0.0,0.0,0.0,0.0,2065.2448115808834,2144.0240615808834,6
2025-03-06,62,640,0.9602,0.935755635325962,6309.5258,6694.8126,6456.341099966575,7020.154833333334,0.0,0.0,0.0,64.2144666666668,0.0,0.0,0.0,0.0,2144.0240615808834,2201.8170815808835,6
2025-03-06,63,650,0.8087,0.7901754341116046,6274.8124,6859.8739,6449.435050929798,7204.231966666667,0.0,0.0,0.0,97.51025000000004,0.0,0.0,0.0,0.0,2201.8170815808835,2289.5763065808837,6
2025-03-06,64,660,0.5317,0.5520595155734062,6301.27,7213.8,6584.4694818996095,7388.3091,0.0,0.0,0.0,152.08833333333314,0.0,0.0,0.0,0.0,2289.5763065808837,2426.4558065808837,6
2025-03-06,65,670,0.5224,0.5050074607327212,6409.7589,7197.9091,6530.135204531486,7457.438183333334,0.0,552.3991473774148,552.3991473774148,683.7575140440813,0.0,0.0,0.0,0.0,2426.4558065808837,3041.837569220557,6
2025-03-06,66,680,0.583,0.525359468154492,6454.1628,7176.2788,6493.727866551542,7526.567266666667,662.8789768528978,552.3991473774148,552.3991473774148,672.7518140440816,0.0,0.0,0.0,0.0,3041.837569220557,3647.3142018602302,6
2025-03-06,67,690,0.5806,0.5218727828108396,6449.06,7285.4625,6503.729141302514,7595.69635,662.8789768528978,552.3991473774148,552.3991473774148,691.7995640440811,0.0,0.0,0.0,0.0,3647.3142018602302,4269.933809499903,6
2025-03-06,68,700,0.5815,0.5241192840463674,6499.7044,7284.8938,6371.945981729334,7664.825433333333,662.8789768528978,552.3991473774148,552.3991473774148,683.264047377415,0.0,0.0,0.0,0.0,4269.933809499903,4884.871452139577,6
2025-03-06,69,710,0.5762,0.4968725976001708,6289.1149,7281.5121,6299.544198642353,7733.954516666667,662.8789768528978,552.3991473774148,552.3991473774148,717.7986807107482,0.0,0.0,0.0,0.0,4884.871452139577,5530.89026477925,6
2025-03-06,70,720,0.5525,0.4491748021709136,5973.53,7369.575,6227.939678161988,7803.0836,662.8789768528978,552.3991473774148,552.3991473774148,785.0733140440815,0.0,0.0,0.0,0.0,5530.89026477925,6237.456247418923,6
2025-03-06,71,730,0.5186,0.4326265882162269,6058.3782,7499.5431,5699.617306879883,7333.107166666667,662.8789768528978,568.4129223052413,568.4129223052413,808.6070723052411,0.0,0.0,0.0,0.0,6237.456247418923,6965.20261249364,12
2025-03-06,72,740,0.491,0.4554703392351483,6141.0469,7475.1933,5736.901575103107,7296.6393333333335,629.9787796520421,568.4129223052413,568.4129223052413,790.7706556385747,0.0,0.0,0.0,0.0,6965.20261249364,7676.896202568358,12
2025-03-06,73,750,0.4606,0.4573557165361558,6022.75,7288.3125,5977.401897107016,7260.1715,629.9787796520421,568.4129223052413,568.4129223052413,779.3400056385748,0.0,0.0,0.0,0.0,7676.896202568358,8378.302207643075,12
2025-03-06,74,760,0.4426,0.417613664448087,5919.3149,7142.535,5783.56978300217,7223.703666666666,629.9787796520421,568.4129223052413,568.4129223052413,772.2829389719077,0.0,0.0,0.0,0.0,8378.302207643075,9073.356852717792,12
2025-03-06,75,770,0.6411,0.5835465669668496,5951.7521,7180.5956,5809.985791723083,7187.235833333333,629.9787796520421,568.4129223052413,568.4129223052413,773.2201723052412,0.0,0.0,0.0,0.0,9073.356852717792,9769.25500779251,12
2025-03-06,76,780,0.9322,0.875178356532364,6112.8,7205.2875,6165.154564764494,7150.768,629.9787796520421,568.4129223052413,568.4129223052413,750.4941723052412,0.0,0.0,0.0,0.0,9769.25500779251,10444.699762867227,12
2025-03-06,77,790,0.9626,0.941938523156868,6279.2795,6886.2649,6275.725511990851,6937.9407833333335,629.9787796520421,0.0,0.0,101.16423333333341,0.0,0.0,0.0,0.0,10444.699762867227,10535.747572867227,12
2025-03-06,78,800,0.949,0.9234627680546329,6276.8391,6628.464,6336.534009991507,6725.113566666667,0.32748170115755365,0.0,0.0,58.60414999999989,0.0,0.0,0.0,0.0,10535.747572867227,10588.491307867227,12
2025-03-06,79,810,0.9907,0.9290499351082109,6225.37,6541.8375,6328.051690102149,6512.28635,0.32748170115755365,0.0,0.0,52.74458333333314,0.0,0.0,0.0,0.0,10588.491307867227,10635.961432867227,12
2025-03-06,80,820,0.9711,0.9239640649931508,6380.3794,6340.7158,6003.377657232654,6299.459133333333,0.32748170115755365,0.0,0.0,0.0,6.610599999999977,0.0,0.0,0.0,10635.961432867227,10628.616321756115,12
2025-03-06,81,830,0.9617,0.9234139490892112,6343.2146,6086.908,5845.943465349245,6086.631916666666,0.32748170115755365,0.0,0.0,0.0,42.71776666666665,0.0,0.0,0.0,10628.616321756115,10581.15213657093,12
2025-03-06,82,840,0.9834,0.9319328506667439,6165.66,5947.725,5970.50554920201,5873.8047,18.179191822766978,0.0,0.0,0.0,36.32249999999988,0.0,0.0,0.0,10581.15213657093,10540.793803237597,12
2025-03-06,83,850,0.9809,0.9379786464053576,6294.5937,5968.7354,6033.789115559241,5642.917383333333,37.05080819728819,55.760217305605984,55.760217305605984,1.4505006389392747,0.0,0.0,0.0,0.0,10540.793803237597,10542.099253812643,12
2025-03-06,84,860,0.9919,0.9650950850501238,6314.8146,5684.9844,6079.094035605967,5412.030066666666,167.18878677664176,94.56504487768895,94.56504487768895,0.0,10.406655122310895,0.0,0.0,0.0,10542.099253812643,10530.536303676741,12
2025-03-06,85,870,1.0566,1.027527397534428,6200.9,5181.0375,6147.329734313878,5181.14275,225.48244881816495,136.59163176722953,136.59163176722953,0.0,33.385451566103825,0.0,0.0,0.0,10530.536303676741,10493.441357492182,12
2025-03-06,86,880,1.1422,1.0833047601442183,6338.9606,5002.5828,6167.072963986274,4950.255433333334,275.74879798489775,171.8050586568369,171.8050586568369,0.0,50.92457467649638,0.0,0.0,0.0,10493.441357492182,10436.858496740519,12
2025-03-06,87,890,1.0257,0.9537965612742533,6336.427,4845.3282,6046.438598104832,4719.3681166666665,302.72833674430797,187.29552571501736,187.29552571501736,0.0,61.220940951649254,0.0,0.0,0.0,10436.858496740519,10368.835229016464,12
2025-03-06,88,900,0.7949,0.736900997507706,6134.29,4519.9125,5878.40893823865,4488.4808,321.86138390995205,196.1269851461495,196.1269851461495,0.0,72.9359315205171,0.0,0.0,0.0,10368.835229016464,10287.795305104779,12
2025-03-06,89,910,0.7731,0.729555357228043,6090.4138,4169.8835,5888.511583867519,4221.175283333334,359.8743855799521,298.999055177702,298.999055177702,0.0,21.089328155631392,0.0,0.0,0.0,10287.795305104779,10264.362718265189,12
2025-03-06,90,920,0.8044,0.7929129697774353,6098.1211,3924.1321,6071.737992721404,3953.8697666666667,427.3767110423842,379.50207182476356,379.50207182476356,17.170571824763442,0.0,0.0,0.0,0.0,10264.362718265189,10279.816232907477,12
2025-03-06,91,930,0.8064,0.8264083179171401,6105.95,3749.1375,6240.352704657916,3686.5642500000004,491.8660811985336,457.39420650419953,457.39420650419953,64.59212317086622,0.0,0.0,0.0,0.0,10279.816232907477,10337.949143761256,12
2025-03-06,92,940,0.8594,0.8599389499325302,6186.314,3496.9755,6174.915408669006,3419.2587333333336,517.4442176394896,493.4649038492491,493.4649038492491,45.24182051591583,0.0,0.0,0.0,0.0,10337.949143761256,10378.66678222558,12
2025-03-06,93,950,0.9053,0.8456209123521604,6205.9779,3182.0574,6016.3750944307485,3151.953216666667,527.5563871991415,512.8995463367899,512.8995463367899,8.912796336789825,0.0,0.0,0.0,0.0,10378.66678222558,10386.688298928691,12
2025-03-06,94,960,0.9001,0.8147239508602143,6155.03,2853.7875,5886.5103307100235,2884.6477,542.4590100620975,537.4580617174875,537.4580617174875,0.0,12.749021615846004,0.0,0.0,0.0,10386.688298928691,10372.52271935553,12
2025-03-06,95,970,0.8662,0.864017294230818,6156.1394,2550.5989,5819.311562192391,2602.2104,575.6876700643975,536.3709326598008,536.3709326598008,0.0,64.55248400686582,0.0,0.0,0.0,10372.52271935553,10300.797737125678,12
2025-03-06,96,980,0.8866,0.9481296378292732,6158.7853,2294.2305,5926.93236436427,2319.7731,638.3899741733231,601.2822765876879,601.2822765876879,0.0,42.81019007897862,0.0,0.0,0.0,10300.797737125678,10253.230859260146,12
2025-03-06,97,990,0.9466,0.9927457938998908,6140.41,2057.0625,6042.793900575592,2037.3357999999998,702.1450056175299,667.5649985704699,667.5649985704699,0.0,12.992918096196718,0.0,0.0,0.0,10253.230859260146,10238.794283597705,12
2025-03-06,98,1000,0.9575,0.9652609959895054,6143.8125,1784.5004,5863.624906267431,1754.8984999999998,716.8133580423718,684.7503472923364,684.7503472923364,0.0,41.80166937433023,0.0,0.0,0.0,10238.794283597705,10192.347984292894,12
2025-03-06,99,1010,0.9787,0.9669981580390004,6175.7304,1493.4641,5722.028870090342,1472.4611999999997,737.7532053015498,708.1883829704641,708.1883829704641,0.0,72.18933369620277,0.0,0.0,0.0,10192.347984292894,10112.137613519335,12
2025-03-06,100,1020,1.0172,1.0101358230337572,6126.54,1181.7375,5764.609506423048,1190.0239,789.3648478296046,762.2760969047533,762.2760969047533,0.0,61.85765309524675,0.0,0.0,0.0,10112.137613519335,10043.40688785795,12
2025-03-06,101,1030,1.0207,1.0203285389227617,5905.9185,835.3672,5820.237708730919,991.6865833333333,830.1848703963369,804.8040284119369,804.8040284119369,0.0,40.28785492139639,0.0,0.0,0.0,10043.40688785795,9998.642604611954,12
2025-03-06,102,1040,1.0585,1.0622384872204156,5909.1402,539.0461,5846.037127911906,793.3492666666666,866.2046895709764,842.11589941019,842.11589941019,0.0,52.89978392314333,0.0,0.0,0.0,9998.642604611954,9939.865066919572,12
2025-03-06,103,1050,1.1139,1.0967491150441224,6249.72,301.2,5974.815384307567,595.01195,919.2412763610217,896.5705786820303,896.5705786820303,0.0,94.84942131796981,0.0,0.0,0.0,9939.865066919572,9834.476821010718,12
2025-03-06,104,1060,1.1053,1.0303258153716488,6490.9169,73.136,6189.509950505203,396.6746333333333,986.5957828512729,965.3276803383752,965.3276803383752,0.0,104.30246966162485,0.0,0.0,0.0,9834.476821010718,9718.585188053357,12
2025-03-06,105,1070,1.1523,1.0939946326142425,5683.5866,0.0,5396.607061743793,198.33731666666665,886.231729819505,866.350804271614,866.350804271614,0.0,80.91362906171923,0.0,0.0,0.0,9718.585188053357,9628.681155762559,12
2025-03-06,106,1080,1.249,1.253119320447871,4377.05,0.0,4102.145921285744,0.0,702.3885025632229,683.8799096333755,683.8799096333755,0.0,45.62842369995781,0.0,0.0,0.0,9628.681155762559,9577.98290720705,12
2025-03-06,107,1090,1.266,1.2511812271754756,4156.3124,4.45,4199.012847485818,0.0,690.278080103383,186.81903753356625,186.81903753356625,0.0,505.15802913310034,0.0,0.0,0.0,9577.98290720705,9016.696208170271,18
2025-03-06,108,1100,1.2834,1.247206166421278,4295.8224,0.0,4512.791754197154,0.0,0.0,200.75951179042738,200.75951179042738,0.0,515.2108882095727,0.0,0.0,0.0,9016.696208170271,8444.239665715191,18
2025-03-06,109,1110,1.3212,1.3047506551800272,4275.36,0.0,4550.935560591385,0.0,0.0,202.45415327117757,202.45415327117757,0.0,510.10584672882237,0.0,0.0,0.0,8444.239665715191,7877.455391572055,18
2025-03-06,110,1120,1.31,1.2805735830397902,4309.4216,0.3195,4464.027487767141,0.0,0.0,198.59302772702378,198.59302772702378,0.0,519.5906556063095,0.0,0.0,0.0,7877.455391572055,7300.132440898378,18
2025-03-06,111,1130,1.2771,1.2392544195092767,4349.3369,0.0,4325.687909843068,0.0,0.0,192.44691884746885,192.44691884746885,0.0,532.4425644858645,0.0,0.0,0.0,7300.132440898378,6708.52959146964,18
2025-03-06,112,1140,1.2626,1.2337490481367444,4298.01,0.0,4234.4228055425365,0.0,0.0,188.3922204281715,188.3922204281715,0.0,527.9427795718285,0.0,0.0,0.0,6708.52959146964,6121.926503056497,18
2025-03-06,113,1150,1.2826,1.2515330923138337,4146.1144,0.0229,4287.785899266959,0.0,0.0,0.0,0.0,0.0,691.01525,0.0,0.0,0.0,6121.926503056497,5354.131780834275,18
2025-03-06,114,1160,1.3105,1.2828561673524588,4120.0938,0.0,4369.692453305516,0.0,0.0,0.0,0.0,0.0,686.6822999999999,0.0,0.0,0.0,5354.131780834275,4591.151447500942,18
2025-03-06,115,1170,1.3149,1.303320744524773,4262.97,0.0,4386.117927064913,0.0,0.0,0.0,0.0,0.0,710.495,0.0,0.0,0.0,4591.151447500942,3801.712558612053,18
2025-03-06,116,1180,1.2791,1.2823575850219748,4378.5597,0.0016,4336.974974453658,0.0,0.0,0.0,0.0,0.0,729.7596833333333,0.0,0.0,0.0,3801.712558612053,2990.8684660194604,18
2025-03-06,117,1190,1.2235,1.2320749065328922,4295.9408,0.0,4291.985686767854,0.0,0.0,0.0,0.0,0.0,715.9901333333333,0.0,0.0,0.0,2990.8684660194604,2195.323873426868,18
2025-03-06,118,1200,1.205,1.2174077245964838,4166.44,0.0,4298.461610219079,0.0,0.0,0.0,0.0,0.0,694.4066666666666,0.0,0.0,0.0,2195.323873426868,1423.760910463905,18
2025-03-06,119,1210,1.2704,1.291126412647262,4300.1884,0.0,4347.281215742222,0.0,0.0,724.5514037985905,724.5514037985905,7.853337131923809,0.0,0.0,0.0,0.0,1423.760910463905,1430.8289138826365,18
2025-03-06,120,1220,1.3212,1.300549300784087,4404.0397,0.0,4363.990702338951,0.0,719.9444437168495,727.3324972704831,727.3324972704831,0.0,6.674119396183528,0.0,0.0,0.0,1430.8289138826365,1423.4132256646549,18
2025-03-06,121,1230,1.3335,1.267929377000514,4362.72,0.0,4355.837524211756,0.0,718.7740903815131,725.9754986377927,725.9754986377927,0.0,1.1445013622072793,0.0,0.0,0.0,1423.4132256646549,1422.1415574844245,18
2025-03-06,122,1240,1.3434,1.327202435292992,4360.8276,0.0,4390.077137763854,0.0,724.6484402937458,731.6742713187264,731.6742713187264,4.869671318726432,0.0,0.0,0.0,0.0,1422.1415574844245,1426.5242616712783,18
2025-03-06,123,1250,1.1967,1.172906438294579,4449.3921,0.0,4388.838964893886,0.0,724.6180059062777,731.4681923069143,731.4681923069143,0.0,10.097157693085705,0.0,0.0,0.0,1426.5242616712783,1415.3051975678497,18
2025-03-06,124,1260,0.9746,0.8929630620239974,4539.6,0.0,4356.641199539845,0.0,719.4342837458321,726.1092607492454,726.1092607492454,0.0,30.490739250754586,0.0,0.0,0.0,1415.3051975678497,1381.4265984003446,18
2025-03-06,125,1270,0.9392,0.9054678886879267,4490.9755,0.0,4384.174996914088,0.0,724.1790530201966,730.647439912702,730.647439912702,0.0,17.848476753964633,0.0,0.0,0.0,1381.4265984003446,1361.5949575626062,18
2025-03-06,126,1280,0.9482,0.9429470017996417,4368.8017,0.0,4431.155496926356,0.0,732.6693536985537,738.4663041001,738.4663041001,10.33268743343342,0.0,0.0,0.0,0.0,1361.5949575626062,1370.8943762526962,18
2025-03-06,127,1290,0.9376,0.9120339575914748,4318.25,0.0,4498.410809638367,0.0,744.0187086669702,749.6594620238959,749.6594620238959,29.95112869056254,0.0,0.0,0.0,0.0,1370.8943762526962,1397.8503920742025,18
2025-03-06,128,1300,0.9455,0.9529474065533893,4352.2478,0.0,4531.807247557862,0.0,749.7291675351005,755.2175597956781,755.2175597956781,29.842926462344735,0.0,0.0,0.0,0.0,1397.8503920742025,1424.709025890313,18
2025-03-06,129,1310,0.7084,0.7566166228099257,3889.0786,0.0,4000.228321389866,0.0,661.4156176719763,666.7480154633454,666.7480154633454,18.568248796678745,0.0,0.0,0.0,0.0,1424.709025890313,1441.4204498073238,18
2025-03-06,130,1320,0.3637,0.4182268483379126,3190.17,0.0,3243.39311191414,0.0,535.6121919878503,540.7895494277251,540.7895494277251,9.094549427725042,0.0,0.0,0.0,0.0,1441.4204498073238,1449.6055442922764,18
2025-03-06,131,1330,0.3529,0.3848626327787171,3157.9378,0.0,3200.809230893145,0.0,528.66624139031,1059.0790385587563,1059.0790385587563,532.7560718920896,0.0,0.0,0.0,0.0,1449.6055442922764,1929.086008995157,18
2025-03-06,132,1340,0.4292,0.4393844590243923,3313.7233,0.0,3278.6655933104726,0.0,1190.4304803486384,1084.7918376427417,1084.7918376427417,532.504620976075,0.0,0.0,0.0,0.0,1929.086008995157,2408.3401678736245,18
2025-03-06,133,1350,0.4298,0.4226830211772769,3354.92,0.0,3197.794133010897,0.0,1161.1505970226144,1058.0832740039057,1058.0832740039057,498.92994067057236,0.0,0.0,0.0,0.0,2408.3401678736245,2857.37711447714,18
2025-03-06,134,1360,0.435,0.3969965109955429,3444.3466,0.0,3266.4325808692925,0.0,1186.5337658478036,1080.7517697365902,1080.7517697365902,506.6940030699235,0.0,0.0,0.0,0.0,2857.37711447714,3313.401717240071,18
2025-03-06,135,1370,0.449,0.3897753522244377,3485.1538,0.0,3318.182673156842,0.0,1205.7336083431392,1097.8427265223047,1097.8427265223047,516.983759855638,0.0,0.0,0.0,0.0,3313.401717240071,3778.6871011101452,18
2025-03-06,136,1380,0.4469,0.4035383651393573,3480.89,0.0,3314.629340547643,0.0,1204.7031583767534,1096.6692048649586,1096.6692048649586,516.5208715316253,0.0,0.0,0.0,0.0,3778.6871011101452,4243.555885488608,18
2025-03-06,137,1390,0.4148,0.4209140157356576,3532.8698,0.0,3383.305136701964,0.0,1230.077256689399,1458.8125194821214,1458.8125194821214,833.3333,0.0,0.0,0.0,36.66758614878802,4243.555885488608,4993.555855488607,18
2025-03-06,138,1400,0.4086,0.4041530314251086,3462.7845,0.0,3314.96536119137,0.0,1445.3610573420613,1429.3979592485562,1429.3979592485562,833.3333,0.0,0.0,0.0,18.93390924855612,4993.555855488607,5743.555825488607,18
2025-03-06,139,1410,0.4217,0.37782854432007273,3338.27,0.0,3203.765486845246,0.0,1396.8983640852323,1381.5357095194522,1381.5357095194522,825.1573761861189,0.0,0.0,0.0,0.0,5743.555825488607,6486.197464056115,18
2025-03-06,140,1420,0.3907,0.39864279122938984,3367.1607,0.0,3300.1668020828224,0.0,1439.4573120513653,1423.0284166942222,1423.0284166942222,833.3333,0.0,0.0,0.0,28.501666694222195,6486.197464056115,7236.197434056115,18
2025-03-06,141,1430,0.3462,0.3873332565245138,3080.9135,0.0,2963.225377595125,0.0,1291.9945640399608,1278.003301353592,1278.003301353592,764.5177180202586,0.0,0.0,0.0,0.0,7236.197434056115,7924.263380274348,18
2025-03-06,142,1440,0.3327,0.3305352163743534,2606.24,0.0,2347.1383502162516,0.0,1022.1232903536401,1012.8293402078633,1012.8293402078633,578.45600687453,0.0,0.0,0.0,0.0,7924.263380274348,8444.873786461425,18
2025-03-06,143,1450,0.3619,0.4151263473056103,2572.0153,0.0,3345.7692009164243,0.0,1460.2722464632093,1357.6912946279274,1357.6912946279274,833.3333,0.0,0.0,0.0,95.68877796126071,8444.873786461425,9194.873756461426,18
2025-03-07,0,20,0.3595,0.33253958917450055,2567.384,0.0,2498.4725751446667,0.0,416.42942059207525,416.42942059207525,416.42942059207525,0.0,11.46791274125809,0.0,0.0,0.0,9194.873756461426,9182.13163119336,0
2025-03-07,1,30,0.3359,0.3653669811289092,2435.91,0.0,2587.182745411491,0.0,431.1796419246862,431.1796419246862,431.1796419246862,25.194641924686266,0.0,0.0,0.0,0.0,9182.13163119336,9204.806808925578,0
2025-03-07,2,40,0.3651,0.3242727370910641,2443.6488,0.0,2523.3051652314225,0.0,420.5584420891587,420.5584420891587,420.5584420891587,13.283642089158718,0.0,0.0,0.0,0.0,9204.806808925578,9216.76208680582,0
