日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃光量,时段末储电量
2025-05-02,0:50,0.4271,396.8061333333333,0.0,426.8384799514665,0.0,19.29841435545063,446.13689430691716,49.330760973583835,0.0,0.0,0.0,10336.985530328328
2025-05-02,1:00,0.4285,399.62166666666667,0.0,422.014541085318,0.0,19.94046684145337,441.9550079267714,42.3333412601047,0.0,0.0,0.0,10375.085537462423
2025-05-02,1:10,0.4311,406.9565,0.0,417.18765195418,0.0,19.51981004896182,436.7074620031418,29.750962003141808,0.0,0.0,0.0,10401.86140326525
2025-05-02,1:20,0.4302,424.92979999999994,0.0,421.1743412060096,0.0,18.256533619548538,439.43087482555813,14.501074825558192,0.0,0.0,0.0,10414.912370608252
2025-05-02,1:30,0.4279,446.03666666666663,0.0,427.4365949692297,0.0,16.89733671017666,444.33393167940636,0.0,1.7027349872602713,0.0,0.0,10413.020442844629
2025-05-02,1:40,0.4312,450.7006833333333,0.0,423.24547263833085,0.0,14.554297943046777,437.79977058137763,0.0,12.900912751955673,0.0,0.0,10398.686095342455
2025-05-02,1:50,0.4333,432.6822833333333,0.0,425.33480844199886,0.0,13.128026008844927,438.4628344508438,5.78055111751047,0.0,0.0,0.0,10403.888591348214
2025-05-02,2:00,0.4311,415.78166666666664,0.0,433.0860055405615,0.0,13.128026008844927,446.2140315494064,30.432364882739762,0.0,0.0,0.0,10431.277719742679
2025-05-02,2:10,0.4293,431.01474999999994,0.0,428.70964468782864,0.0,13.27541438105042,441.9850590688791,10.970309068879146,0.0,0.0,0.0,10441.15099790467
2025-05-02,2:20,0.4324,434.4692166666667,0.0,424.6536191191306,0.0,15.303798695902817,439.9574178150334,5.488201148366727,0.0,0.0,0.0,10446.0903789382
2025-05-02,2:30,0.4367,417.06666666666666,0.0,428.46018094876536,0.0,15.978700925130775,0.0,0.0,417.06666666666666,0.0,0.0,9982.682971530792
2025-05-02,2:40,0.4348,416.09621666666663,0.0,434.4146081340855,0.0,13.829763041824359,448.2443711759098,32.14815450924317,0.0,0.0,0.0,10011.616310589112
2025-05-02,2:50,0.4335,437.66979999999995,0.0,435.16561542679693,0.0,15.303798695902817,450.46941412269973,12.79961412269978,0.0,0.0,0.0,10023.13596329954
2025-05-02,3:00,0.4357,451.83500000000004,0.0,433.06436657130627,0.0,14.518548107620669,0.0,0.0,451.83500000000004,0.0,0.0,9521.097074410653
2025-05-02,3:10,0.4374,424.73715,0.0,436.62409621350025,0.0,14.052880080980533,0.0,0.0,424.73715,0.0,0.0,9049.166907743986
2025-05-02,3:20,0.4371,414.82795,0.0,439.46273729039063,0.0,14.183575910735346,0.0,0.0,414.82795,0.0,0.0,8588.246963299542
2025-05-02,3:30,0.4356,440.29333333333335,0.0,439.16373360745774,0.0,15.995008678900831,167.14972370814178,0.0,273.1436096251916,0.0,0.0,8284.754063715995
2025-05-02,3:40,0.4353,461.1685333333333,0.0,440.74664284715845,0.0,16.57540232646617,457.3220451736246,0.0,3.846488159708713,0.0,0.0,8280.480187982985
2025-05-02,3:50,0.436,460.28340000000003,0.0006666666666666666,447.5659844118934,0.0,17.37543266974277,0.0,0.0,460.28273333333334,0.0,0.0,7769.054928723725
2025-05-02,4:00,0.4378,445.32833333333326,0.0,457.6085515590569,0.0,17.97613132054956,0.0,0.0,445.32833333333326,0.0,0.0,7274.245669464466
2025-05-02,4:10,0.4401,440.2141833333333,0.0,463.42701538210986,0.0,17.96178925478072,0.0,0.0,440.2141833333333,0.0,0.0,6785.118799094096
2025-05-02,4:20,0.4389,458.58074999999997,0.009283333333333333,456.1250584251717,0.0,17.37543266974277,0.0,0.0,458.57146666666665,0.0,0.0,6275.594947242244
2025-05-02,4:30,0.4364,481.645,0.0,445.2527663747135,0.0,16.87131356273456,0.0,0.0,481.645,0.0,0.0,5740.433836131133
2025-05-02,4:40,0.4393,475.1217333333333,0.0,450.153725123628,0.0,16.311134349881133,0.0,0.0,475.1217333333333,0.0,0.0,5212.520799094096
2025-05-02,4:50,0.4422,460.58745,0.12931666666666666,454.98407690255914,0.033864756421242696,16.042864177956744,0.0,0.0,460.4581333333333,0.0,0.0,4700.900650945948
2025-05-02,5:00,0.4395,457.11999999999995,0.0,449.8997385796897,0.0,15.559605856037098,0.0,0.0,457.11999999999995,0.0,0.0,4192.989539834836
2025-05-02,5:10,0.4333,464.9241666666667,0.0,442.1820688029079,0.35005605965435055,10.064082624139624,451.8960953673931,0.0,13.028071299273563,0.0,0.0,4178.5139050578655
2025-05-02,5:20,0.4439,475.5919666666667,2.5010166666666667,446.59620412529375,0.6246091005470849,5.892795494058494,0.0,0.0,473.09095,0.0,0.0,3652.8572939467545
2025-05-02,5:30,0.4301,472.385,18.893749999999997,456.70221066877275,5.9256026370591,4.610841044557977,455.3874490762716,1.896199076271614,0.0,0.0,0.0,3654.563873115399
2025-05-02,5:40,0.3713,446.0158833333333,54.89463333333333,453.08731494920835,30.07020164091681,2.4515618280560525,425.46867513634754,34.34742513634757,0.0,0.0,0.0,3685.476555738112
2025-05-02,5:50,0.5708,440.08528333333334,92.3336,454.71821334245567,67.91726206175197,0.0,0.0,0.0,347.75168333333335,0.0,0.0,3299.085796478853
2025-05-02,6:00,0.9099,457.715,126.04999999999998,459.15188676668083,116.51658645406067,0.0,0.0,0.0,331.66499999999996,0.0,0.0,2930.5691298121865
2025-05-02,6:10,0.9368,462.6664166666667,166.98606666666666,446.1902781436853,164.87204069535608,0.0,0.0,0.0,295.68035000000003,0.0,0.0,2602.035407589964
2025-05-02,6:20,0.8758,474.0605333333333,213.57713333333334,447.49834282665216,212.80164200472248,0.0,0.0,0.0,260.48339999999996,0.0,0.0,2312.609407589964
2025-05-02,6:30,0.8759,473.55499999999995,258.03749999999997,459.3135152655425,262.40103390026286,0.0,0.0,0.0,215.51749999999998,0.0,0.0,2073.145518701075
2025-05-02,6:40,0.8601,431.3705,294.97816666666665,452.1039076671519,316.5966877328468,0.0,0.0,0.0,136.39233333333334,0.0,0.0,1921.5984816640382
2025-05-02,6:50,0.8442,471.21183333333335,339.44224999999994,483.9772855668787,371.6390648245695,0.0,0.0,0.0,131.7695833333334,0.0,0.0,1775.18783351589
2025-05-02,7:00,0.8334,565.875,395.96875,539.2541315103308,426.620719620346,0.0,0.0,0.0,169.90625,0.0,0.0,1586.4031112936677
2025-05-02,7:10,0.8092,560.3796666666666,454.2478833333333,537.7653578997052,482.046580664646,0.0,0.0,0.0,106.13178333333332,0.0,0.0,1468.4789075899641
2025-05-02,7:20,0.7972,543.2133333333334,507.2782666666667,524.1731111133878,532.2364951760811,0.0,0.0,0.0,35.93506666666667,0.0,0.0,1428.5510557381124
2025-05-02,7:30,0.7644,556.0033333333333,551.9749999999999,526.687712546249,579.0573337658914,0.0,0.0,0.0,4.028333333333421,0.0,0.0,1424.0751298121863
2025-05-02,7:40,0.6899,546.7283166666666,588.74875,528.9675083424156,629.9948637276722,0.0,0.0,42.02043333333336,0.0,0.0,0.0,1461.8935198121862
2025-05-02,7:50,0.86,527.5811666666666,620.5381833333333,531.0006579694896,678.7753603405542,3.17715599714658,0.0,92.95701666666673,0.0,0.0,0.0,1545.5548348121863
2025-05-02,8:00,1.1617,517.895,655.7937499999999,529.8661338659882,724.1384067399376,8.904418979447048,0.0,137.89874999999995,0.0,0.0,0.0,1669.6637098121862
2025-05-02,8:10,1.1683,518.8705833333333,700.8490166666667,521.0651030282052,772.0378187849713,18.732171585713935,0.0,181.97843333333333,0.0,0.0,0.0,1833.4442998121863
2025-05-02,8:20,1.0956,502.0256,735.8086333333333,522.41536589879,822.8039001763319,23.121594168142337,0.0,233.78303333333332,0.0,0.0,0.0,2043.8490298121862
2025-05-02,8:30,1.0849,485.4133333333333,777.0749999999999,523.7281931296752,869.2340079825233,23.121594168142337,0.0,291.66166666666663,0.0,0.0,0.0,2306.344529812186
2025-05-02,8:40,1.061,522.0888833333333,858.94715,507.96304668134167,905.3795428078495,27.582699727087856,0.0,336.8582666666666,0.0,0.0,0.0,2609.516969812186
2025-05-02,8:50,1.043,589.3910333333333,919.1776333333333,559.1335721852251,953.0282587086833,31.705190183011304,0.0,329.7866,0.0,0.0,0.0,2906.324909812186
2025-05-02,9:00,1.036,637.3216666666666,950.59375,645.5533935530211,1008.8481807417198,34.34725352999506,0.0,313.2720833333334,0.0,0.0,0.0,3188.269784812186
2025-05-02,9:10,1.0147,631.1291333333334,1007.3411166666666,645.4766102323938,1049.2660395308815,37.83128972875859,0.0,376.21198333333325,0.0,0.0,0.0,3526.860569812186
2025-05-02,9:20,0.9922,625.6597666666667,1070.4382999999998,637.7529305981753,1096.6642534295734,36.67824963276583,0.0,444.77853333333314,0.0,0.0,0.0,3927.161249812186
2025-05-02,9:30,0.97,637.8966666666666,1109.2875,650.5488706834756,1149.7841567011933,39.03790271417097,0.0,471.39083333333326,0.0,0.0,0.0,4351.412999812186
2025-05-02,9:40,0.9422,633.32285,1113.9793666666665,631.5331543129629,1183.9196271633687,40.060862267982806,0.0,480.65651666666645,0.0,0.0,0.0,4784.003864812186
2025-05-02,9:50,0.9569,613.4871499999999,1125.3931499999999,614.3816741251059,1221.2489829043552,40.060862267982806,0.0,511.90599999999995,0.0,0.0,0.0,5244.719264812186
2025-05-02,10:00,0.9977,604.89,1156.0375,620.3075084951952,1267.448108425466,48.138839057757494,0.0,551.1474999999999,0.0,0.0,0.0,5740.752014812187
2025-05-02,10:10,0.9919,632.6285166666667,1182.45165,633.8239449657558,1304.0474889519628,52.65801204731663,0.0,549.8231333333333,0.0,0.0,0.0,6235.592834812187
2025-05-02,10:20,0.9588,656.3793166666667,1200.7579833333332,634.0222450420046,1330.3916053454793,54.55718218057306,0.0,544.3786666666665,0.0,0.0,0.0,6725.533634812187
2025-05-02,10:30,0.9549,648.4366666666666,1201.5249999999999,622.1840447669501,1349.2666922767662,55.503520747807514,0.0,553.0883333333333,0.0,0.0,0.0,7223.313134812187
2025-05-02,10:40,0.9839,621.8004666666666,1183.0377666666666,616.7222085155261,1362.8487667089644,57.956986447398776,0.0,561.2373,0.0,0.0,0.0,7728.426704812187
2025-05-02,10:50,0.799,631.7377666666666,1213.5821833333332,612.4125666838888,1375.9805271809064,57.221701197059396,0.0,581.8444166666666,0.0,0.0,0.0,8252.086679812188
2025-05-02,11:00,0.5025,652.915,1277.4812499999998,608.7711981300424,1389.7009065880875,57.956986447398776,0.0,624.5662499999999,0.0,0.0,0.0,8814.196304812187
2025-05-02,11:10,0.4662,607.0498333333333,1284.5787166666667,612.3375138095745,1399.5739381422154,58.6578329642648,0.0,677.5288833333334,0.0,0.0,0.0,9423.972299812187
2025-05-02,11:20,0.5007,564.8579333333332,1253.2656499999998,614.6397258454724,1398.2045043002986,58.6578329642648,0.0,688.4077166666666,0.0,0.0,0.0,10043.539244812187
2025-05-02,11:30,0.4827,576.2583333333333,1233.2124999999999,614.9715227030688,1400.2623292683302,61.35012127575449,0.0,656.9541666666665,0.0,0.0,0.0,10634.797994812187
2025-05-02,11:40,0.4785,621.0746166666667,1254.5856333333331,619.9264283703715,1425.5397997543398,61.94569584084047,0.0,183.557783542015,0.0,0.0,449.9532331246515,10800.0
2025-05-02,11:50,0.4662,637.65165,1260.4789999999998,619.4613623983508,1426.4405098763345,63.7135431469657,0.0,0.0,0.0,0.0,622.8273499999998,10800.0
2025-05-02,12:00,0.4432,616.6116666666667,1241.5562499999999,615.5432285466106,1409.753626234031,65.8438834209099,0.0,0.0,0.0,0.0,624.9445833333332,10800.0
2025-05-02,12:10,0.4411,601.84195,1244.8456833333332,618.5082643989946,1428.9821705643944,65.50362987957001,0.0,0.0,0.0,0.0,643.0037333333332,10800.0
2025-05-02,12:20,0.4551,601.9997166666667,1264.5417,608.3708344727088,1440.9364364482492,64.33813084360811,0.0,0.0,0.0,0.0,662.5419833333333,10800.0
2025-05-02,12:30,0.4463,609.5,1262.4875,588.9826863991109,1431.6805668102484,65.46886742254324,0.0,0.0,0.0,0.0,652.9875,10800.0
2025-05-02,12:40,0.4113,611.2455666666666,1207.4386666666664,586.7555991100961,1430.433900324585,65.46886742254324,0.0,0.0,0.0,0.0,596.1930999999998,10800.0
2025-05-02,12:50,0.5682,599.6590666666666,1166.2611,592.4671793093194,1423.3307624829708,65.8438834209099,0.0,0.0,0.0,0.0,566.6020333333333,10800.0
2025-05-02,13:00,0.8279,581.25,1160.9125,599.3199595253951,1411.1756281150676,60.62108370175671,0.0,0.0,0.0,0.0,579.6624999999999,10800.0
2025-05-02,13:10,0.8636,573.08705,1156.6603,607.3632939772483,1410.2742699418673,55.88906741658805,0.0,0.0,0.0,0.0,583.57325,10800.0
2025-05-02,13:20,0.8416,583.3558666666667,1168.7114499999998,598.6446460618151,1395.8941719717604,49.97973910421342,0.0,0.0,0.0,0.0,585.3555833333331,10800.0
2025-05-02,13:30,0.8618,604.4733333333334,1183.425,580.9211933304482,1357.8990590134092,46.634370208901295,0.0,0.0,0.0,0.0,578.9516666666666,10800.0
2025-05-02,13:40,0.8623,616.1096,1166.3995333333332,582.2441216832582,1313.591255443338,43.36083380136233,0.0,0.0,0.0,0.0,550.2899333333332,10800.0
2025-05-02,13:50,0.9026,602.0577499999999,1164.9469833333333,590.9418124668023,1288.0496753108857,40.077636657009705,0.0,0.0,0.0,0.0,562.8892333333333,10800.0
2025-05-02,14:00,0.9754,580.8016666666666,1164.5249999999999,595.4334691773645,1275.94981909663,38.51309560941763,0.0,0.0,0.0,0.0,583.7233333333332,10800.0
2025-05-02,14:10,1.0002,586.1709666666666,1095.6161166666666,594.1337336813837,1247.034567620632,38.51309560941763,0.0,0.0,0.0,0.0,509.44515,10800.0
2025-05-02,14:20,0.9978,582.0123833333333,999.4982,584.6564659304704,1200.2181962972468,40.077636657009705,0.0,0.0,0.0,0.0,417.48581666666666,10800.0
2025-05-02,14:30,1.0271,575.39,939.5749999999999,578.7895005043893,1156.0858944571369,38.68043695402942,0.0,0.0,0.0,0.0,364.18499999999995,10800.0
2025-05-02,14:40,1.0906,603.5854833333333,942.8926666666666,591.3466654087234,1134.8775982397638,38.68043695402942,0.0,0.0,0.0,0.0,339.30718333333334,10800.0
2025-05-02,14:50,0.9376,586.174,921.0591666666666,592.8654393790798,1100.921886837673,38.68043695402942,0.0,0.0,0.0,0.0,334.8851666666666,10800.0
2025-05-02,15:00,0.6694,543.4133333333333,849.31875,578.4090474220592,1040.184556026528,36.0959982170945,0.0,0.0,0.0,0.0,305.9054166666667,10800.0
2025-05-02,15:10,0.66,576.8680333333333,788.4783166666666,572.569567453284,975.0967646347272,27.41677731507722,0.0,0.0,0.0,0.0,211.6102833333333,10800.0
2025-05-02,15:20,0.7217,595.5342666666666,770.0721833333333,575.136498809009,929.3504343471163,22.703006793875524,0.0,0.0,0.0,0.0,174.53791666666677,10800.0
2025-05-02,15:30,0.7308,579.9949999999999,775.8,581.5411159458552,891.8900281214951,22.556507450186775,0.0,0.0,0.0,0.0,195.80500000000006,10800.0
2025-05-02,15:40,0.7534,600.02045,757.9200166666666,587.6242155579241,831.6093941795491,15.259538087437704,0.0,0.0,0.0,0.0,157.8995666666666,10800.0
2025-05-02,15:50,0.7823,600.98525,716.9899499999999,582.7346981862327,774.4918722969708,10.924675717440246,0.0,0.0,0.0,0.0,116.00469999999996,10800.0
2025-05-02,16:00,0.8055,575.895,667.49375,573.0342557821298,729.6329138115716,8.464460437471795,0.0,0.0,0.0,0.0,91.59875,10800.0
2025-05-02,16:10,0.8271,576.6062,618.65895,574.5871350832304,678.6000594523316,4.115699474614985,0.0,0.0,0.0,0.0,42.05275000000006,10800.0
2025-05-02,16:20,0.8519,573.4793333333333,554.5087666666666,570.6206949421885,619.3936419380645,4.115699474614985,0.0,0.0,18.97056666666674,0.0,0.0,10778.921592592593
2025-05-02,16:30,0.8791,591.7433333333333,484.675,567.6621770678083,563.0988291181934,1.4729916011202324,6.0363395507351925,0.0,101.03199378259814,0.0,0.0,10666.66382172304
2025-05-02,16:40,0.9024,672.8792,439.90111666666667,579.7144326380239,521.0289232126693,0.5783922532310346,59.26390167858574,0.0,173.71418165474756,0.0,0.0,10473.648064328876
2025-05-02,16:50,0.9163,630.80265,407.89405,529.4846373359394,472.0095454791238,0.0,57.475091856815595,0.0,165.43350814318438,0.0,0.0,10289.833055280893
2025-05-02,17:00,0.9264,492.7783333333333,370.1875,445.0399324069649,412.13224912118267,0.0,32.90768328578224,0.0,89.68315004755107,0.0,0.0,10190.185110783614
2025-05-02,17:10,0.9462,481.2234166666666,318.7079,439.71077848533497,358.42514279773155,0.0,81.28563568760342,0.0,81.22988097906318,0.0,0.0,10099.929687473543
2025-05-02,17:20,0.9742,517.8373666666666,266.76641666666666,456.5595683647372,309.902322803733,0.0,146.65724556100417,0.0,104.41370443899581,0.0,0.0,9983.914460319103
2025-05-02,17:30,0.9862,513.9516666666666,222.98125,458.5530036068565,261.78385637338806,0.0,196.76914723346846,0.0,94.20126943319815,0.0,0.0,9879.246383171105
2025-05-02,17:40,0.976,471.99081666666666,185.15233333333333,464.6907874198426,212.65062303597136,0.0,252.04016438387123,0.0,34.7983189494621,0.0,0.0,9840.58158433837
2025-05-02,17:50,1.0742,482.2570833333333,148.00621666666666,463.3555701761732,163.89283978899599,0.0,0.0,0.0,334.25086666666664,0.0,0.0,9469.191732486517
2025-05-02,18:00,1.2313,534.9549999999999,111.52499999999999,452.45515772667596,115.4426662715037,0.0,0.0,0.0,423.42999999999995,0.0,0.0,8998.713954708739
2025-05-02,18:10,1.2561,532.4158833333333,79.58401666666666,444.7530851351653,65.88838491212246,4.000105102279576,0.0,0.0,452.83186666666666,0.0,0.0,8495.56743619022
2025-05-02,18:20,1.2447,509.12275,48.33718333333333,440.95718517335433,28.31608876506964,8.630193045207003,0.0,0.0,460.7855666666667,0.0,0.0,7983.583473227257
2025-05-02,18:30,1.2545,496.52166666666665,20.193749999999998,439.6372276796393,5.64293481675167,11.718144201637338,0.0,0.0,476.3279166666666,0.0,0.0,7454.330232486516
2025-05-02,18:40,1.2522,488.30884999999995,3.7034666666666665,441.9628193029219,0.6945807881904638,14.073186543550339,0.0,0.0,484.6053833333333,0.0,0.0,6915.879806560591
2025-05-02,18:50,1.2881,477.707,0.0,454.3139927844948,0.3496441782420133,16.436721290320747,0.0,0.0,477.707,0.0,0.0,6385.094251005035
2025-05-02,19:00,1.3466,478.5516666666666,0.0,463.89985502860054,0.0,19.050120218967397,0.0,0.0,478.5516666666666,0.0,0.0,5853.370176930961
2025-05-02,19:10,1.3523,507.3668,0.2122,450.6856099102512,0.0,17.380307559960176,0.0,0.0,507.1546,0.0,0.0,5289.865065819849
2025-05-02,19:20,1.3445,513.5158666666666,0.0,445.76280464196276,0.0,15.850677854816013,0.0,0.0,513.5158666666666,0.0,0.0,4719.291880634664
2025-05-02,19:30,1.3483,505.9333333333333,0.0,453.5319606562119,0.0,14.535233068651753,0.0,0.0,505.9333333333333,0.0,0.0,4157.1437324865165
2025-05-02,19:40,1.349,539.0601666666666,0.015233333333333331,449.41724297240955,0.0,16.15488138988015,0.0,0.0,539.0449333333333,0.0,0.0,3558.204917671702
2025-05-02,19:50,1.3473,546.4155499999999,0.0,450.4836380965281,0.0,16.577871679923494,0.0,0.0,546.4155499999999,0.0,0.0,2951.076528782813
2025-05-02,20:00,1.3482,507.56499999999994,0.0,456.3511100617637,0.0,16.577871679923494,0.0,0.0,507.56499999999994,0.0,0.0,2387.115417671702
2025-05-02,20:10,1.3513,477.36563333333334,0.0010999999999999998,449.2878754625934,0.0,16.730847251846775,0.0,0.0,477.3645333333333,0.0,0.0,1856.710380634665
2025-05-02,20:20,1.34,500.20065,0.0,453.65798456136264,0.0,17.282523400341233,0.0,0.0,500.20065,0.0,0.0,1300.931880634665
2025-05-02,20:30,1.3489,544.9416666666666,0.0,466.8250346726116,0.0,17.44086533097743,0.0,0.0,90.83869257119855,454.1029740954681,0.0,1200.0
2025-05-02,20:40,1.3952,542.3842666666667,0.0,460.42420032306245,0.0,17.78395307101194,0.0,0.0,0.0,542.3842666666667,0.0,1200.0
2025-05-02,20:50,1.2226,554.93425,0.0,453.5232391049858,0.0,19.948989210850414,0.0,0.0,0.0,554.93425,0.0,1200.0
2025-05-02,21:00,0.9332,581.5933333333332,0.0,454.8336123779214,0.0,18.868533686181458,473.70214606410286,0.0,0.0,107.89118726923039,0.0,1200.0
2025-05-02,21:10,0.9068,549.4431333333333,0.0,453.9138873352309,0.0,19.847118473002332,473.7610058082333,0.0,0.0,75.68212752510004,0.0,1200.0
2025-05-02,21:20,0.9371,487.2117666666666,0.0,454.2720533715375,0.0,19.948989210850414,474.2210425823879,0.0,0.0,12.990724084278725,0.0,1200.0
2025-05-02,21:30,0.9371,471.34666666666664,0.0,464.05971948613706,0.0,18.868533686181458,482.9282531723185,11.581586505651842,0.0,0.0,0.0,1210.4234278550866
2025-05-02,21:40,0.9871,542.7557666666667,0.0,478.64083495267687,0.0,18.11338550164843,327.98516630436336,0.0,9.381085069577967,205.38951529272532,0.0,1200.0
2025-05-02,21:50,0.7764,525.7438999999999,0.0,442.75908881860914,0.0,17.824144634939632,528.7765075767597,3.0326075767598013,0.0,0.0,0.0,1202.7293468190837
2025-05-02,22:00,0.4209,429.50666666666666,0.0,383.15016887200125,0.0,16.210211574672634,1232.693713780007,803.1870471133404,0.0,0.0,0.0,1925.5976892210901
