日期,时段,电价,实际负载电量,实际光伏电量,预测负载电量,预测光伏电量,自适应分位数,安全裕度电量,计划购电量,实际充电量,实际放电量,紧急购电量,弃电量,时段末储电量
2025-02-14,0:30,0.4269,379.9816666666666,0.0,450.04008434157845,0.0,0.75,1.8898843568291,451.92996869840755,18.26766955848143,0.0,0.0,53.68063247325949,10800.0
2025-02-14,0:40,0.4272,408.86636666666664,0.0,442.3439193549874,0.0,0.75,2.1213880918128325,444.46530744680024,0.0,0.0,0.0,35.5989407801336,10800.0
2025-02-14,0:50,0.4271,435.71591666666666,0.0,422.2792161474583,0.0,0.75,1.2084064964395225,423.48762264389785,0.0,12.228294022768807,0.0,0.0,10786.413006641367
2025-02-14,1:00,0.4285,423.4483333333333,0.0,414.88519482039055,0.0,0.75,0.0,414.88519482039055,0.0,8.563138512942771,0.0,0.0,10776.898408293653
2025-02-14,1:10,0.4311,407.8019333333333,0.0,423.3581172821717,0.0,0.75,0.0,423.3581172821717,15.556183948838395,0.0,0.0,0.0,10790.898973847608
2025-02-14,1:20,0.4302,410.5415833333333,0.0,433.65003910597653,0.0,0.75,0.0,433.65003910597653,10.112251280435077,0.0,0.0,12.996204492208177,10800.0
2025-02-14,1:30,0.4279,421.03666666666663,0.0,443.21536117409283,0.0,0.75,0.0,443.21536117409283,0.0,0.0,0.0,22.1786945074262,10800.0
2025-02-14,1:40,0.4312,414.0739166666666,0.0,458.6683151915107,0.0,0.75,0.0,458.6683151915107,0.0,0.0,0.0,44.59439852484411,10800.0
2025-02-14,1:50,0.4333,417.0378333333333,0.0,461.9395019741211,0.0,0.75,0.0,461.9395019741211,0.0,0.0,0.0,44.90166864078776,10800.0
2025-02-14,2:00,0.4311,440.3016666666666,0.0,455.17762494534315,0.0,0.75,0.0,455.17762494534315,0.0,0.0,0.0,14.875958278676535,10800.0
2025-02-14,2:10,0.4293,464.70269999999994,0.0,460.6751293932981,0.0,0.75,0.0,460.6751293932981,0.0,4.027570606701829,0.0,0.0,10795.524921548109
2025-02-14,2:20,0.4324,475.63995,0.0,474.96891492791906,0.0,0.75,0.0,474.96891492791906,0.0,0.6710350720809402,0.0,0.0,10794.779327023574
2025-02-14,2:30,0.4367,478.8633333333333,0.0,485.86537933035913,0.0,0.75,0.0,485.86537933035913,5.800747751584114,0.0,0.0,1.2012982454417314,10800.0
2025-02-14,2:40,0.4348,490.21284999999995,0.0,484.8593971878804,0.0,0.75,0.0,484.8593971878804,0.0,5.353452812119542,0.0,0.0,10794.051719097644
2025-02-14,2:50,0.4335,491.7824166666667,0.0,485.535624208286,0.0,0.75,0.0,485.535624208286,0.0,6.246792458380696,0.0,0.0,10787.110838588333
2025-02-14,3:00,0.4357,488.78666666666663,0.0,491.9462239335726,0.0,0.75,0.0,491.9462239335726,3.1595572669059493,0.0,0.0,0.0,10789.954440128548
2025-02-14,3:10,0.4374,505.2398166666667,0.0,495.8301541706645,0.0,0.75,0.0,495.8301541706645,0.0,9.40966249600217,0.0,0.0,10779.499259577435
2025-02-14,3:20,0.4371,514.7801499999999,0.0,499.7189768559474,0.0,0.75,0.0,499.7189768559474,0.0,15.061173144052532,0.0,0.0,10762.76462275071
2025-02-14,3:30,0.4356,511.86999999999995,0.0,503.0407703887313,0.0,0.75,0.0,503.0407703887313,0.0,8.829229611268659,0.0,0.0,10752.954367627079
2025-02-14,3:40,0.4353,512.93875,0.0,500.36395137694956,0.0,0.75,2.4272908251322747,502.79124220208183,0.0,10.147507797918195,0.0,0.0,10741.679358962725
2025-02-14,3:50,0.436,489.68335,0.0,491.5141235566651,0.0,0.75,2.616696374889557,494.1308199315547,4.447469931554679,0.0,0.0,0.0,10745.682081901125
2025-02-14,4:00,0.4378,458.39,0.0,496.50651689009067,0.0,0.75,2.9671753930387013,499.47369228312937,41.08369228312938,0.0,0.0,0.0,10782.65740495594
2025-02-14,4:10,0.4401,468.91134999999997,0.0,532.1355148403989,0.0,0.75,2.9671753930387013,334.5768372448924,0.0,134.3345127551076,0.0,0.0,10633.396835228043
2025-02-14,4:20,0.4389,482.87048333333337,0.0,531.3328702760041,0.0,0.75,3.208014433752794,534.5408847097569,51.67040137642357,0.0,0.0,0.0,10679.900196466824
2025-02-14,4:30,0.4364,486.49,0.0,502.7593565284179,0.0,0.75,4.847946747991472,507.6073032764094,21.117303276409416,0.0,0.0,0.0,10698.905769415593
2025-02-14,4:40,0.4393,502.9630833333333,0.00025,519.8150710091386,0.0,0.75,4.847946747991472,524.6630177571301,21.700184423796827,0.0,0.0,0.0,10718.43593539701
2025-02-14,4:50,0.4422,514.6961666666666,0.0,530.2791076317222,0.0,0.75,2.1177675244832415,0.0,0.0,514.6961666666666,0.0,0.0,10146.551305767382
2025-02-14,5:00,0.4395,503.0716666666666,0.0,518.3317649371254,0.0,0.75,0.0,518.3317649371254,15.260098270458798,0.0,0.0,0.0,10160.285394210794
2025-02-14,5:10,0.4333,470.4728,0.0033666666666666662,522.1212253384253,0.0,0.75,0.0,522.1212253384253,51.651792005092034,0.0,0.0,0.0,10206.772007015377
2025-02-14,5:20,0.4439,462.9006166666666,0.0,521.7445752970614,0.0,0.75,0.0,0.0,0.0,462.9006166666666,0.0,0.0,9692.437988496858
2025-02-14,5:30,0.4301,500.37833333333333,0.0,517.573944901537,0.0,0.75,0.0,517.573944901537,17.195611568203617,0.0,0.0,0.0,9707.914038908242
2025-02-14,5:40,0.3713,555.18985,0.04698333333333333,530.2602055782304,0.0,0.75,0.0,530.2602055782304,0.0,24.882661088436294,0.0,0.0,9680.266637698869
2025-02-14,5:50,0.5708,559.76725,0.0,522.2131735450222,0.0,0.75,0.0,0.0,0.0,559.76725,0.0,0.0,9058.303026587759
2025-02-14,6:00,0.9099,528.04,0.0,505.10378098210583,0.0,0.75,0.0,0.0,0.0,528.04,0.0,0.0,8471.591915476647
2025-02-14,6:10,0.9368,534.7098166666666,0.6545,528.2463604050463,0.1597357368253124,0.75,0.0,0.0,0.0,534.0553166666666,0.0,0.0,7878.1971191803505
2025-02-14,6:20,0.8758,535.67875,0.0,537.6936104781889,0.12932963492220687,0.75,0.0,0.0,0.0,535.67875,0.0,0.0,7282.9985080692395
2025-02-14,6:30,0.8759,509.28999999999996,0.0,521.5161487859524,0.0,0.75,0.0,0.0,0.0,509.28999999999996,0.0,0.0,6717.120730291462
2025-02-14,6:40,0.8601,494.3506666666666,19.96793333333333,527.3093504038468,6.740503511066411,0.75,0.0,0.0,0.0,474.38273333333325,0.0,0.0,6190.028804365536
2025-02-14,6:50,0.8442,553.56025,56.713566666666665,565.4829135366795,30.60735107293606,0.75,0.0,0.0,0.0,496.8466833333333,0.0,0.0,5637.976933995166
2025-02-14,7:00,0.8334,632.2416666666666,102.35,610.7108336177522,71.277340622245,0.75,0.0,0.0,0.0,529.8916666666665,0.0,0.0,5049.208415476648
2025-02-14,7:10,0.8092,610.3640499999999,149.10584999999998,625.265174405539,114.56584462339828,0.75,0.0,0.0,0.0,461.25819999999993,0.0,0.0,4536.699304365537
2025-02-14,7:20,0.7972,591.9510499999999,198.57381666666666,623.7721115637555,160.6884976072188,0.75,0.0,0.0,0.0,393.37723333333327,0.0,0.0,4099.613489550722
2025-02-14,7:30,0.7644,611.1416666666667,252.09999999999997,616.4265974996093,207.48788893414672,0.75,0.0,0.0,0.0,359.0416666666667,0.0,0.0,3700.678304365537
2025-02-14,7:40,0.6899,604.5981999999999,308.8009833333333,601.6602319828976,250.21587429678658,0.75,0.0,0.0,0.0,295.7972166666666,0.0,0.0,3372.014730291463
2025-02-14,7:50,0.86,623.5519833333333,369.1820333333333,600.8767601805347,297.8681044693168,0.75,0.0,0.0,0.0,254.36994999999996,0.0,0.0,3089.381452513685
2025-02-14,8:00,1.1617,646.5966666666666,430.88124999999997,614.5128932163634,351.42615677199547,0.75,0.0,0.0,0.0,215.7154166666666,0.0,0.0,2849.6976562173886
2025-02-14,8:10,1.1683,598.7187166666666,487.84708333333333,620.8834481814434,401.79595820283635,0.75,0.0,0.0,0.0,110.8716333333333,0.0,0.0,2726.506952513685
2025-02-14,8:20,1.0956,593.3952666666667,532.8903833333333,617.4155700860392,445.77151850913344,0.75,0.0,0.0,0.0,60.504883333333396,0.0,0.0,2659.279304365537
2025-02-14,8:30,1.0849,615.055,573.3375,606.0933798780834,484.4769941998353,0.75,0.0,0.0,0.0,41.71749999999997,0.0,0.0,2612.9265265877593
2025-02-14,8:40,1.061,550.4272333333333,626.23865,599.2202918444632,521.9547310927302,0.75,0.0,0.0,75.81141666666667,0.0,0.0,0.0,2681.156801587759
2025-02-14,8:50,1.043,591.9232499999999,688.1283,648.383740360836,562.9045609294042,0.75,0.0,0.0,96.20505000000003,0.0,0.0,0.0,2767.7413465877594
2025-02-14,9:00,1.036,720.9883333333333,742.1812499999999,722.6256176780523,610.1357062459883,0.75,0.0,0.0,21.19291666666652,0.0,0.0,0.0,2786.8149715877594
2025-02-14,9:10,1.0147,714.1583166666666,771.7890166666666,731.7752826169244,660.8767268879939,0.75,0.0,0.0,57.63070000000005,0.0,0.0,0.0,2838.6826015877596
2025-02-14,9:20,0.9922,680.55665,793.2610333333333,716.603136764969,699.3748881071372,0.75,0.0,0.0,112.70438333333334,0.0,0.0,0.0,2940.11654658776
2025-02-14,9:30,0.97,699.28,826.1687499999999,713.0001877986965,734.8923083955015,0.75,0.0,0.0,126.88874999999996,0.0,0.0,0.0,3054.3164215877596
2025-02-14,9:40,0.9422,728.7891,875.5897666666666,715.9356062217742,791.0251753418563,0.75,0.0,0.0,146.80066666666664,0.0,0.0,0.0,3186.43702158776
2025-02-14,9:50,0.9569,714.0237999999999,910.2951666666665,712.2124768792876,837.5020344159158,0.75,0.0,0.0,196.2713666666666,0.0,0.0,0.0,3363.0812515877597
2025-02-14,10:00,0.9977,679.9483333333333,922.89375,709.8189889917769,870.0335609003098,0.75,0.0,0.0,242.9454166666667,0.0,0.0,0.0,3581.7321265877595
2025-02-14,10:10,0.9919,697.5636333333333,935.9163166666667,725.9397253955918,913.9912378974019,0.75,0.0,0.0,238.3526833333334,0.0,0.0,0.0,3796.2495415877597
2025-02-14,10:20,0.9588,697.7672333333333,959.2392499999999,725.226779204844,955.0117201726367,0.75,0.0,0.0,261.4720166666666,0.0,0.0,0.0,4031.5743565877597
2025-02-14,10:30,0.9549,672.3133333333333,978.58125,701.9577038056241,983.3560669760911,0.75,0.0,0.0,306.2679166666667,0.0,0.0,0.0,4307.215481587759
2025-02-14,10:40,0.9839,682.3143166666666,975.3455666666666,686.550637968925,1004.3471700944962,0.75,0.0,0.0,293.03125,0.0,0.0,0.0,4570.943606587759
2025-02-14,10:50,0.799,682.1533999999999,993.5892166666665,681.8562087267828,1023.3574729202558,0.75,0.0,0.0,311.4358166666666,0.0,0.0,0.0,4851.235841587759
2025-02-14,11:00,0.5025,666.23,1033.7375,681.2380547247714,1040.654528931238,0.75,0.0,0.0,367.50749999999994,0.0,0.0,0.0,5181.992591587758
2025-02-14,11:10,0.4662,676.0102333333333,1048.0945,677.4309197454133,1055.7675918719415,0.75,0.0,0.0,372.0842666666666,0.0,0.0,0.0,5516.868431587758
2025-02-14,11:20,0.5007,672.94265,1035.18385,669.5341008318785,1083.7817280662991,0.75,0.0,0.0,362.24119999999994,0.0,0.0,0.0,5842.885511587758
2025-02-14,11:30,0.4827,660.5933333333332,1019.76875,667.1345422157813,1114.1304535387012,0.75,0.0,0.0,359.1754166666667,0.0,0.0,0.0,6166.143386587758
2025-02-14,11:40,0.4785,679.5166999999999,1031.6959333333332,679.5241447997768,1118.4103042969698,0.75,0.0,0.0,352.1792333333333,0.0,0.0,0.0,6483.104696587758
2025-02-14,11:50,0.4662,670.0767,1064.8990166666667,680.6415681650373,1114.5706524482946,0.75,0.0,0.0,394.8223166666668,0.0,0.0,0.0,6838.4447815877575
2025-02-14,12:00,0.4432,622.4849999999999,1101.3374999999999,665.515056199534,1117.0302472961544,0.75,0.0,0.0,478.85249999999996,0.0,0.0,0.0,7269.412031587757
2025-02-14,12:10,0.4411,599.2867833333332,1125.2889,656.9607175896679,1123.852172647465,0.75,0.0,0.0,526.0021166666668,0.0,0.0,0.0,7742.813936587757
2025-02-14,12:20,0.4551,645.82835,1141.4039666666665,667.3686241193556,1129.6450499889947,0.75,0.0,0.0,495.5756166666665,0.0,0.0,0.0,8188.831991587756
2025-02-14,12:30,0.4463,707.0416666666666,1153.425,672.6157720822639,1132.6881693358946,0.75,0.0,0.0,446.3833333333333,0.0,0.0,0.0,8590.576991587757
2025-02-14,12:40,0.4113,677.8342333333333,1159.6401333333333,640.642282106578,1133.957962560107,0.75,0.0,0.0,481.80590000000007,0.0,0.0,0.0,9024.202301587757
2025-02-14,12:50,0.5682,631.4007666666666,1160.4669833333332,637.995717092535,1127.9677163824822,0.75,0.0,0.0,529.0662166666666,0.0,0.0,0.0,9500.361896587756
2025-02-14,13:00,0.8279,623.9649999999999,1152.69375,666.3453486131881,1112.2709712723695,0.75,0.0,0.0,528.72875,0.0,0.0,0.0,9976.217771587755
2025-02-14,13:10,0.8636,638.9677999999999,1134.7676666666666,659.1465575307386,1090.0324285026645,0.75,0.0,0.0,495.79986666666673,0.0,0.0,0.0,10422.437651587756
2025-02-14,13:20,0.8416,622.6914999999999,1126.7175166666666,636.0272854954409,1067.8851180628692,0.75,0.0,0.0,419.51372045804925,0.0,0.0,84.51229620861744,10800.0
2025-02-14,13:30,0.8618,595.03,1109.2749999999999,626.2201179735515,1049.6271053057292,0.75,0.0,0.0,0.0,0.0,0.0,514.2449999999999,10800.0
2025-02-14,13:40,0.8623,620.5301,1047.4113,636.4380400314427,1031.58819021153,0.75,0.0,0.0,0.0,0.0,0.0,426.88120000000004,10800.0
2025-02-14,13:50,0.9026,618.3713499999999,1017.2345333333333,636.5709141213313,996.0119810810693,0.75,0.0,0.0,0.0,0.0,0.0,398.8631833333334,10800.0
2025-02-14,14:00,0.9754,581.3883333333333,1014.4499999999999,622.7018684071369,948.6362566665732,0.75,0.0,0.0,0.0,0.0,0.0,433.0616666666666,10800.0
2025-02-14,14:10,1.0002,584.8365333333334,960.84775,617.9841606295286,912.92829377167,0.75,0.0,0.0,0.0,0.0,0.0,376.01121666666666,10800.0
2025-02-14,14:20,0.9978,592.4676,913.9052666666666,613.5389895390578,875.6666797226935,0.75,0.0,0.0,0.0,0.0,0.0,321.4376666666667,10800.0
2025-02-14,14:30,1.0271,593.8433333333332,889.6374999999999,608.3704483785523,820.885681431294,0.75,0.0,0.0,0.0,0.0,0.0,295.7941666666667,10800.0
2025-02-14,14:40,1.0906,614.1192166666666,844.3410333333333,612.3177519905764,749.3107386511854,0.75,0.0,0.0,0.0,0.0,0.0,230.22181666666665,10800.0
2025-02-14,14:50,0.9376,604.4386833333333,800.18625,613.9586589556857,699.4628046714813,0.75,0.0,0.0,0.0,0.0,0.0,195.74756666666667,10800.0
2025-02-14,15:00,0.6694,570.3683333333333,760.9937499999999,608.0133528832116,672.1066277649879,0.75,0.0,0.0,0.0,0.0,0.0,190.62541666666652,10800.0
2025-02-14,15:10,0.66,567.8018,703.3616833333333,600.0402945483758,631.1547877242557,0.75,0.0,0.0,0.0,0.0,0.0,135.55988333333335,10800.0
2025-02-14,15:20,0.7217,561.9060833333333,637.3024333333333,592.5940456327556,581.3668987150152,0.75,0.0,11.22714691774047,0.0,0.0,0.0,86.62349691774045,10800.0
2025-02-14,15:30,0.7308,541.7616666666667,573.95625,591.6723807757555,532.1129593051402,0.75,0.0,59.55942147061535,0.0,0.0,0.0,91.75400480394865,10800.0
2025-02-14,15:40,0.7534,536.5077166666666,515.8255333333333,600.2085618225748,484.3148700250313,0.75,0.0,115.89369179754345,0.0,0.0,0.0,95.21150846421017,10800.0
2025-02-14,15:50,0.7823,546.0978,461.31945,593.1131413165551,430.1362490658979,0.75,0.0,162.97689225065722,0.0,0.0,0.0,78.19854225065728,10800.0
2025-02-14,16:00,0.8055,567.0416666666666,407.625,572.8984549358383,372.28427923949005,0.75,0.0,200.6141756963483,0.0,0.0,0.0,41.19750902968167,10800.0
2025-02-14,16:10,0.8271,591.9812999999999,353.23675000000003,568.8742134919845,321.7496505021666,0.75,0.0,247.1245629898179,0.0,0.0,0.0,8.380012989817942,10800.0
2025-02-14,16:20,0.8519,583.4209166666667,302.67115,578.8987659418476,272.2744927200584,0.75,0.0,306.6242732217892,0.0,0.0,0.0,25.87450655512248,10800.0
2025-02-14,16:30,0.8791,560.6016666666667,254.25624999999997,592.1125120374315,219.54129853443442,0.75,0.0,372.5712135029971,0.0,0.0,0.0,66.22579683633035,10800.0
2025-02-14,16:40,0.9024,570.5156499999999,201.61455,589.8015187841967,166.33680756791807,0.75,0.0,423.4647112162786,0.0,0.0,0.0,54.56361121627867,10800.0
2025-02-14,16:50,0.9163,520.9087833333333,150.08256666666665,527.6771173931029,118.01135464866275,0.75,0.0,409.66576274444014,0.0,0.0,0.0,38.83954607777355,10800.0
2025-02-14,17:00,0.9264,443.895,102.29999999999998,444.8198632351949,73.96762459360542,0.75,0.0,370.85223864158945,0.0,0.0,0.0,29.257238641589424,10800.0
2025-02-14,17:10,0.9462,468.50069999999994,57.041399999999996,434.3641705218993,31.764203309047023,0.75,0.0,402.5999672128523,0.0,8.85933278714765,0.0,0.0,10790.15629690317
2025-02-14,17:20,0.9742,478.38038333333327,20.43783333333333,448.45127178244763,6.939401937156889,0.75,0.0,441.51186984529073,0.0,16.430680154709194,0.0,0.0,10771.899985620159
2025-02-14,17:30,0.9862,442.49666666666667,0.0,444.43983480870827,0.0,0.75,0.0,444.43983480870827,1.9431681420415998,0.0,0.0,0.0,10773.648836947996
2025-02-14,17:40,0.976,448.3204999999999,0.0,428.26932247744026,0.1443105668266357,0.75,0.0,428.12501191061364,0.0,20.195488089386288,0.0,0.0,10751.209405737567
2025-02-14,17:50,1.0742,465.328,0.6768166666666666,432.52671605368397,0.16430359209027007,0.75,0.0,169.41479679742372,0.0,295.23638653590956,0.0,0.0,10423.168976253222
2025-02-14,18:00,1.2313,468.365,0.0,453.52418732475263,0.0,0.75,0.0,0.0,0.0,468.365,0.0,0.0,9902.763420697667
2025-02-14,18:10,1.2561,465.13168333333334,0.0,454.87540759197327,0.0,0.75,0.0,0.0,0.0,465.13168333333334,0.0,0.0,9385.950439216185
2025-02-14,18:20,1.2447,449.8539166666667,0.048600000000000004,439.6695578988781,0.0,0.75,2.477755657716159,0.0,0.0,449.80531666666667,0.0,0.0,8886.166754031
2025-02-14,18:30,1.2545,438.13666666666666,0.0,429.1804730159406,0.0,0.75,4.846630717789765,0.0,0.0,438.13666666666666,0.0,0.0,8399.348235512482
2025-02-14,18:40,1.2522,453.68938333333335,0.0,442.64032476306693,0.0,0.75,9.854574818965773,0.0,0.0,453.68938333333335,0.0,0.0,7895.248920697667
2025-02-14,18:50,1.2881,454.76206666666667,0.003483333333333333,460.32878322129784,0.0,0.75,14.096053550927195,0.0,0.0,454.7585833333333,0.0,0.0,7389.961605882852
2025-02-14,19:00,1.3466,444.79333333333335,0.0,466.57147935592775,0.0,0.75,14.239897465523484,0.0,0.0,444.79333333333335,0.0,0.0,6895.746791068038
2025-02-14,19:10,1.3523,462.8600833333333,0.0,460.80078436972155,0.0,0.75,15.222504987149705,0.0,0.0,462.8600833333333,0.0,0.0,6381.457809586556
2025-02-14,19:20,1.3445,447.7827333333333,0.00025,447.7314033992069,0.0,0.75,15.222504987149705,0.0,0.0,447.7824833333333,0.0,0.0,5883.921716993964
2025-02-14,19:30,1.3483,415.2316666666666,0.0,440.91111010174274,0.0,0.75,14.273483012675115,0.0,0.0,415.2316666666666,0.0,0.0,5422.553198475445
2025-02-14,19:40,1.349,444.8027666666667,0.0,452.51255928093883,0.0,0.75,13.820348637130508,0.0,0.0,444.8027666666667,0.0,0.0,4928.327902179149
2025-02-14,19:50,1.3473,465.08698333333336,0.0,459.6274733784249,0.0,0.75,13.26073330228138,0.0,0.0,465.08698333333336,0.0,0.0,4411.564587364333
2025-02-14,20:00,1.3482,449.2266666666667,0.0,455.0365579829735,0.0,0.75,11.793039924788616,0.0,0.0,449.2266666666667,0.0,0.0,3912.423846623593
2025-02-14,20:10,1.3513,443.34144999999995,0.0,452.5610257916619,0.0,0.75,12.602108701173904,0.0,0.0,443.34144999999995,0.0,0.0,3419.8222355124817
2025-02-14,20:20,1.34,451.63148333333334,0.0,452.39738036020935,0.0,0.75,12.215940290157846,0.0,0.0,451.63148333333334,0.0,0.0,2918.0094762532226
2025-02-14,20:30,1.3489,464.4233333333333,0.0,459.8713989218828,0.0,0.75,12.67855295102504,0.0,0.0,464.4233333333333,0.0,0.0,2401.9835503272966
2025-02-14,20:40,1.3952,470.5731333333333,0.0,479.3966530125838,0.0,0.75,11.869484174639751,0.0,0.0,470.5731333333333,0.0,0.0,1879.1245132902595
2025-02-14,20:50,1.2226,463.57769999999994,0.0,478.4686428369919,0.0,0.75,12.473568548558433,0.0,0.0,463.57769999999994,0.0,0.0,1364.0381799569263
2025-02-14,21:00,0.9332,452.105,0.0,459.65641861775777,0.0,0.75,12.080836229278276,471.73725484703607,19.63225484703605,0.0,0.0,0.0,1381.7072093192587
2025-02-14,21:10,0.9068,454.0685833333333,0.0,459.6227976632217,0.0,0.75,11.562519134830183,471.1853167980519,17.11673346471855,0.0,0.0,0.0,1397.1122694375053
2025-02-14,21:20,0.9371,468.2588166666667,0.0,473.9465404682774,0.0,0.75,8.859569776693263,482.8061102449707,14.547293578303993,0.0,0.0,0.0,1410.204833657979
2025-02-14,21:30,0.9371,484.65166666666664,0.0,490.63182718856615,0.0,0.75,7.72013032255461,498.35195751112076,13.700290844454116,0.0,0.0,0.0,1422.5350954179876
2025-02-14,21:40,0.9871,483.3411833333333,0.0,494.6725420851549,0.0,0.75,6.15404797328938,500.82659005844425,17.485406725110977,0.0,0.0,0.0,1438.2719614705875
2025-02-14,21:50,0.7764,424.44735,0.0,449.4263390838288,0.0,0.75,4.785558444652224,1120.8785641951476,696.4312141951477,0.0,0.0,0.0,2065.0600542462207
2025-02-14,22:00,0.4209,354.90166666666664,0.0,384.30364992996795,0.0,0.75,0.0,1217.6369832633013,833.3333333333333,0.0,0.0,29.401983263301418,2815.0600542462207
2025-02-14,22:10,0.3859,367.50713333333334,0.0,374.753939353144,0.0,0.75,0.0,1208.0872726864773,833.3333333333333,0.0,0.0,7.24680601981072,3565.0600542462207
2025-02-14,22:20,0.4368,376.4702,0.0,394.95728240533924,0.0,0.75,0.0,1228.2906157386724,833.3333333333333,0.0,0.0,18.48708240533915,4315.060054246221
2025-02-14,22:30,0.4198,363.345,0.0,405.77526898934053,0.0,0.75,0.0,1239.1086023226737,833.3333333333333,0.0,0.0,42.43026898934045,5065.060054246221
2025-02-14,22:40,0.4186,391.35223333333334,0.0,393.5558202789233,0.0,0.75,0.0017559780097258226,1226.8909095902663,833.3333333333333,0.0,0.0,2.205342923599801,5815.060054246221
2025-02-14,22:50,0.4241,401.9321333333333,0.0,393.46647763147394,0.0,0.75,0.0,1226.7998109648072,824.867677631474,0.0,0.0,0.0,6557.440964114548
2025-02-14,23:00,0.4237,386.145,0.0,407.5215274076262,0.0,0.75,4.366895793003891,1245.2217565339633,833.3333333333333,0.0,0.0,25.743423200630104,7307.440964114548
2025-02-14,23:10,0.4248,396.82171666666665,0.0,404.7682941357474,0.0,0.75,6.422780836324307,1244.524408305405,833.3333333333333,0.0,0.0,14.369358305405058,8057.440964114548
2025-02-14,23:20,0.424,409.94885,0.0,402.3013894723947,0.0,0.75,5.662039725018417,1241.2967625307465,831.3479125307465,0.0,0.0,0.0,8805.65408539222
2025-02-14,23:30,0.422,411.015,0.0,407.9786045018958,0.0,0.75,5.534568179881404,1246.8465060151104,833.3333333333333,0.0,0.0,2.4981726817771914,9555.65408539222
2025-02-14,23:40,0.424,412.51455,0.0,412.4576842048564,0.0,0.75,5.736267692055208,1251.5272852302448,833.3333333333333,0.0,0.0,5.6794018969116,10305.65408539222
2025-02-14,23:50,0.4271,416.3911166666667,0.0,423.84331527855886,0.0,0.75,8.18012184302819,1265.3567704549203,549.2732384530892,0.0,0.0,299.69241533516436,10800.0
2025-02-15,0:00,0.4276,547.6416666666667,0.0,546.2631856421286,0.0,0.75,6.534288699585304,552.797474341714,0.0,0.0,0.0,5.155807675047299,10800.0
2025-02-15,0:10,0.4248,411.77119999999996,0.0,406.6030204790962,0.0,0.75,5.306818785541836,411.9098392646381,0.0,0.0,0.0,0.1386392646381296,10800.0
2025-02-15,0:20,0.4245,397.00865,0.0,417.1354464165472,0.0,0.75,3.993345226051659,421.12879164259886,0.0,0.0,0.0,24.120141642598867,10800.0
2025-02-15,0:30,0.4269,394.685,0.0,438.8432046579129,0.0,0.75,3.0233876892551876,441.8665923471681,0.0,0.0,0.0,47.18159234716808,10800.0
2025-02-15,0:40,0.4272,427.10745,0.0,444.6930721034262,0.0,0.75,3.042219026111084,447.73529112953725,0.0,0.0,0.0,20.627841129537273,10800.0
2025-02-15,0:50,0.4271,449.08046666666667,0.0,438.49252042555884,0.0,0.75,1.4522248959983415,439.9447453215572,0.0,9.13572134510946,0.0,0.0,10789.849198505433
2025-02-15,1:00,0.4285,445.015,0.0,433.8161110071954,0.0,0.75,0.0,433.8161110071954,0.0,11.198888992804598,0.0,0.0,10777.405988513428
2025-02-15,1:10,0.4311,439.8014166666667,0.0,438.74002527825303,0.0,0.75,0.0,438.74002527825303,0.0,1.0613913884136537,0.0,0.0,10776.226664748525
2025-02-15,1:20,0.4302,433.87995,0.0,433.7729858244339,0.0,0.75,0.0,433.7729858244339,0.0,0.10696417556613369,0.0,0.0,10776.107815664562
2025-02-15,1:30,0.4279,430.06333333333333,0.0,426.47750029813733,0.0,0.75,0.0,426.47750029813733,0.0,3.5858330351960035,0.0,0.0,10772.123556736566
2025-02-15,1:40,0.4312,434.00173333333333,0.0,444.1993358903651,0.0,0.75,0.0,444.1993358903651,10.197602557031757,0.0,0.0,0.0,10781.301399037895
2025-02-15,1:50,0.4333,428.3162666666666,0.0,458.8081968672635,0.0,0.75,0.0,458.8081968672635,20.77622329122783,0.0,0.0,9.715706909369096,10800.0
2025-02-15,2:00,0.4311,426.4916666666666,0.0,456.39213094042816,0.0,0.75,0.0,456.39213094042816,0.0,0.0,0.0,29.900464273761543,10800.0
2025-02-15,2:10,0.4293,459.2283166666667,0.0,452.20265171426763,0.0,0.75,0.0,452.20265171426763,0.0,7.02566495239904,0.0,0.0,10792.193705608446
2025-02-15,2:20,0.4324,481.2966833333333,0.0,462.90338196605927,0.0,0.75,0.0,462.90338196605927,0.0,18.393301367274034,0.0,0.0,10771.756704089254
2025-02-15,2:30,0.4367,475.55499999999995,0.0,473.3660669706246,0.0,0.75,0.0,473.3660669706246,0.0,2.1889330293753346,0.0,0.0,10769.324556278836
2025-02-15,2:40,0.4348,468.1093833333333,0.0,456.2500001063018,0.0,0.75,0.0,456.2500001063018,0.0,11.859383227031515,0.0,0.0,10756.147463804356
2025-02-15,2:50,0.4335,467.85999999999996,0.0,459.94804160446444,0.0,0.75,0.0,459.94804160446444,0.0,7.911958395535521,0.0,0.0,10747.356398920429
2025-02-15,3:00,0.4357,472.0133333333333,0.0,489.6800888027934,0.0,0.75,0.0,489.6800888027934,17.6667554694601,0.0,0.0,0.0,10763.256478842943
2025-02-15,3:10,0.4374,471.1141666666666,0.0,499.4671530998655,0.0,0.75,0.0,499.4671530998655,28.352986433198907,0.0,0.0,0.0,10788.774166632822
2025-02-15,3:20,0.4371,457.68118333333337,0.0,488.6270952426489,0.0,0.75,0.0,488.6270952426489,12.473148185753315,0.0,0.0,18.472763723562238,10800.0
