date,slot,endpoint_minute,price,load_kw,pv_kw,load_forecast_kw,pv_forecast_kw,initial_contract_kwh,final_contract_kwh,active_contract_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,grid_spill_kwh,soc_start_kwh,soc_end_kwh,active_issue
2025-04-05,22,240,0.4378,2848.76,0.0,2523.327339508562,0.0,129.20451872380826,129.20451872380826,129.20451872380826,0.0,345.5888146095251,0.0,0.0,0.0,8687.201065130248,8303.213493341887,0
2025-04-05,23,250,0.4401,2776.9512,0.0,2679.987232398716,0.0,137.20710729667698,137.20710729667698,137.20710729667698,0.0,325.618092703323,0.0,0.0,0.0,8303.213493341887,7941.415612560418,0
2025-04-05,24,260,0.4389,2698.6254,0.0194,2718.1241720360786,0.0,0.0,0.0,0.0,0.0,449.7676666666666,0.0,0.0,0.0,7941.415612560418,7441.673760708566,0
2025-04-05,25,270,0.4364,2711.98,0.0,2646.4418623198235,0.0,0.0,0.0,0.0,0.0,451.99666666666667,0.0,0.0,0.0,7441.673760708566,6939.455242190048,0
2025-04-05,26,280,0.4393,2776.2071,0.0,2724.4065871518264,0.0,0.0,0.0,0.0,0.0,462.70118333333335,0.0,0.0,0.0,6939.455242190048,6425.342816264122,0
2025-04-05,27,290,0.4422,2797.6878,0.2708,2833.207427002082,0.0,0.0,0.0,0.0,0.0,466.2361666666667,0.0,0.0,0.0,6425.342816264122,5907.302631078937,0
2025-04-05,28,300,0.4395,2699.4,0.0,2844.5996370412636,0.0,0.0,0.0,0.0,0.0,449.90000000000003,0.0,0.0,0.0,5907.302631078937,5407.413742190049,0
2025-04-05,29,310,0.4333,2510.2662,0.0,2751.3967731908147,52.320566666666664,0.0,0.0,0.0,0.0,418.3777,0.0,0.0,0.0,5407.413742190049,4942.549631078938,0
2025-04-05,30,320,0.4439,2549.3627,3.7721,2670.7419393555556,104.64113333333333,0.0,0.0,0.0,0.0,424.2651,0.0,0.0,0.0,4942.549631078938,4471.143964412271,0
2025-04-05,31,330,0.4301,2754.28,0.0,2655.7347553516183,156.9617,0.0,0.0,0.0,0.0,459.0466666666667,0.0,0.0,0.0,4471.143964412271,3961.092112560419,0
2025-04-05,32,340,0.3713,2739.1478,0.0,2650.3132365461943,209.28226666666666,0.0,0.0,0.0,0.0,456.5246333333334,0.0,0.0,0.0,3961.092112560419,3453.8425199678263,0
2025-04-05,33,350,0.5708,2635.6066,63.2685,2548.133835638841,261.60283333333336,0.0,0.0,0.0,0.0,428.72301666666664,0.0,0.0,0.0,3453.8425199678263,2977.483612560419,0
2025-04-05,34,360,0.9099,2630.2,289.725,2453.576008240687,313.9234,0.0,0.0,0.0,0.0,390.0791666666666,0.0,0.0,0.0,2977.483612560419,2544.0623162641227,0
2025-04-05,35,370,0.9368,2771.2636,583.6462,2628.944438617977,588.3769833333333,0.0,75.7538313980028,75.7538313980028,0.0,288.8490686019972,0.0,0.0,0.0,2544.0623162641227,2223.118906706348,6
2025-04-05,36,380,0.8758,2877.34,889.6279,2776.3400451728858,887.0289666666667,0.0,70.15506648323877,70.15506648323877,0.0,261.13028351676127,0.0,0.0,0.0,2223.118906706348,1932.9741472432797,6
2025-04-05,37,390,0.8759,2828.58,1188.6375,2800.878990883658,1185.68095,0.0,60.008754040697866,60.008754040697866,0.0,213.3149959593021,0.0,0.0,0.0,1932.9741472432797,1695.9574850662775,6
2025-04-05,38,400,0.8601,2705.6501,1487.0125,2788.9148100800794,1484.3329333333336,0.0,48.51127592593455,48.51127592593455,0.0,154.59499074073204,0.0,0.0,0.0,1695.9574850662775,1524.1852731321308,6
2025-04-05,39,410,0.8442,2892.2079,1774.2312,3006.443702896408,1782.9849166666668,0.0,45.50849929834699,45.50849929834699,0.0,140.82095070165303,0.0,0.0,0.0,1524.1852731321308,1367.717550130294,6
2025-04-05,40,420,0.8334,3247.21,2091.4125,3326.0853264784464,2081.6369,0.0,46.285432237644606,46.285432237644606,0.0,146.34748442902213,0.0,0.0,0.0,1367.717550130294,1205.1092340980472,6
2025-04-05,41,430,0.8092,3223.8729,2486.9781,3342.44840283004,2402.026,0.0,70.81451444798444,70.81451444798444,0.0,4.598310688242464,47.402974863773125,0.0,0.0,1205.1092340980472,1200.0,6
2025-04-05,42,440,0.7972,3043.8415,2821.9566,3274.2270346639316,2722.4151,0.0,41.73736926387066,41.73736926387066,4.7565525972039495,0.0,0.0,0.0,0.0,1200.0,1204.2808973374836,6
2025-04-05,43,450,0.7644,3008.9,3095.2125,3290.665989873204,3042.8042,0.0,18.99479485376844,18.99479485376844,33.38021152043507,0.0,0.0,0.0,0.0,1204.2808973374836,1234.3230877058752,6
2025-04-05,44,460,0.6899,3189.1723,3432.562,3342.9410400480015,3363.1933,0.0,0.4489402252285953,0.4489402252285953,41.01389022522858,0.0,0.0,0.0,0.0,1234.3230877058752,1271.235588908581,6
2025-04-05,45,470,0.86,3220.8009,3732.8675,3353.159269915807,3683.5824000000002,0.0,0.4489402252285953,0.4489402252285953,85.79337355856194,0.0,0.0,0.0,0.0,1271.235588908581,1348.4496251112867,6
2025-04-05,46,480,1.1617,3052.5,3982.95,3287.278758116872,4003.9715,0.0,0.4489402252285953,0.4489402252285953,155.52394022522856,0.0,0.0,0.0,0.0,1348.4496251112867,1488.4211713139923,6
2025-04-05,47,490,1.1683,2979.9759,4270.4027,3177.873111983433,4258.7501,0.0,0.0,0.0,215.07113333333325,0.0,0.0,0.0,0.0,1488.4211713139923,1681.9851913139923,6
2025-04-05,48,500,1.0956,3007.4886,4503.3384,3124.134810684924,4513.5287,0.0,0.0,0.0,249.30829999999992,0.0,0.0,0.0,0.0,1681.9851913139923,1906.3626613139922,6
2025-04-05,49,510,1.0849,3053.67,4642.6875,3136.3927107415116,4768.3073,0.0,0.0,0.0,264.83625,0.0,0.0,0.0,0.0,1906.3626613139922,2144.7152863139922,6
2025-04-05,50,520,1.061,3114.7372,4784.1484,3178.7225287909096,5023.0859,0.0,0.0,0.0,278.23519999999996,0.0,0.0,0.0,0.0,2144.7152863139922,2395.1269663139924,6
2025-04-05,51,530,1.043,3500.5148,5147.9717,3434.369103803674,5277.864500000001,0.0,0.0,0.0,274.57615,0.0,0.0,0.0,0.0,2395.1269663139924,2642.2455013139925,6
2025-04-05,52,540,1.036,3931.66,5590.4625,3784.2149252517443,5532.6431,0.0,0.0,0.0,276.46708333333333,0.0,0.0,0.0,0.0,2642.2455013139925,2891.0658763139927,6
2025-04-05,53,550,1.0147,3777.6073,5748.3923,3873.6101817673166,5735.0194833333335,0.0,0.0,0.0,328.46416666666676,0.0,0.0,0.0,0.0,2891.0658763139927,3186.683626313993,6
2025-04-05,54,560,0.9922,3644.2885,5939.7125,3832.0830881464044,5937.395866666667,0.0,0.0,0.0,382.5706666666665,0.0,0.0,0.0,0.0,3186.683626313993,3530.997226313993,6
2025-04-05,55,570,0.97,3788.67,6278.0625,3756.65846290247,6139.77225,0.0,0.0,0.0,414.89874999999995,0.0,0.0,0.0,0.0,3530.997226313993,3904.406101313993,6
2025-04-05,56,580,0.9422,3862.6925,6538.835,3637.920994213687,6342.148633333333,0.0,0.0,0.0,446.02374999999995,0.0,0.0,0.0,0.0,3904.406101313993,4305.827476313993,6
2025-04-05,57,590,0.9569,3767.2435,6659.9497,3658.5073904834376,6544.5250166666665,0.0,0.0,0.0,482.1177,0.0,0.0,0.0,0.0,4305.827476313993,4739.733406313993,6
2025-04-05,58,600,0.9977,3639.79,6618.75,3774.8003352024925,6746.9014,0.0,0.0,0.0,496.49333333333334,0.0,0.0,0.0,0.0,4739.733406313993,5186.577406313993,6
2025-04-05,59,610,0.9919,3682.2592,6483.894,3759.2575656763333,6836.4340999999995,0.0,0.0,0.0,466.9391333333334,0.0,0.0,0.0,0.0,5186.577406313993,5606.822626313993,6
2025-04-05,60,620,0.9588,3697.4551,6680.2268,3744.5033025653975,6925.9668,0.0,0.0,0.0,497.12861666666663,0.0,0.0,0.0,0.0,5606.822626313993,6054.238381313993,6
2025-04-05,61,630,0.9549,3640.38,7026.45,3771.421749535084,7015.4995,0.0,0.0,0.0,564.345,0.0,0.0,0.0,0.0,6054.238381313993,6562.148881313993,6
2025-04-05,62,640,0.9839,3663.4388,6913.674,3735.9571037711803,7105.0322,0.0,0.0,0.0,541.7058666666667,0.0,0.0,0.0,0.0,6562.148881313993,7049.684161313993,6
2025-04-05,63,650,0.799,3695.1944,6787.6327,3692.426437401791,7194.5649,0.0,0.0,0.0,515.4063833333335,0.0,0.0,0.0,0.0,7049.684161313993,7513.549906313993,6
2025-04-05,64,660,0.5025,3646.55,7001.1375,3711.1120762604883,7284.0976,0.0,0.0,0.0,559.0979166666667,0.0,0.0,0.0,0.0,7513.549906313993,8016.738031313993,6
2025-04-05,65,670,0.4662,3516.0183,7471.4435,3797.5674668186994,7574.293833333333,0.0,0.0,0.0,659.2375333333334,0.0,0.0,0.0,0.0,8016.738031313993,8610.051811313993,6
2025-04-05,66,680,0.5007,3480.7463,7846.1001,3807.1554289194282,7864.490066666666,0.0,0.0,0.0,727.5589666666667,0.0,0.0,0.0,0.0,8610.051811313993,9264.854881313993,6
2025-04-05,67,690,0.4827,3592.75,8065.2,3696.5853179626783,8154.686299999999,0.0,0.0,0.0,745.4083333333334,0.0,0.0,0.0,0.0,9264.854881313993,9935.722381313994,6
2025-04-05,68,700,0.4785,3713.8605,8319.7272,3575.2235230581127,8444.882533333333,0.0,0.0,0.0,767.6444499999999,0.0,0.0,0.0,0.0,9935.722381313994,10626.602386313993,6
2025-04-05,69,710,0.4662,3640.1582,8399.2885,3597.3039001513025,8735.078766666666,0.0,0.0,0.0,192.66401520667486,0.0,0.0,600.5243681266586,0.0,10626.602386313993,10800.0,6
2025-04-05,70,720,0.4432,3554.46,8419.8375,3669.458312438547,9025.275,0.0,0.0,0.0,0.0,0.0,0.0,810.8962499999999,0.0,10800.0,10800.0,6
2025-04-05,71,730,0.4411,3808.9551,8715.1449,3508.7503249645993,8420.461516666666,0.0,0.0,0.0,0.0,0.0,0.0,817.6982999999999,0.0,10800.0,10800.0,12
2025-04-05,72,740,0.4551,3859.688,8792.8044,3479.436589303814,8421.085533333333,0.0,0.0,0.0,0.0,0.0,0.0,822.1860666666669,0.0,10800.0,10800.0,12
2025-04-05,73,750,0.4463,3653.59,8517.0375,3616.9892250870575,8421.70955,0.0,0.0,0.0,0.0,0.0,0.0,810.5745833333334,0.0,10800.0,10800.0,12
2025-04-05,74,760,0.4113,3672.1425,8277.2838,3724.517337834818,8422.333566666666,0.0,0.0,0.0,0.0,0.0,0.0,767.52355,0.0,10800.0,10800.0,12
2025-04-05,75,770,0.5682,3674.1857,8277.4777,3593.4405815378955,8422.957583333333,0.0,0.0,0.0,0.0,0.0,0.0,767.2153333333333,0.0,10800.0,10800.0,12
2025-04-05,76,780,0.8279,3605.15,8333.1,3358.7022046440425,8423.5816,0.0,0.0,0.0,0.0,0.0,0.0,787.9916666666668,0.0,10800.0,10800.0,12
2025-04-05,77,790,0.8636,3694.4976,8068.5275,3374.3028051485,8238.69425,0.0,0.0,0.0,0.0,0.0,0.0,729.0049833333334,0.0,10800.0,10800.0,12
2025-04-05,78,800,0.8416,3811.9635,7680.2962,3499.7402455987976,8053.8069,0.0,0.0,0.0,0.0,0.0,0.0,644.7221166666667,0.0,10800.0,10800.0,12
2025-04-05,79,810,0.8618,3841.72,7357.65,3527.052368066894,7868.91955,0.0,0.0,0.0,0.0,0.0,0.0,585.9883333333332,0.0,10800.0,10800.0,12
2025-04-05,80,820,0.8623,3772.1062,7135.5309,3382.7723571037263,7684.0322,0.0,0.0,0.0,0.0,0.0,0.0,560.5707833333332,0.0,10800.0,10800.0,12
2025-04-05,81,830,0.9026,3583.5531,7043.8913,3285.6731957750712,7499.14485,0.0,0.0,0.0,0.0,0.0,0.0,576.7230333333333,0.0,10800.0,10800.0,12
2025-04-05,82,840,0.9754,3466.99,7025.1,3390.694583198681,7314.2575,0.0,0.0,0.0,0.0,0.0,0.0,593.0183333333335,0.0,10800.0,10800.0,12
2025-04-05,83,850,1.0002,3652.22,6925.7156,3622.2984734886336,7038.066133333333,0.0,0.0,0.0,0.0,0.0,0.0,545.5826000000001,0.0,10800.0,10800.0,12
2025-04-05,84,860,0.9978,3696.0233,6572.7193,3557.0096763759293,6761.874766666667,0.0,0.0,0.0,0.0,0.0,0.0,479.44933333333324,0.0,10800.0,10800.0,12
2025-04-05,85,870,1.0271,3579.54,6051.8625,3346.409567060432,6485.6834,0.0,0.0,0.0,0.0,0.0,0.0,412.05375000000004,0.0,10800.0,10800.0,12
2025-04-05,86,880,1.0906,3706.5823,5659.442,3523.6735058478266,6209.492033333334,0.0,0.0,0.0,0.0,0.0,0.0,325.4766166666666,0.0,10800.0,10800.0,12
2025-04-05,87,890,0.9376,3802.8142,5476.0103,3539.7174518643583,5933.300666666667,0.0,0.0,0.0,0.0,0.0,0.0,278.8660166666666,0.0,10800.0,10800.0,12
2025-04-05,88,900,0.6694,3668.43,5362.9875,3330.674457035933,5657.1093,0.0,0.0,0.0,0.0,0.0,0.0,282.4262500000001,0.0,10800.0,10800.0,12
2025-04-05,89,910,0.66,3418.2578,5073.8544,3395.0787604262846,5366.765733333334,0.0,0.0,0.0,0.0,0.0,0.0,275.9327666666668,0.0,10800.0,10800.0,12
2025-04-05,90,920,0.7217,3404.0709,4588.2167,3446.4999518486024,5076.422166666667,0.0,0.0,0.0,0.0,0.0,0.0,197.3576333333333,0.0,10800.0,10800.0,12
2025-04-05,91,930,0.7308,3598.11,4140.6375,3394.1952770986245,4786.0786,0.0,0.0,0.0,0.0,0.0,0.0,90.42124999999987,0.0,10800.0,10800.0,12
2025-04-05,92,940,0.7534,3640.1279,4018.4665,3452.2655741156877,4495.735033333333,0.0,0.0,0.0,0.0,0.0,0.0,63.0564333333333,0.0,10800.0,10800.0,12
2025-04-05,93,950,0.7823,3580.0446,3944.4487,3464.3618068496694,4205.391466666667,0.0,0.0,0.0,0.0,0.0,0.0,60.73401666666655,0.0,10800.0,10800.0,12
2025-04-05,94,960,0.8055,3485.5,3744.1125,3437.11450956897,3915.0479,0.0,0.0,0.0,0.0,0.0,0.0,43.10208333333344,0.0,10800.0,10800.0,12
2025-04-05,95,970,0.8271,3361.1994,3482.1797,3524.0301633851413,3618.3196666666668,0.0,0.9698397186820304,0.9698397186820304,0.0,0.0,0.0,21.13322305201541,0.0,10800.0,10800.0,12
2025-04-05,96,980,0.8519,3313.8523,3196.4136,3446.6430608106048,3321.5914333333335,1.662305366933569,21.183178920896466,21.183178920896466,0.0,0.0,0.0,1.6100622542297742,0.0,10800.0,10800.0,12
2025-04-05,97,990,0.8791,3369.52,2929.95,3281.7777980113374,3024.8632,37.118467887992885,42.49750329545245,42.49750329545245,0.0,30.764163371214295,0.0,0.0,0.0,10800.0,10765.817596254206,12
2025-04-05,98,1000,0.9024,3397.2887,2703.6589,3349.1780063756064,2728.1349666666665,146.296232992087,101.35520753880724,101.35520753880724,0.0,14.249759127859534,0.0,0.0,0.0,10765.817596254206,10749.984530556585,12
2025-04-05,99,1010,0.9163,3092.1842,2396.9139,3113.933922113013,2431.4067333333332,171.63006964877036,111.29350251183563,111.29350251183563,0.0,4.584880821497734,0.0,0.0,0.0,10749.984530556585,10744.890218532699,12
2025-04-05,100,1020,0.9264,2682.6,2008.9875,2692.111301845749,2134.6785,145.2759915145026,91.0732516730516,91.0732516730516,0.0,21.195498326948325,0.0,0.0,0.0,10744.890218532699,10721.33966483609,12
2025-04-05,101,1030,0.9462,2732.6836,1663.3284,2764.6096853913923,1831.4271833333332,253.29521325186735,134.23754533686048,134.23754533686048,0.0,43.988321329806126,0.0,0.0,0.0,10721.33966483609,10672.463752247417,12
2025-04-05,102,1040,0.9742,2864.6825,1358.9405,2819.912387802688,1528.1758666666665,164.25338818184252,185.48574394173198,185.48574394173198,0.0,65.47125605826801,0.0,0.0,0.0,10672.463752247417,10599.717912182674,12
2025-04-05,103,1050,0.9862,2866.4,1075.5375,2659.816381132901,1224.92455,184.33206135285528,205.94696140884622,205.94696140884622,0.0,92.53012192448716,0.0,0.0,0.0,10599.717912182674,10496.90666559991,12
2025-04-05,104,1060,0.976,2875.405,805.5599,2596.7253355343455,921.6732333333332,216.79293992803025,240.2731176191387,240.2731176191387,0.0,104.70106571419461,0.0,0.0,0.0,10496.90666559991,10380.572148139694,12
2025-04-05,105,1070,1.0742,2807.6373,538.9106,2515.3646460642576,618.4219166666667,246.92362401686466,271.98798992867813,271.98798992867813,0.0,106.1331267379885,0.0,0.0,0.0,10380.572148139694,10262.64645176415,12
2025-04-05,106,1080,1.2313,2717.95,279.975,2500.586631712914,315.1706,285.55366898917316,313.2195374853778,313.2195374853778,0.0,93.10962918128877,0.0,0.0,0.0,10262.64645176415,10159.191308229385,12
2025-04-05,107,1090,1.2561,2767.8877,63.5056,2841.98622152055,233.3125,326.09803995992695,51.88224095460887,51.88224095460887,0.0,398.8481090453912,0.0,0.0,0.0,10159.191308229385,9716.026742623395,18
2025-04-05,108,1100,1.2447,2761.4056,0.0,2921.2801392002807,186.65,0.0,54.38155899878869,54.38155899878869,0.0,405.85270766787795,0.0,0.0,0.0,9716.026742623395,9265.079289659086,18
2025-04-05,109,1110,1.2545,2657.31,0.0,2730.647648648455,139.9875,0.0,51.52480265532465,51.52480265532465,0.0,391.3601973446753,0.0,0.0,0.0,9265.079289659086,8830.234625942781,18
2025-04-05,110,1120,1.2522,2625.1542,3.815,2663.999118109041,93.32499999999999,0.0,51.128225429020084,51.128225429020084,0.0,385.7616412376466,0.0,0.0,0.0,8830.234625942781,8401.610580123173,18
2025-04-05,111,1130,1.2881,2686.8653,0.0,2724.15683107035,46.662499999999994,0.0,53.24782910349244,53.24782910349244,0.0,394.5630542298409,0.0,0.0,0.0,8401.610580123173,7963.2071865344615,18
2025-04-05,112,1140,1.3466,2713.78,0.0,2754.3445709119933,0.0,0.0,54.772746965352816,54.772746965352816,0.0,397.52391970131384,0.0,0.0,0.0,7963.2071865344615,7521.5139424218905,18
2025-04-05,113,1150,1.3523,2580.4096,0.2739,2651.0230747266287,0.0,0.0,0.0,0.0,0.0,430.02261666666664,0.0,0.0,0.0,7521.5139424218905,7043.711035014483,18
2025-04-05,114,1160,1.3445,2600.1152,0.0,2722.262669326476,0.0,0.0,0.0,0.0,0.0,433.3525333333334,0.0,0.0,0.0,7043.711035014483,6562.208220199668,18
2025-04-05,115,1170,1.3483,2793.31,0.0,2844.475955264179,0.0,0.0,0.0,0.0,0.0,465.5516666666667,0.0,0.0,0.0,6562.208220199668,6044.928590570038,18
2025-04-05,116,1180,1.349,2854.0282,0.0197,2616.5714776989357,0.0,0.0,0.0,0.0,0.0,475.66808333333336,0.0,0.0,0.0,6044.928590570038,5516.408497977445,18
2025-04-05,117,1190,1.3473,2787.0888,0.0,2632.371825314029,0.0,0.0,0.0,0.0,0.0,464.5148,0.0,0.0,0.0,5516.408497977445,5000.280942421889,18
2025-04-05,118,1200,1.3482,2697.16,0.0,2927.0090131412376,0.0,0.0,0.0,0.0,0.0,449.52666666666664,0.0,0.0,0.0,5000.280942421889,4500.806868347815,18
2025-04-05,119,1210,1.3513,2676.3414,0.0014,2918.9081048750154,0.0,0.0,0.0,0.0,0.0,446.0566666666667,0.0,0.0,0.0,4500.806868347815,4005.1883498292964,18
2025-04-05,120,1220,1.34,2698.308,0.0,2804.3486594882634,0.0,0.0,0.0,0.0,0.0,449.718,0.0,0.0,0.0,4005.1883498292964,3505.50168316263,18
2025-04-05,121,1230,1.3489,2768.58,0.0,2789.2125980974915,0.0,0.0,0.0,0.0,0.0,461.43,0.0,0.0,0.0,3505.50168316263,2992.80168316263,18
2025-04-05,122,1240,1.3952,2903.5064,0.0,2849.7446796459485,0.0,0.0,0.0,0.0,0.0,483.9177333333334,0.0,0.0,0.0,2992.80168316263,2455.11531279226,18
2025-04-05,123,1250,1.2226,2926.2443,0.0,2828.842248820668,0.0,0.0,0.0,0.0,0.0,487.7073833333333,0.0,0.0,0.0,2455.11531279226,1913.2182201996673,18
2025-04-05,124,1260,0.9332,2840.3,0.0,2765.8990092502354,0.0,0.0,0.0,0.0,0.0,473.3833333333334,0.0,0.0,0.0,1913.2182201996673,1387.2367387181857,18
2025-04-05,125,1270,0.9068,2813.0351,0.0,2842.5907309295844,0.0,0.0,445.1626729991365,445.1626729991365,0.0,23.67651033419685,0.0,0.0,0.0,1387.2367387181857,1360.9295050135227,18
2025-04-05,126,1280,0.9371,2758.358,0.0,2905.8830021603085,0.0,478.68778424995685,455.0536539446727,455.0536539446727,0.0,4.67267938866064,0.0,0.0,0.0,1360.9295050135227,1355.737639026122,18
2025-04-05,127,1290,0.9371,2715.99,0.0,2875.266797650328,0.0,473.74795778693124,450.2691156504322,450.2691156504322,0.0,2.3958843495677797,0.0,0.0,0.0,1355.737639026122,1353.07554530438,18
2025-04-05,128,1300,0.9871,2804.8108,0.0,2802.0093628825257,0.0,461.7132937853676,438.8208317238561,438.8208317238561,0.0,28.647634942810612,0.0,0.0,0.0,1353.07554530438,1321.2448398123684,18
2025-04-05,129,1310,0.7764,2712.9214,0.0,2635.249875367984,0.0,434.1263984910162,412.760542190542,412.760542190542,0.0,39.39302447612465,0.0,0.0,0.0,1321.2448398123684,1277.4748126166744,18
2025-04-05,130,1320,0.4209,2459.34,0.0,2423.9592127837836,0.0,399.1306158301827,379.74115645904146,379.74115645904146,0.0,30.14884354095858,0.0,0.0,0.0,1277.4748126166744,1243.976097571165,18
2025-04-05,131,1330,0.3859,2374.2144,0.0,2322.240979554242,0.0,382.3515207285657,1102.7821270358224,1102.7821270358224,707.0797270358225,0.0,0.0,0.0,0.0,1243.976097571165,1880.3478519034052,18
2025-04-05,132,1340,0.4368,2284.374,0.0,2389.1576783214086,0.0,1217.1314180235822,1134.4775314414262,1134.4775314414262,753.7485314414262,0.0,0.0,0.0,0.0,1880.3478519034052,2558.721530200689,18
2025-04-05,133,1350,0.4198,2228.04,0.0,2496.1611406955776,0.0,1272.5482227930404,1185.160217157136,1185.160217157136,813.8202171571361,0.0,0.0,0.0,0.0,2558.721530200689,3291.1597256421114,18
2025-04-05,134,1360,0.4186,2421.5028,0.0,2449.4606844171126,0.0,1248.9200518770624,1163.0403296710178,1163.0403296710178,759.4565296710177,0.0,0.0,0.0,0.0,3291.1597256421114,3974.6706023460274,18
2025-04-05,135,1370,0.4241,2450.1777,0.0,2431.532287175372,0.0,1240.0758447091894,1154.548461252666,1154.548461252666,746.185511252666,0.0,0.0,0.0,0.0,3974.6706023460274,4646.237562473427,18
2025-04-05,136,1380,0.4237,2309.11,0.0,2434.5612795144284,0.0,1241.9976089049194,1155.9831575078101,1155.9831575078101,771.1314908411434,0.0,0.0,0.0,0.0,4646.237562473427,5340.255904230456,18
2025-04-05,137,1390,0.4248,2415.0235,0.0,2290.585115031433,0.0,1168.3197494285093,1076.0868125531065,1076.0868125531065,673.5828958864399,0.0,0.0,0.0,0.0,5340.255904230456,5946.480510528251,18
2025-04-05,138,1400,0.424,2590.6358,0.0,2313.1494248767904,0.0,1068.5891260790322,1086.6595346786785,1086.6595346786785,654.8869013453452,0.0,0.0,0.0,0.0,5946.480510528251,6535.878721739062,18
2025-04-05,139,1410,0.422,2588.26,0.0,2428.0783153480534,0.0,1122.3969540782387,1140.5105601024818,1140.5105601024818,709.133893435815,0.0,0.0,0.0,0.0,6535.878721739062,7174.099225831295,18
2025-04-05,140,1420,0.424,2412.9682,0.0,2318.0963863315155,0.0,1071.490696431095,1088.9774805491782,1088.9774805491782,686.8161138825114,0.0,0.0,0.0,0.0,7174.099225831295,7792.233728325556,18
2025-04-05,141,1430,0.4271,2701.8787,0.0,2690.3617770169208,0.0,1245.0834653754496,1263.4059722539205,1263.4059722539205,813.0928555872538,0.0,0.0,0.0,0.0,7792.233728325556,8524.017298354083,18
2025-04-05,142,1440,0.4276,3305.13,0.0,3418.5743993473593,0.0,1584.3772956879948,1604.6169269429545,1604.6169269429545,833.3333,0.0,0.0,0.0,220.42862694295445,8524.017298354083,9274.017268354084,18
2025-04-05,143,1450,0.4248,3398.2558,0.0,3598.9950202529726,0.0,1668.6424652048065,1428.8339761897955,1428.8339761897955,833.3333,0.0,0.0,0.0,29.1247095231289,9274.017268354084,10024.017238354085,18
2025-04-06,0,20,0.4245,3227.2196,0.0,3460.061815629062,0.0,722.5366643751399,722.5366643751399,722.5366643751399,184.66673104180666,0.0,0.0,0.0,0.0,10024.017238354085,10190.21729629171,0
2025-04-06,1,30,0.4269,3147.48,0.0,3399.325090053402,0.0,709.8754617085798,709.8754617085798,709.8754617085798,185.29546170857975,0.0,0.0,0.0,0.0,10190.21729629171,10356.983211829433,0
2025-04-06,2,40,0.4272,3267.9976,0.0,3438.850581501567,0.0,718.1149618294286,718.1149618294286,718.1149618294286,173.44869516276185,0.0,0.0,0.0,0.0,10356.983211829433,10513.087037475918,0
2025-04-06,3,50,0.4271,3393.6977,0.0,3432.588913981143,0.0,716.8096520558889,716.8096520558889,716.8096520558889,151.19336872255553,0.0,0.0,0.0,0.0,10513.087037475918,10649.161069326217,0
2025-04-06,4,60,0.4285,3437.49,0.0,3366.735308875066,0.0,703.0817825886253,703.0817825886253,703.0817825886253,130.16678258862532,0.0,0.0,0.0,0.0,10649.161069326217,10766.31117365598,0
