date,series,issue_hour,mae_kw,rmse_kw
2025-09-05,pv_raw,18,179.52828333333323,368.84113064534523
2025-09-05,pv_corrected,18,179.24756666666656,370.14570938969763
2025-09-06,load_day_ahead,0,538.3014204118808,620.0936682106123
2025-09-06,pv_raw,0,165.33142916666677,289.73322108702655
2025-09-06,pv_corrected,0,192.3477750000001,315.24530828352033
2025-09-06,pv_raw,6,49.438370833333316,116.98381800089382
2025-09-06,pv_corrected,6,54.812958333333256,118.70188465467454
2025-09-06,pv_raw,12,248.56595833333327,500.35784719855417
2025-09-06,pv_corrected,12,299.76337083333334,633.1507969951007
2025-09-06,pv_raw,18,296.38008333333323,519.18949647185
2025-09-06,pv_corrected,18,300.83003749999995,518.9842890110848
2025-09-07,load_day_ahead,0,466.3505880772418,551.5722050149835
2025-09-07,pv_raw,0,124.15304583333325,209.74785970301434
2025-09-07,pv_corrected,0,140.32690833333314,242.1338075043061
2025-09-07,pv_raw,6,174.50221250000004,373.2324841415753
2025-09-07,pv_corrected,6,178.33362500000007,379.6722105693937
2025-09-07,pv_raw,12,158.56298333333334,351.05817797640873
2025-09-07,pv_corrected,12,207.7804041666667,465.22717547666485
2025-09-07,pv_raw,18,152.11775833333328,288.1146888045641
2025-09-07,pv_corrected,18,176.2637624999999,350.99393821039547
2025-09-08,load_day_ahead,0,139.14284136305002,176.99891411653434
2025-09-08,pv_raw,0,194.4716375,359.9123059471402
2025-09-08,pv_corrected,0,213.38493333333327,394.8092859357012
2025-09-08,pv_raw,6,56.49675833333337,107.76483076999588
2025-09-08,pv_corrected,6,56.77933333333332,107.93683966570842
2025-09-08,pv_raw,12,80.4265208333333,158.18196315154077
2025-09-08,pv_corrected,12,116.83734166666663,246.44940310812947
2025-09-08,pv_raw,18,290.2306833333333,506.06336018113046
2025-09-08,pv_corrected,18,285.87602499999997,499.77551399585553
2025-09-09,load_day_ahead,0,144.96906534233756,183.27880465253133
2025-09-09,pv_raw,0,206.14424166666672,370.01598873846774
2025-09-09,pv_corrected,0,214.79100000000008,387.01261368685397
2025-09-09,pv_raw,6,146.9922791666667,312.9252811655464
2025-09-09,pv_corrected,6,145.10839166666668,311.4795820948729
2025-09-09,pv_raw,12,344.82755833333334,693.6891808083803
2025-09-09,pv_corrected,12,343.72379166666656,690.0464866197983
2025-09-09,pv_raw,18,316.1458958333333,591.5556019072451
2025-09-09,pv_corrected,18,309.0950625,574.4322632819328
2025-09-10,load_day_ahead,0,157.71086195065857,201.82539131335784
2025-09-10,pv_raw,0,195.08774166666663,341.6060295256023
2025-09-10,pv_corrected,0,198.62844999999996,336.8091140318702
2025-09-10,pv_raw,6,154.90852083333337,306.1750435216927
2025-09-10,pv_corrected,6,153.72053749999998,308.6288215737697
2025-09-10,pv_raw,12,427.4955291666667,981.9331584283417
2025-09-10,pv_corrected,12,431.6609875000001,983.9747023923072
2025-09-10,pv_raw,18,249.9579541666667,416.1793351991618
2025-09-10,pv_corrected,18,232.73702500000005,376.98039361623864
2025-09-11,load_day_ahead,0,151.11811872930127,194.2596389679425
2025-09-11,pv_raw,0,408.7800333333333,796.1339114356427
2025-09-11,pv_corrected,0,401.25709999999987,794.8725364639871
2025-09-11,pv_raw,6,66.96801666666664,146.8793286021954
2025-09-11,pv_corrected,6,67.20177916666665,146.28236745047664
2025-09-11,pv_raw,12,216.8038916666666,461.0094846704736
2025-09-11,pv_corrected,12,213.94861666666657,457.1766722323064
2025-09-11,pv_raw,18,238.92156250000005,489.71773937560334
2025-09-11,pv_corrected,18,204.0389083333333,412.7123019551151
2025-09-12,load_day_ahead,0,143.59263426214915,176.25195635570824
2025-09-12,pv_raw,0,187.82379583333326,356.91722422448356
2025-09-12,pv_corrected,0,188.84098749999995,380.39751395714916
2025-09-12,pv_raw,6,182.10227083333328,320.6478594701923
2025-09-12,pv_corrected,6,177.39105833333326,310.557451569488
2025-09-12,pv_raw,12,694.1611416666668,1670.5160152978808
2025-09-12,pv_corrected,12,696.9125166666668,1670.821165041614
2025-09-12,pv_raw,18,216.54916249999988,362.0131132505325
2025-09-12,pv_corrected,18,218.2458041666665,365.8432779501482
2025-09-13,load_day_ahead,0,142.90115637370593,177.1128128235627
2025-09-13,pv_raw,0,127.68034166666665,239.84064520422197
2025-09-13,pv_corrected,0,136.04039583333326,259.89602652117514
2025-09-13,pv_raw,6,121.72762083333333,215.1559718633603
2025-09-13,pv_corrected,6,126.69504583333334,223.89741958524885
2025-09-13,pv_raw,12,139.34612500000006,371.60666448358285
2025-09-13,pv_corrected,12,140.29094583333338,371.6913177602837
2025-09-13,pv_raw,18,828.7304833333334,1482.7538137255244
2025-09-13,pv_corrected,18,766.9482125000001,1360.7922176022244
2025-09-14,load_day_ahead,0,191.8025552138049,242.01503590289084
2025-09-14,pv_raw,0,248.3523875,448.40549114131755
2025-09-14,pv_corrected,0,252.9565583333333,451.7578272765582
2025-09-14,pv_raw,6,92.07992916666672,165.7224660471122
2025-09-14,pv_corrected,6,88.94425416666671,161.7830478742223
2025-09-14,pv_raw,12,87.94022083333333,194.16728284893182
2025-09-14,pv_corrected,12,86.11833750000001,191.3360045043852
2025-09-14,pv_raw,18,142.55032500000002,296.1164397928937
2025-09-14,pv_corrected,18,129.5320458333334,249.78029072444622
2025-09-15,load_day_ahead,0,155.64530778521646,193.8942014250825
2025-09-15,pv_raw,0,165.61222916666668,315.5918696060197
2025-09-15,pv_corrected,0,192.64873333333335,356.2516434581074
2025-09-15,pv_raw,6,81.88217083333323,155.74710956235126
2025-09-15,pv_corrected,6,80.7239708333332,148.34634949777572
2025-09-15,pv_raw,12,288.11565833333344,629.6975695029694
2025-09-15,pv_corrected,12,285.94708333333347,628.9180912443993
2025-09-15,pv_raw,18,422.9151541666667,837.3949316679241
2025-09-15,pv_corrected,18,372.4252416666666,747.2769385921008
2025-09-16,load_day_ahead,0,150.39619030429537,186.46588578957108
2025-09-16,pv_raw,0,297.4228124999999,543.8695932215287
2025-09-16,pv_corrected,0,297.6405916666665,544.4295823923129
2025-09-16,pv_raw,6,114.50562083333337,216.46642918895557
2025-09-16,pv_corrected,6,124.81944166666669,237.46433060450016
2025-09-16,pv_raw,12,242.21422083333337,547.4945191041252
2025-09-16,pv_corrected,12,240.19356666666678,544.9503337259899
2025-09-16,pv_raw,18,287.0098208333333,520.0855915855769
2025-09-16,pv_corrected,18,271.2487375,487.15719150369074
2025-09-17,load_day_ahead,0,132.63678368947836,171.56032906624532
2025-09-17,pv_raw,0,211.95640833333346,389.04804099620003
2025-09-17,pv_corrected,0,227.32253333333355,405.2758986736518
2025-09-17,pv_raw,6,128.4744708333334,228.26452082496235
2025-09-17,pv_corrected,6,132.69591666666682,239.24628925171473
2025-09-17,pv_raw,12,432.25788333333327,1074.5429679937295
2025-09-17,pv_corrected,12,435.34999166666654,1075.8411754201195
2025-09-17,pv_raw,18,232.56462500000006,428.29185042025574
2025-09-17,pv_corrected,18,260.09690833333343,472.3139078203509
2025-09-18,load_day_ahead,0,138.7875433089016,180.3801098662479
2025-09-18,pv_raw,0,279.64894583333336,529.3761836963489
2025-09-18,pv_corrected,0,292.66405416666663,550.3621732617551
2025-09-18,pv_raw,6,123.76350000000001,261.24638641757656
2025-09-18,pv_corrected,6,130.90225000000004,278.27487783969116
2025-09-18,pv_raw,12,269.74065833333333,712.26449820971
2025-09-18,pv_corrected,12,269.85387083333336,712.5937829752625
2025-09-18,pv_raw,18,359.4302,605.6780012220919
2025-09-18,pv_corrected,18,375.0969708333334,606.5961495522038
2025-09-19,load_day_ahead,0,145.94276275475133,178.80971032589454
2025-09-19,pv_raw,0,96.61658750000002,151.9930324595986
2025-09-19,pv_corrected,0,94.33937500000003,149.4950839605967
2025-09-19,pv_raw,6,85.45849166666666,157.04078686812545
2025-09-19,pv_corrected,6,83.61016666666666,157.13623953102234
2025-09-19,pv_raw,12,152.97078333333346,313.9695794594918
2025-09-19,pv_corrected,12,147.9222416666668,305.61424289155104
2025-09-19,pv_raw,18,396.5536875000001,869.2922552805067
2025-09-19,pv_corrected,18,304.15895833333343,661.5073177719365
2025-09-20,load_day_ahead,0,159.66191782161945,198.98192835676747
2025-09-20,pv_raw,0,200.98544583333333,337.84211605952066
2025-09-20,pv_corrected,0,189.20177916666668,328.15095392748185
2025-09-20,pv_raw,6,113.29887500000002,266.69301268967945
2025-09-20,pv_corrected,6,120.5546875,273.354657574823
2025-09-20,pv_raw,12,112.9830416666667,220.8130314779282
2025-09-20,pv_corrected,12,104.21556249999998,210.06776047959994
2025-09-20,pv_raw,18,277.1005375000001,449.7386659916074
2025-09-20,pv_corrected,18,373.4512125000001,632.6286548265241
2025-09-21,load_day_ahead,0,163.945749129983,195.76893276935346
2025-09-21,pv_raw,0,143.17987499999995,248.61498972231468
2025-09-21,pv_corrected,0,127.17808333333328,224.24261478898617
2025-09-21,pv_raw,6,144.29101250000005,292.53875148506756
2025-09-21,pv_corrected,6,148.4473541666667,299.8715522426499
2025-09-21,pv_raw,12,309.46884583333343,610.3164814476098
2025-09-21,pv_corrected,12,293.27095416666674,589.1783815876627
2025-09-21,pv_raw,18,248.78133333333332,450.8930481593917
2025-09-21,pv_corrected,18,240.7352083333334,481.8297559391474
2025-09-22,load_day_ahead,0,154.43042390957524,192.01711331923963
2025-09-22,pv_raw,0,270.5553291666667,523.9990838611652
2025-09-22,pv_corrected,0,247.91200416666672,482.9467723324362
2025-09-22,pv_raw,6,126.77279583333332,217.0584006324364
2025-09-22,pv_corrected,6,128.32863333333333,220.23365372746355
2025-09-22,pv_raw,12,106.961275,302.00762151775524
2025-09-22,pv_corrected,12,105.94923333333338,301.85868674035765
2025-09-22,pv_raw,18,293.8694083333333,508.5170935549978
2025-09-22,pv_corrected,18,260.1122125,493.70312125876853
2025-09-23,load_day_ahead,0,147.6881255801675,193.58682308004492
2025-09-23,pv_raw,0,101.48108750000004,171.1664231597899
2025-09-23,pv_corrected,0,95.3094833333334,158.97390622919337
2025-09-23,pv_raw,6,51.31921666666664,93.6965526124182
2025-09-23,pv_corrected,6,50.893504166666624,93.62947150106051
2025-09-23,pv_raw,12,92.51095833333336,257.4807807354465
2025-09-23,pv_corrected,12,86.867075,244.56268610343054
2025-09-23,pv_raw,18,107.13685000000002,241.160653056982
2025-09-23,pv_corrected,18,84.84475833333339,150.90022361329807
2025-09-24,load_day_ahead,0,153.542229717352,191.5353674544972
2025-09-24,pv_raw,0,308.98102500000005,643.3129863840088
2025-09-24,pv_corrected,0,338.3851958333334,665.0446469779101
2025-09-24,pv_raw,6,95.9807541666667,184.61015594124405
2025-09-24,pv_corrected,6,91.21449583333333,179.048532106362
2025-09-24,pv_raw,12,153.84873333333337,317.47423485481073
2025-09-24,pv_corrected,12,144.01041250000006,309.0659650135194
2025-09-24,pv_raw,18,433.9662416666667,870.9040873505522
2025-09-24,pv_corrected,18,426.1873625,852.9107999660625
2025-09-25,load_day_ahead,0,172.9234813440599,226.06111415264067
2025-09-25,pv_raw,0,133.4349208333333,246.27630293206164
2025-09-25,pv_corrected,0,138.38289583333327,284.5331033808742
2025-09-25,pv_raw,6,142.76502499999995,276.38645804411703
2025-09-25,pv_corrected,6,148.34956666666668,286.90701366112364
2025-09-25,pv_raw,12,696.6542083333334,1519.6293737163762
2025-09-25,pv_corrected,12,733.3487916666667,1591.637340488592
2025-09-25,pv_raw,18,174.03083333333325,304.97592016082854
2025-09-25,pv_corrected,18,204.68984999999995,384.71173771102394
2025-09-26,load_day_ahead,0,138.5940450403613,181.7351295570193
2025-09-26,pv_raw,0,197.34421250000005,391.56698493442406
2025-09-26,pv_corrected,0,177.66731250000007,378.610594125056
2025-09-26,pv_raw,6,55.13514583333333,120.06495161990276
2025-09-26,pv_corrected,6,58.88624583333334,126.2956474170247
2025-09-26,pv_raw,12,222.99126666666663,525.6813407367648
2025-09-26,pv_corrected,12,196.58806666666658,482.6830316195187
2025-09-26,pv_raw,18,93.9956208333333,171.71518628747208
2025-09-26,pv_corrected,18,88.6473416666666,160.22817336199802
2025-09-27,load_day_ahead,0,189.9670549963495,234.7754989768038
2025-09-27,pv_raw,0,304.8104458333333,562.6359779184394
2025-09-27,pv_corrected,0,303.5810166666665,550.3595047785619
2025-09-27,pv_raw,6,110.2161958333334,211.39291090066837
2025-09-27,pv_corrected,6,108.77380416666672,206.94048405168238
2025-09-27,pv_raw,12,67.67132083333333,153.65820627026525
2025-09-27,pv_corrected,12,60.263658333333346,117.81447759805805
2025-09-27,pv_raw,18,440.13548333333324,867.5372402609228
2025-09-27,pv_corrected,18,475.4516958333333,931.9457781153367
2025-09-28,load_day_ahead,0,153.95813062581516,195.7668418698916
2025-09-28,pv_raw,0,151.50227500000003,283.7275062148643
2025-09-28,pv_corrected,0,160.22468333333333,307.25103987335024
2025-09-28,pv_raw,6,198.8649416666667,392.2098812130195
2025-09-28,pv_corrected,6,197.51182916666667,390.2189649756227
2025-09-28,pv_raw,12,92.9768458333333,186.64848281504197
2025-09-28,pv_corrected,12,95.04794999999997,196.77388055169646
2025-09-28,pv_raw,18,142.17482500000006,225.40647518574278
2025-09-28,pv_corrected,18,141.50982499999998,252.17416765735538
2025-09-29,load_day_ahead,0,156.14696399599075,197.2702218686058
2025-09-29,pv_raw,0,125.22740833333332,253.3885170497734
2025-09-29,pv_corrected,0,146.85002083333325,253.84597190749753
2025-09-29,pv_raw,6,178.37999583333325,330.9109028630723
2025-09-29,pv_corrected,6,177.99727916666657,327.20540775113176
2025-09-29,pv_raw,12,247.00929583333334,559.1254781959774
2025-09-29,pv_corrected,12,221.67655000000005,480.1190910928609
2025-09-29,pv_raw,18,143.19261250000002,262.0737154407094
2025-09-29,pv_corrected,18,158.83433333333338,274.0281859985605
2025-09-30,load_day_ahead,0,140.3861238521714,173.00695178462615
2025-09-30,pv_raw,0,303.28200833333335,544.0483595176253
2025-09-30,pv_corrected,0,297.21137916666663,540.6139248566012
2025-09-30,pv_raw,6,89.21253333333338,176.70801438902674
2025-09-30,pv_corrected,6,86.70290833333331,174.29638026614546
2025-09-30,pv_raw,12,157.001925,319.6451703952343
2025-09-30,pv_corrected,12,208.6371458333334,397.53902351541694
2025-09-30,pv_raw,18,186.90213749999995,460.5774678873734
2025-09-30,pv_corrected,18,190.54784583333333,457.01793356140615
2025-10-01,load_day_ahead,0,192.09422283334015,245.4794365144749
2025-10-01,pv_raw,0,240.61117083333332,516.5736190344561
2025-10-01,pv_corrected,0,256.9700041666666,542.2697750963724
2025-10-01,pv_raw,6,205.9753208333334,390.99117055645104
2025-10-01,pv_corrected,6,205.75257083333338,396.1422692467175
2025-10-01,pv_raw,12,135.31929583333329,280.57508384572446
2025-10-01,pv_corrected,12,96.1513333333332,193.30246304611126
2025-10-01,pv_raw,18,205.50630416666658,353.0925095715149
2025-10-01,pv_corrected,18,212.38534166666656,361.65439482033565
2025-10-02,load_day_ahead,0,204.15022004595028,264.6124425553071
2025-10-02,pv_raw,0,460.9251625,770.7302933069241
2025-10-02,pv_corrected,0,452.1220041666667,743.9619605445259
2025-10-02,pv_raw,6,158.74625000000006,319.27284086046615
2025-10-02,pv_corrected,6,156.11515,315.2293692514587
2025-10-02,pv_raw,12,189.3660083333334,420.8530934621843
2025-10-02,pv_corrected,12,204.69115000000002,484.42817095796994
2025-10-02,pv_raw,18,616.3087750000001,1137.0466916993985
2025-10-02,pv_corrected,18,609.7655833333334,1136.4664973433771
2025-10-03,load_day_ahead,0,173.57100942045582,235.2327347978651
2025-10-03,pv_raw,0,113.55273749999999,213.38159484914283
2025-10-03,pv_corrected,0,110.84557500000001,217.86330621495972
2025-10-03,pv_raw,6,116.60489999999997,255.46952510285675
2025-10-03,pv_corrected,6,119.16728333333333,260.65675242382457
2025-10-03,pv_raw,12,129.7601291666667,273.0091639669637
2025-10-03,pv_corrected,12,158.66394583333337,325.5356087585792
2025-10-03,pv_raw,18,287.7846625,549.7644562149849
2025-10-03,pv_corrected,18,281.3598041666667,549.1323770962598
2025-10-04,load_day_ahead,0,205.1399614286816,255.49626653382154
2025-10-04,pv_raw,0,412.7944625,718.4438058331247
2025-10-04,pv_corrected,0,403.46731666666665,713.9586326178184
2025-10-04,pv_raw,6,44.81095833333335,130.15407660157373
2025-10-04,pv_corrected,6,52.13351666666666,132.29929788959575
2025-10-04,pv_raw,12,564.504575,1437.0463152171424
2025-10-04,pv_corrected,12,578.23845,1463.4588587724143
2025-10-04,pv_raw,18,278.0398666666667,485.48300653411053
2025-10-04,pv_corrected,18,279.93089166666664,482.7446755737801
2025-10-05,load_day_ahead,0,192.0526124420106,236.2508006038616
2025-10-05,pv_raw,0,315.17788750000005,601.2588522882564
2025-10-05,pv_corrected,0,294.60538750000006,560.9415913406795
2025-10-05,pv_raw,6,90.77497499999997,181.34890801610848
2025-10-05,pv_corrected,6,85.98790416666668,171.8901616195923
2025-10-05,pv_raw,12,180.47082500000008,431.5989653440122
2025-10-05,pv_corrected,12,185.01227500000005,436.1691661579533
2025-10-05,pv_raw,18,363.2995541666667,635.5020302343006
2025-10-05,pv_corrected,18,361.93911666666673,636.2121779149705
2025-10-06,load_day_ahead,0,199.87490026588932,249.12422552139384
2025-10-06,pv_raw,0,280.1445499999999,534.0002359165192
2025-10-06,pv_corrected,0,295.4979583333332,575.8197125551008
2025-10-06,pv_raw,6,57.934229166666604,129.66177858541062
2025-10-06,pv_corrected,6,59.62384166666657,123.57433518818051
2025-10-06,pv_raw,12,136.75519166666663,298.0784729499906
2025-10-06,pv_corrected,12,135.10229166666662,297.50113373148395
2025-10-06,pv_raw,18,315.3012083333333,587.9769059828824
2025-10-06,pv_corrected,18,314.47285833333336,576.5279856104116
2025-10-07,load_day_ahead,0,191.82257424576665,255.43617072972734
2025-10-07,pv_raw,0,99.1057583333333,198.04091271461016
2025-10-07,pv_corrected,0,116.69472083333324,233.4555911793477
2025-10-07,pv_raw,6,85.37625416666661,168.17287724223812
2025-10-07,pv_corrected,6,93.30904999999997,176.77266260768138
2025-10-07,pv_raw,12,294.5124458333334,748.684622929774
2025-10-07,pv_corrected,12,292.29889166666675,748.2459493428526
2025-10-07,pv_raw,18,157.14522083333335,317.8908844623976
2025-10-07,pv_corrected,18,192.81439583333335,351.90151434578786
2025-10-08,load_day_ahead,0,120.16149860515822,152.79731704251947
2025-10-08,pv_raw,0,101.82141250000002,235.18405595578128
2025-10-08,pv_corrected,0,117.18800833333334,247.57776984141933
2025-10-08,pv_raw,6,75.39344166666662,155.41362505902052
2025-10-08,pv_corrected,6,73.32697916666665,153.8192433808307
2025-10-08,pv_raw,12,176.39597083333328,361.40673098281684
2025-10-08,pv_corrected,12,167.00907499999994,349.7949386570364
2025-10-08,pv_raw,18,433.2901,881.044933754556
2025-10-08,pv_corrected,18,461.4896583333334,906.2670899569076
2025-10-09,load_day_ahead,0,124.33496213147049,166.0425171820851
2025-10-09,pv_raw,0,368.06931666666674,633.5573186349139
