policy_id,a_kwh,cancellation_cost_yuan,charge_bus_kwh,date,discharge_bus_kwh,effective_issue,emergency_cost_yuan,emergency_kwh,g0_kwh,grid_unused_kwh,grid_used_kwh,increase_cost_yuan,load_kw,physical_interval_end,physical_interval_start,price_yuan_per_kwh,pv_actual_kw,pv_curtailment_kwh,retained_cost_yuan,slot_id,soc_end_kwh,soc_roundoff_adjustment_kwh,soc_start_kwh,total_cost_yuan
P3_MAIN_MEAN_ROLLOUT_061218,1452.8766666666666,0,821.24833333333322,2025-12-04,0,2025-12-04T00:00:00,0,0,1452.8766666666666,-0,1452.8766666666666,0,3789.77,2025-12-04T02:00:00,2025-12-04T01:50:00,0.43109999999999998,0,0,626.33513099999993,12,8407.1260499999989,0,7668.0025499999992,626.33513099999993
P3_MAIN_MEAN_ROLLOUT_061218,1424.87835,0,779.38368333333335,2025-12-04,0,2025-12-04T00:00:00,0,0,1424.87835,-0,1424.87835,0,3872.9679999999998,2025-12-04T02:10:00,2025-12-04T02:00:00,0.42930000000000001,0,0,611.70027565500004,13,9108.5713649999998,0,8407.1260499999989,611.70027565500004
P3_MAIN_MEAN_ROLLOUT_061218,612.27573333333339,0,0,2025-12-04,38.984016666666662,2025-12-04T00:00:00,0,0,612.27573333333339,-0,612.27573333333339,0,3907.5585000000001,2025-12-04T02:20:00,2025-12-04T02:10:00,0.43240000000000001,0,0,264.74802709333335,14,9065.2557909259249,0,9108.5713649999998,264.74802709333335
P3_MAIN_MEAN_ROLLOUT_061218,640.63999999999999,0,0,2025-12-04,12.431666666666615,2025-12-04T00:00:00,0,0,640.63999999999999,-0,640.63999999999999,0,3918.4299999999998,2025-12-04T02:30:00,2025-12-04T02:20:00,0.43669999999999998,0,0,279.76748799999996,15,9051.4428279629628,0,9065.2557909259249,279.76748799999996
P3_MAIN_MEAN_ROLLOUT_061218,623.05329999999992,0,0,2025-12-04,43.353800000000092,2025-12-04T00:00:00,0,0,623.05329999999992,-0,623.05329999999992,0,3998.4425999999999,2025-12-04T02:40:00,2025-12-04T02:30:00,0.43480000000000002,0,0,270.90357483999998,16,9003.2719390740731,0,9051.4428279629628,270.90357483999998
P3_MAIN_MEAN_ROLLOUT_061218,609.08499999999992,0,0,2025-12-04,65.458166666666784,2025-12-04T00:00:00,0,0,609.08499999999992,-0,609.08499999999992,0,4047.259,2025-12-04T02:50:00,2025-12-04T02:40:00,0.4335,0,0,264.03834749999999,17,8930.5406427777762,0,9003.2719390740731,264.03834749999999
P3_MAIN_MEAN_ROLLOUT_061218,591.14833333333343,0,0,2025-12-04,75.656666666666524,2025-12-04T00:00:00,0,0,591.14833333333343,-0,591.14833333333343,0,4000.8299999999999,2025-12-04T03:00:00,2025-12-04T02:50:00,0.43569999999999998,0,0,257.56332883333334,18,8846.4776798148141,0,8930.5406427777762,257.56332883333334
P3_MAIN_MEAN_ROLLOUT_061218,622.11199999999997,0,0,2025-12-04,31.80006666666668,2025-12-04T00:00:00,0,0,622.11199999999997,-0,622.11199999999997,0,3923.4724000000001,2025-12-04T03:10:00,2025-12-04T03:00:00,0.43740000000000001,0,0,272.1117888,19,8811.1442724074059,0,8846.4776798148141,272.1117888
P3_MAIN_MEAN_ROLLOUT_061218,627.08036666666669,0,0,2025-12-04,45.364883333333296,2025-12-04T00:00:00,0,0,627.08036666666669,-0,627.08036666666669,0,4034.6714999999999,2025-12-04T03:20:00,2025-12-04T03:10:00,0.43709999999999999,0,0,274.09682827,20,8760.7388464814794,0,8811.1442724074059,274.09682827
P3_MAIN_MEAN_ROLLOUT_061218,639.80833333333328,0,0,2025-12-04,69.403333333333421,2025-12-04T00:00:00,0,0,639.80833333333328,-0,639.80833333333328,0,4255.2700000000004,2025-12-04T03:30:00,2025-12-04T03:20:00,0.43559999999999999,0,0,278.70050999999995,21,8683.6240316666645,0,8760.7388464814794,278.70050999999995
P3_MAIN_MEAN_ROLLOUT_061218,627.10656666666671,0,0,2025-12-04,84.928783333333286,2025-12-04T00:00:00,0,0,627.10656666666671,-0,627.10656666666671,0,4272.2120999999997,2025-12-04T03:40:00,2025-12-04T03:30:00,0.43530000000000002,0,0,272.97948847000004,22,8589.2587168518494,0,8683.6240316666645,272.97948847000004
P3_MAIN_MEAN_ROLLOUT_061218,632.24369999999999,0,0,2025-12-04,64.856616666666582,2025-12-04T00:00:00,0,0,632.24369999999999,-0,632.24369999999999,0,4182.6018999999997,2025-12-04T03:50:00,2025-12-04T03:40:00,0.436,0,0,275.65825319999999,23,8517.1958094444417,0,8589.2587168518494,275.65825319999999
P3_MAIN_MEAN_ROLLOUT_061218,648.72333333333336,0,0,2025-12-04,48.771666666666647,2025-12-04T00:00:00,0,0,648.72333333333336,-0,648.72333333333336,0,4184.9700000000003,2025-12-04T04:00:00,2025-12-04T03:50:00,0.43780000000000002,0,0,284.01107533333334,24,8463.0050687037001,0,8517.1958094444417,284.01107533333334
P3_MAIN_MEAN_ROLLOUT_061218,661.33744999999988,0,0,2025-12-04,63.300433333333444,2025-12-04T00:00:00,0,0,661.33744999999988,-0,661.33744999999988,0,4347.8272999999999,2025-12-04T04:10:00,2025-12-04T04:00:00,0.44009999999999999,0,0,291.05461174499993,25,8392.671253888886,0,8463.0050687037001,291.05461174499993
P3_MAIN_MEAN_ROLLOUT_061218,626.34273333333329,0,0,2025-12-04,84.928983333333349,2025-12-04T00:00:00,0,0,626.34273333333329,-0,626.34273333333329,0,4267.6302999999998,2025-12-04T04:20:00,2025-12-04T04:10:00,0.43890000000000001,0,0,274.90182565999999,26,8298.305716851848,0,8392.671253888886,274.90182565999999
P3_MAIN_MEAN_ROLLOUT_061218,599.61666666666667,0,0,2025-12-04,79.993333333333339,2025-12-04T00:00:00,0,0,599.61666666666667,-0,599.61666666666667,0,4077.6599999999999,2025-12-04T04:30:00,2025-12-04T04:20:00,0.43640000000000001,0,0,261.67271333333332,27,8209.4242353703667,0,8298.305716851848,261.67271333333332
P3_MAIN_MEAN_ROLLOUT_061218,626.29978333333338,0,0,2025-12-04,87.395333333333269,2025-12-04T00:00:00,0,0,626.29978333333338,-0,626.29978333333338,0,4282.1706999999997,2025-12-04T04:40:00,2025-12-04T04:30:00,0.43930000000000002,0,0,275.13349481833336,28,8112.3183094444412,0,8209.4242353703667,275.13349481833336
P3_MAIN_MEAN_ROLLOUT_061218,653.43993333333344,0,0,2025-12-04,61.034633333333204,2025-12-04T00:00:00,0,0,653.43993333333344,-0,653.43993333333344,0,4286.8473999999997,2025-12-04T04:50:00,2025-12-04T04:40:00,0.44219999999999998,0,0,288.95113852000003,29,8044.5020501851823,0,8112.3183094444412,288.95113852000003
P3_MAIN_MEAN_ROLLOUT_061218,670.58000000000004,0,0,2025-12-04,4.4016666666666424,2025-12-04T00:00:00,0,0,670.58000000000004,-0,670.58000000000004,0,4049.8899999999999,2025-12-04T05:00:00,2025-12-04T04:50:00,0.4395,0,0,294.71991000000003,30,8039.6113094444418,0,8044.5020501851823,294.71991000000003
P3_MAIN_MEAN_ROLLOUT_061218,643.5361333333334,0,0,2025-12-04,46.198716666666542,2025-12-04T00:00:00,0,0,643.5361333333334,-0,643.5361333333334,0,4138.4106000000002,2025-12-04T05:10:00,2025-12-04T05:00:00,0.43330000000000002,0.0015,0,278.84420657333339,31,7988.2794020370347,0,8039.6113094444418,278.84420657333339
P3_MAIN_MEAN_ROLLOUT_061218,634.82641666666677,0,0,2025-12-04,70.519949999999881,2025-12-04T00:00:00,0,0,634.82641666666677,-0,634.82641666666677,0,4232.0781999999999,2025-12-04T05:20:00,2025-12-04T05:10:00,0.44390000000000002,0,0,281.7994463583334,32,7909.9239020370351,0,7988.2794020370347,281.7994463583334
P3_MAIN_MEAN_ROLLOUT_061218,1491.0250000000001,0,806.80833333333339,2025-12-04,0,2025-12-04T00:00:00,0,0,1491.0250000000001,-0,1491.0250000000001,0,4105.3000000000002,2025-12-04T05:30:00,2025-12-04T05:20:00,0.43009999999999998,0,0,641.28985250000005,33,8636.0514020370356,0,7909.9239020370351,641.28985250000005
P3_MAIN_MEAN_ROLLOUT_061218,1459.9366166666666,0,794.33153333333325,2025-12-04,0,2025-12-04T00:00:00,0,0,1459.9366166666666,-0,1459.9366166666666,0,3993.6516000000001,2025-12-04T05:40:00,2025-12-04T05:30:00,0.37130000000000002,0.021100000000000001,0,542.07446576833331,34,9350.9497820370361,0,8636.0514020370356,542.07446576833331
P3_MAIN_MEAN_ROLLOUT_061218,704.09140000000002,0,0,2025-12-04,65.300616666666656,2025-12-04T00:00:00,0,0,704.09140000000002,-0,704.09140000000002,0,4616.3521000000001,2025-12-04T05:50:00,2025-12-04T05:40:00,0.57079999999999997,0,0,401.89537111999999,35,9278.3935412962946,0,9350.9497820370361,401.89537111999999
P3_MAIN_MEAN_ROLLOUT_061218,852.8133333333335,0,0,2025-12-04,62.423333333333176,2025-12-04T00:00:00,0,0,852.8133333333335,-0,852.8133333333335,0,5491.4200000000001,2025-12-04T06:00:00,2025-12-04T05:50:00,0.90990000000000004,0,0,775.97485200000017,36,9209.0342820370352,0,9278.3935412962946,775.97485200000017
P3_MAIN_MEAN_ROLLOUT_061218,838.84807579673327,0,0,2025-12-04,57.608740869933399,2025-12-04T06:00:00,0,0,162.32178333333331,-0,838.84807579673327,950.65474616956965,5379.0348999999997,2025-12-04T06:10:00,2025-12-04T06:00:00,0.93679999999999997,0.29399999999999998,0,152.06304662666665,37,9145.0245699593306,0,9209.0342820370352,1102.7177927962364
P3_MAIN_MEAN_ROLLOUT_061218,832.62923040378644,0,0,2025-12-04,39.817686262880216,2025-12-04T06:00:00,0,0,822.99318333333326,-0,832.62923040378644,12.658875036454335,5234.6814999999997,2025-12-04T06:20:00,2025-12-04T06:10:00,0.87580000000000002,0,0,720.77742996333325,38,9100.7826963339085,0,9145.0245699593306,733.43630499978758
P3_MAIN_MEAN_ROLLOUT_061218,849.64799246339999,0,0,2025-12-04,66.578674203266587,2025-12-04T06:00:00,0,0,849.10666666666668,-0,849.64799246339999,0.71122089803805122,5497.3599999999997,2025-12-04T06:30:00,2025-12-04T06:20:00,0.87590000000000001,0,0,743.73252933333333,39,9026.8063916636129,0,9100.7826963339085,744.44375023137138
P3_MAIN_MEAN_ROLLOUT_061218,811.54689632512066,0,0,2025-12-04,126.64217034154592,2025-12-04T06:00:00,0,0,806.2806499999997,-0,811.54689632512066,6.7942476963548062,5633.2299999999996,2025-12-04T06:40:00,2025-12-04T06:30:00,0.86009999999999998,4.0956000000000001,0,693.48198706499977,40,8886.0928690618948,0,9026.8063916636129,700.27623476135454
P3_MAIN_MEAN_ROLLOUT_061218,807.32529999999997,0,0,2025-12-04,116.89120000000003,2025-12-04T06:00:00,0,0,807.32529999999997,-0,807.32529999999997,0,5545.299,2025-12-04T06:50:00,2025-12-04T06:40:00,0.84419999999999995,0,0,681.54401825999992,41,8756.2137579507835,0,8886.0928690618948,681.54401825999992
P3_MAIN_MEAN_ROLLOUT_061218,850.03878226059169,0,0,2025-12-04,56.092884406075086,2025-12-04T06:00:00,0,0,845.09410555555553,-0,850.03878226059169,6.1813403489657022,5462.5900000000001,2025-12-04T07:00:00,2025-12-04T06:50:00,0.83340000000000003,25.800000000000001,0,704.30142756999999,42,8693.8883308329223,0,8756.2137579507835,710.48276791896569
P3_MAIN_MEAN_ROLLOUT_061218,784.5981861111112,0,0,2025-12-04,118.63413055555554,2025-12-04T06:00:00,0,0,784.5981861111112,-0,784.5981861111112,0,5639.4377000000004,2025-12-04T07:10:00,2025-12-04T07:00:00,0.80920000000000003,220.0438,0,634.89685220111119,43,8562.0726302156381,0,8693.8883308329223,634.89685220111119
P3_MAIN_MEAN_ROLLOUT_061218,735.37140801711973,0,0,2025-12-04,121.38325864954697,2025-12-04T06:00:00,0,0,730.1182083333332,-0,735.37140801711973,6.2817761818719369,5631.8879999999999,2025-12-04T07:20:00,2025-12-04T07:10:00,0.79720000000000002,491.36000000000001,0,582.0502356833332,44,8427.2023428272532,0,8562.0726302156381,588.33201186520512
P3_MAIN_MEAN_ROLLOUT_061218,702.28231527777791,0,0,2025-12-04,48.457684722222098,2025-12-04T06:00:00,0,0,702.28231527777791,-0,702.28231527777791,0,5279.04,2025-12-04T07:30:00,2025-12-04T07:20:00,0.76439999999999997,774.60000000000002,0,536.82460179833345,45,8373.3604709136725,0,8427.2023428272532,536.82460179833345
P3_MAIN_MEAN_ROLLOUT_061218,1479.5819125,0,822.77189583333336,2025-12-04,0,2025-12-04T06:00:00,0,0,1479.5819125,-0,1479.5819125,0,5009.9883,2025-12-04T07:40:00,2025-12-04T07:30:00,0.68989999999999996,1069.1282000000001,0,1020.7635614337499,46,9113.8551771636721,0,8373.3604709136725,1020.7635614337499
P3_MAIN_MEAN_ROLLOUT_061218,725.71805833333337,0,1.521891666666761,2025-12-04,0,2025-12-04T06:00:00,0,0,725.71805833333337,-0,725.71805833333337,0,5713.4336999999996,2025-12-04T07:50:00,2025-12-04T07:40:00,0.85999999999999999,1368.2566999999999,0,624.11753016666671,47,9115.2248796636723,0,9113.8551771636721,624.11753016666671
P3_MAIN_MEAN_ROLLOUT_061218,40.801504166666518,0,0,2025-12-04,833.33333333333337,2025-12-04T06:00:00,100.57270117291708,17.314745833333404,40.801504166666518,0,40.801504166666518,0,7003.1599999999999,2025-12-04T08:00:00,2025-12-04T07:50:00,1.1617,1654.4625000000001,0,47.399107390416489,48,8189.2989537377462,0,9115.2248796636723,147.97180856333358
P3_MAIN_MEAN_ROLLOUT_061218,30.437747222222129,0,0,2025-12-04,833.33333333333337,2025-12-04T06:00:00,407.19472238472184,69.707219444444377,30.437747222222129,0,30.437747222222129,0,7507.0587999999998,2025-12-04T08:10:00,2025-12-04T08:00:00,1.1682999999999999,1906.1890000000001,0,35.560420079722107,49,7263.3730278118201,0,8189.2989537377462,442.75514246444396
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,833.33333333333337,2025-12-04T06:00:00,289.25392099999976,52.802833333333297,0,0,0,0,7439.8292000000001,2025-12-04T08:20:00,2025-12-04T08:10:00,1.0955999999999999,2123.0122000000001,0,0,50,6337.447101885894,0,7263.3730278118201,289.25392099999976
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,809.19416666666666,2025-12-04T06:00:00,0,0,0,0,0,0,7230.4899999999998,2025-12-04T08:30:00,2025-12-04T08:20:00,1.0849,2375.3249999999998,-0,0,51,5438.342472256264,0,6337.447101885894,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,726.4665,2025-12-04T06:00:00,0,0,0,0,0,0,7090.5617000000002,2025-12-04T08:40:00,2025-12-04T08:30:00,1.0609999999999999,2731.7627000000002,-0,0,52,4631.1574722562636,0,5438.342472256264,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,689.48148333333324,2025-12-04T06:00:00,0,0,0,0,0,0,7140.8501999999999,2025-12-04T08:50:00,2025-12-04T08:40:00,1.0429999999999999,3003.9612999999999,-0,0,53,3865.0669352192267,0,4631.1574722562636,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,670.32791666666662,2025-12-04T06:00:00,0,0,0,0,0,0,7228.7799999999997,2025-12-04T09:00:00,2025-12-04T08:50:00,1.036,3206.8125,-0,0,54,3120.2581389229304,0,3865.0669352192267,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,594.25238333333334,2025-12-04T06:00:00,0,0,0,0,0,0,7095.5837000000001,2025-12-04T09:10:00,2025-12-04T09:00:00,1.0146999999999999,3530.0693999999999,-0,0,55,2459.9777129970043,0,3120.2581389229304,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,541.55408333333332,2025-12-04T06:00:00,0,0,0,0,0,0,7050.9587000000001,2025-12-04T09:20:00,2025-12-04T09:10:00,0.99219999999999997,3801.6342,-0,0,56,1858.250953737745,0,2459.9777129970043,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-12-04,518.99666666666667,2025-12-04T06:00:00,0,0,0,0,0,0,7133.9799999999996,2025-12-04T09:30:00,2025-12-04T09:20:00,0.96999999999999997,4020,-0,0,57,1281.5879907747822,0,1858.250953737745,0
P3_MAIN_MEAN_ROLLOUT_061218,367.79721663530904,0,0,2025-12-04,73.429191697303949,2025-12-04T06:00:00,71.725485361727195,15.225108334053743,0,0,367.79721663530904,519.80780627068225,7093.4624000000003,2025-12-04T09:40:00,2025-12-04T09:30:00,0.94220000000000004,4354.7533000000003,0,0,58,1200,0,1281.5879907747822,591.53329163240949
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,2031.9404688333329,424.69233333333329,0,0,0,0,7162.3469999999998,2025-12-04T09:50:00,2025-12-04T09:40:00,0.95689999999999997,4614.1930000000002,0,0,59,1200,0,1200,2031.9404688333329
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,2133.3133181249996,427.6462499999999,0,0,0,0,7314.54,2025-12-04T10:00:00,2025-12-04T09:50:00,0.99770000000000003,4748.6625000000004,0,0,60,1200,0,1200,2133.3133181249996
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,1919.4337078583335,387.02161666666666,0,0,0,0,7237.0591000000004,2025-12-04T10:10:00,2025-12-04T10:00:00,0.9919,4914.9294,0,0,61,1200,0,1200,1919.4337078583335
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,1484.3173212000002,309.61980000000005,0,0,0,0,7009.8495000000003,2025-12-04T10:20:00,2025-12-04T10:10:00,0.95879999999999999,5152.1306999999997,0,0,62,1200,0,1200,1484.3173212000002
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,1148.8700306250007,240.62625000000014,0,0,0,0,6859.7700000000004,2025-12-04T10:30:00,2025-12-04T10:20:00,0.95489999999999997,5416.0124999999998,0,0,63,1200,0,1200,1148.8700306250007
P3_MAIN_MEAN_ROLLOUT_061218,0,0,-0,2025-12-04,0,2025-12-04T06:00:00,1065.1970332666665,216.5254666666666,0,0,0,0,6935.7462999999998,2025-12-04T10:40:00,2025-12-04T10:30:00,0.9839,5636.5934999999999,0,0,64,1200,0,1200,1065.1970332666665
P3_MAIN_MEAN_ROLLOUT_061218,117.57053749999977,0,-0,2025-12-04,0,2025-12-04T06:00:00,245.21994143750067,61.381712500000162,117.57053749999977,0,117.57053749999977,0,6917.9142000000002,2025-12-04T10:50:00,2025-12-04T10:40:00,0.79900000000000004,5844.2007000000003,0,93.938859462499821,65,1200,0,1200,339.15880090000047
P3_MAIN_MEAN_ROLLOUT_061218,928.77940833333332,0,795.41565833333334,2025-12-04,0,2025-12-04T06:00:00,2.8563817977556024e-13,1.1368683772161603e-13,928.77940833333332,0,928.77940833333332,0,6841.0200000000004,2025-12-04T11:00:00,2025-12-04T10:50:00,0.50249999999999995,6040.8374999999996,0,466.71165268749996,66,1915.8740925000002,0,1200,466.71165268750025
P3_MAIN_MEAN_ROLLOUT_061218,902.2835319444448,0,760.29368194444487,2025-12-04,0,2025-12-04T06:00:00,0,0,902.2835319444448,-0,902.2835319444448,0,7030.3384999999998,2025-12-04T11:10:00,2025-12-04T11:00:00,0.4662,6178.3994000000002,0,420.64458259250017,67,2600.1384062500006,0,1915.8740925000002,420.64458259250017
P3_MAIN_MEAN_ROLLOUT_061218,878.21762083333351,0,731.94537083333353,2025-12-04,0,2025-12-04T06:00:00,0,0,878.21762083333351,-0,878.21762083333351,0,7104.9967999999999,2025-12-04T11:20:00,2025-12-04T11:10:00,0.50070000000000003,6227.3633,0,439.72356275125014,68,3258.8892400000009,0,2600.1384062500006,439.72356275125014
P3_MAIN_MEAN_ROLLOUT_061218,898.20449583333357,0,774.32449583333369,2025-12-04,0,2025-12-04T06:00:00,0,0,898.20449583333357,-0,898.20449583333357,0,6978.4799999999996,2025-12-04T11:30:00,2025-12-04T11:20:00,0.48270000000000002,6235.1999999999998,0,433.56331013875013,69,3955.7812862500014,0,3258.8892400000009,433.56331013875013
P3_MAIN_MEAN_ROLLOUT_061218,916.83550555555564,0,811.32772222222206,2025-12-04,0,2025-12-04T06:00:00,0,0,916.83550555555564,1.1368683772161603e-13,916.83550555555553,0,6914.1233000000002,2025-12-04T11:40:00,2025-12-04T11:30:00,0.47849999999999998,6281.0766000000003,0,438.70578940833337,70,4685.9762362500014,0,3955.7812862500014,438.70578940833337
P3_MAIN_MEAN_ROLLOUT_061218,890.1787458333331,0,824.12972916666649,2025-12-04,0,2025-12-04T06:00:00,0,0,890.1787458333331,-0,890.1787458333331,0,6687.6302999999998,2025-12-04T11:50:00,2025-12-04T11:40:00,0.4662,6291.3361999999997,0,415.00133130749987,71,5427.6929925000013,0,4685.9762362500014,415.00133130749987
P3_MAIN_MEAN_ROLLOUT_061218,851.67377777777779,0,833.33333333333337,2025-12-04,0,2025-12-04T06:00:00,0,0,851.67377777777779,15.09419444444427,836.57958333333352,0,6341.3400000000001,2025-12-04T12:00:00,2025-12-04T11:50:00,0.44319999999999998,6321.8625000000002,0,377.46181831111107,72,6177.6929925000013,0,5427.6929925000013,377.46181831111107
P3_MAIN_MEAN_ROLLOUT_061218,865.55972920078545,8.458471715947308,833.33333333333337,2025-12-04,0,2025-12-04T12:00:00,0,0,903.91144861111104,70.975795867452007,794.58393333333345,0,6244.6716999999999,2025-12-04T12:10:00,2025-12-04T12:00:00,0.44109999999999999,6477.1680999999999,0,381.79839655046646,73,6927.6929925000013,0,6177.6929925000013,390.25686826641379
P3_MAIN_MEAN_ROLLOUT_061218,863.31693603557744,12.20350967760433,833.33333333333337,2025-12-04,0,2025-12-04T12:00:00,0,0,916.9469499999999,16.911852702244005,846.40508333333344,0,6483.7923000000001,2025-12-04T12:20:00,2025-12-04T12:10:00,0.4551,6405.3617999999997,0,392.89553758979127,74,7677.6929925000013,0,6927.6929925000013,405.09904726739558
P3_MAIN_MEAN_ROLLOUT_061218,846.78357439202648,17.832803037058216,758.77899105869346,2025-12-04,0,2025-12-04T12:00:00,2.5369217837578617e-13,1.1368683772161603e-13,926.6975472222224,0,846.78357439202648,0,6694.9399999999996,2025-12-04T12:30:00,2025-12-04T12:20:00,0.44629999999999997,6166.9125000000004,0,377.9195092511614,75,8360.594084452825,0,7677.6929925000013,395.75231228821985
P3_MAIN_MEAN_ROLLOUT_061218,830.54185690750899,27.351154956970799,790.73429024084248,2025-12-04,0,2025-12-04T12:00:00,2.3379698177450334e-13,1.1368683772161603e-13,963.54042222222233,0,830.54185690750899,0,6426.9790999999996,2025-12-04T12:40:00,2025-12-04T12:30:00,0.4113,6188.1337000000003,0,341.60186574605842,76,9072.2549456695833,0,8360.594084452825,368.95302070302944
P3_MAIN_MEAN_ROLLOUT_061218,872.69806549764257,41.941594550869773,833.33333333333337,2025-12-04,0,2025-12-04T12:00:00,0,0,1020.3277541666668,24.873165497642617,847.82489999999996,0,6342.1545999999998,2025-12-04T12:50:00,2025-12-04T12:40:00,0.56820000000000004,6255.2052000000003,0,495.86704081576056,77,9822.2549456695833,0,9072.2549456695833,537.80863536663037
P3_MAIN_MEAN_ROLLOUT_061218,101.05425684861302,59.878700614043829,42.751756848613013,2025-12-04,0,2025-12-04T12:00:00,0,0,245.70626944444302,-0,101.05425684861302,0,6559.8900000000003,2025-12-04T13:00:00,2025-12-04T12:50:00,0.82789999999999997,6210.0749999999998,0,83.662819244966713,78,9860.731526833335,0,9822.2549456695833,143.54151985901055
P3_MAIN_MEAN_ROLLOUT_061218,132.20376123413109,71.149527094101586,59.971994567464435,2025-12-04,0,2025-12-04T12:00:00,0,0,296.97802499999858,1.1368683772161603e-13,132.20376123413098,0,6549.1428999999998,2025-12-04T13:10:00,2025-12-04T13:00:00,0.86360000000000003,6115.7523000000001,0,114.17116820179562,79,9914.7063219440533,0,9860.731526833335,185.32069529589722
