date,slot_id,physical_interval_start,physical_interval_end,selected_branch,load_kw,pv_actual_kw,actual_net_kw,q50_kw,q80_kw,q50_error_kw,q80_exceed,price_yuan_per_kwh,grid_plan_kwh,grid_used_kwh,grid_unused_kwh,charge_bus_kwh,discharge_bus_kwh,emergency_kwh,pv_curtailment_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-09-23,59,2025-09-23 09:40:00,2025-09-23 09:50:00,LIGHTGBM,6567.1756,6483.305,83.87059999999929,-957.8097681846584,-531.2955148892484,1041.6803681846577,True,0.9569,0.0,0.0,0.0,0.0,13.978433333333214,0.0,-0.0,1601.7261529834798,1586.194560390887,0.0,0.0,0.0
2025-09-23,60,2025-09-23 09:50:00,2025-09-23 10:00:00,LIGHTGBM,6455.96,6487.7625,-31.80249999999978,-849.9215755120161,-327.3444932002693,818.1190755120164,True,0.9977,0.0,0.0,0.0,5.300416666666706,0.0,0.0,-0.0,1586.194560390887,1590.9649353908874,0.0,0.0,0.0
2025-09-23,61,2025-09-23 10:00:00,2025-09-23 10:10:00,LIGHTGBM,6527.0912,6506.7574,20.333799999999428,-918.4596024468524,-516.4481227788933,938.7934024468518,True,0.9919,0.0,0.0,0.0,0.0,3.388966666666647,0.0,-0.0,1590.9649353908874,1587.1994168723688,0.0,0.0,0.0
2025-09-23,62,2025-09-23 10:10:00,2025-09-23 10:20:00,LIGHTGBM,6488.4499,6763.9313,-275.4814000000006,-1019.3097677887062,-502.7329726766536,743.8283677887056,True,0.9588,0.0,0.0,0.0,45.91356666666661,0.0,0.0,-0.0,1587.1994168723688,1628.5216268723689,0.0,0.0,0.0
2025-09-23,63,2025-09-23 10:20:00,2025-09-23 10:30:00,LIGHTGBM,6336.11,7139.7,-803.5900000000001,-1307.8685254932188,-947.6266895356504,504.2785254932187,True,0.9549,0.0,0.0,0.0,133.93166666666684,0.0,0.0,-0.0,1628.5216268723689,1749.060126872369,0.0,0.0,0.0
2025-09-23,64,2025-09-23 10:30:00,2025-09-23 10:40:00,LIGHTGBM,6376.9432,7257.6775,-880.7343000000001,-1604.0271142174674,-1032.23345366418,723.2928142174674,True,0.9839,0.0,0.0,0.0,146.7890500000001,0.0,0.0,-0.0,1749.060126872369,1881.170271872369,0.0,0.0,0.0
2025-09-23,65,2025-09-23 10:40:00,2025-09-23 10:50:00,LIGHTGBM,6473.6947,7240.5731,-766.8783999999996,-1653.354117371884,-1120.1899567670878,886.4757173718845,True,0.799,0.0,0.0,0.0,127.8130666666666,0.0,0.0,-0.0,1881.170271872369,1996.202031872369,0.0,0.0,0.0
2025-09-23,66,2025-09-23 10:50:00,2025-09-23 11:00:00,LIGHTGBM,6470.56,7359.675,-889.1149999999998,-1749.017039405333,-1340.919597180152,859.9020394053332,True,0.5025,0.0,0.0,0.0,148.18583333333322,0.0,0.0,-0.0,1996.202031872369,2129.5692818723687,0.0,0.0,0.0
2025-09-23,67,2025-09-23 11:00:00,2025-09-23 11:10:00,LIGHTGBM,6357.1346,7784.7849,-1427.6502999999993,-1745.0338999934625,-1237.144522783413,317.3835999934631,False,0.4662,627.1425795360979,595.3916166666667,31.75096286943119,833.3333333333334,0.0,0.0,0.0,2129.5692818723687,2879.5692818723687,292.3738705797288,0.0,292.3738705797288
2025-09-23,68,2025-09-23 11:10:00,2025-09-23 11:20:00,LIGHTGBM,6310.6975,8209.6886,-1898.9910999999993,-1725.6797424355454,-1130.0892466123228,-173.31135756445383,False,0.5007,228.3429075033753,228.34290750337527,2.8421709430404014e-14,544.8414241700418,0.0,0.0,0.0,2879.5692818723687,3369.9265636254063,114.33129378694002,0.0,114.33129378694002
2025-09-23,69,2025-09-23 11:20:00,2025-09-23 11:30:00,LIGHTGBM,6431.52,8399.7375,-1968.2174999999988,-1696.2849151274363,-1118.683245137172,-271.93258487256253,False,0.4827,646.8861258104714,505.2970833333335,141.58904247713792,833.3333333333334,0.0,0.0,0.0,3369.9265636254063,4119.926563625406,312.2519329287145,0.0,312.2519329287145
2025-09-23,70,2025-09-23 11:30:00,2025-09-23 11:40:00,LIGHTGBM,6604.0357,8379.679,-1775.6432999999997,-1777.8428767092537,-1213.7819451371724,2.199576709253961,False,0.4785,631.036342477138,537.3927833333333,93.64355914380462,833.3333333333334,0.0,0.0,0.0,4119.926563625406,4869.926563625406,301.9508898753105,0.0,301.9508898753105
2025-09-23,71,2025-09-23 11:40:00,2025-09-23 11:50:00,LIGHTGBM,6371.5522,8435.4109,-2063.8587000000007,-2000.220194141751,-1496.967473714408,-63.63850585824957,False,0.4662,583.8387543809321,489.35688333333326,94.48187104759882,833.3333333333334,0.0,0.0,0.0,4869.926563625406,5619.926563625406,272.1856272923905,0.0,272.1856272923905
2025-09-23,72,2025-09-23 11:50:00,2025-09-23 12:00:00,LIGHTGBM,5893.69,8613.5625,-2719.8725000000004,-2154.9680404851683,-1581.4835957553391,-564.9044595148321,False,0.4432,569.7527340407769,380.02125,189.73148404077688,833.3333333333334,0.0,0.0,0.0,5619.926563625406,6369.926563625406,252.5144117268723,0.0,252.5144117268723
2025-09-23,73,2025-09-23 12:00:00,2025-09-23 12:10:00,LIGHTGBM,5815.5593,8690.3915,-2874.8322,-2578.8763245303307,-2032.6306078207576,-295.9558754696691,False,0.4411,494.5615653632071,354.1946333333333,140.3669320298738,833.3333333333334,0.0,0.0,0.0,6369.926563625406,7119.926563625406,218.15110648171063,0.0,218.15110648171063
2025-09-23,74,2025-09-23 12:10:00,2025-09-23 12:20:00,LIGHTGBM,5929.8452,8581.2694,-2651.4241999999995,-2781.420397115436,-2028.4041169757008,129.99619711543664,False,0.4551,495.26598050404994,391.4293,103.83668050404992,833.3333333333334,0.0,0.0,0.0,7119.926563625406,7869.926563625406,225.39554772739316,0.0,225.39554772739316
2025-09-23,75,2025-09-23 12:20:00,2025-09-23 12:30:00,LIGHTGBM,5958.43,8484.4875,-2526.057499999999,-2450.59863190887,-1758.1837990578465,-75.4588680911288,False,0.4463,540.3027001570256,412.3237500000001,127.97895015702544,833.3333333333334,0.0,0.0,0.0,7869.926563625406,8619.926563625406,241.1370950800805,0.0,241.1370950800805
2025-09-23,76,2025-09-23 12:30:00,2025-09-23 12:40:00,LIGHTGBM,5882.5546,8645.3297,-2762.7751,-2282.814469383037,-1627.4652306392013,-479.96063061696304,False,0.4113,562.0891282267999,372.87081666666666,189.2183115601332,833.3333333333334,0.0,0.0,0.0,8619.926563625406,9369.926563625406,231.1872584396828,0.0,231.1872584396828
2025-09-23,77,2025-09-23 12:40:00,2025-09-23 12:50:00,LIGHTGBM,6091.5912,8546.664,-2455.072800000001,-2154.262711240356,-1605.6672916057514,-300.8100887596447,False,0.5682,0.0,0.0,0.0,409.17880000000025,0.0,0.0,-0.0,9369.926563625406,9738.187483625406,0.0,0.0,0.0
2025-09-23,78,2025-09-23 12:50:00,2025-09-23 13:00:00,LIGHTGBM,6408.53,8135.1375,-1726.6075,-1985.83462464712,-1482.2978158734936,259.22712464712004,False,0.8279,0.0,0.0,0.0,287.7679166666667,0.0,0.0,-0.0,9738.187483625406,9997.178608625409,0.0,0.0,0.0
2025-09-23,79,2025-09-23 13:00:00,2025-09-23 13:10:00,LIGHTGBM,6253.4833,7884.9488,-1631.4655000000002,-1840.4990409829231,-1349.3117347400582,209.0335409829229,False,0.8636,0.0,0.0,0.0,271.9109166666667,0.0,0.0,-0.0,9997.178608625409,10241.898433625409,0.0,0.0,0.0
2025-09-23,80,2025-09-23 13:10:00,2025-09-23 13:20:00,LIGHTGBM,6080.4251,7754.0988,-1673.6736999999994,-1690.9723643954785,-1303.4322543383312,17.298664395479136,False,0.8416,0.0,0.0,0.0,278.9456166666665,0.0,0.0,-0.0,10241.898433625409,10492.949488625409,0.0,0.0,0.0
2025-09-23,81,2025-09-23 13:20:00,2025-09-23 13:30:00,LIGHTGBM,6115.63,7607.2875,-1491.6575000000003,-1647.0057756129108,-1133.459927826129,155.34827561291058,False,0.8618,0.0,0.0,0.0,248.6095833333335,0.0,0.0,-0.0,10492.949488625409,10716.698113625407,0.0,0.0,0.0
2025-09-23,82,2025-09-23 13:30:00,2025-09-23 13:40:00,LIGHTGBM,6161.9414,7394.5585,-1232.6171000000004,-1411.0371627781,-796.8392761672324,178.4200627780997,False,0.8623,0.0,0.0,0.0,92.5576515273254,0.0,0.0,112.87853180600808,10716.698113625407,10800.0,0.0,0.0,0.0
2025-09-23,83,2025-09-23 13:40:00,2025-09-23 13:50:00,LIGHTGBM,6291.8498,7228.1769,-936.3271000000004,-1138.880648191995,-586.7381467746031,202.55354819199465,False,0.9026,0.0,0.0,0.0,0.0,0.0,0.0,156.0545166666666,10800.0,10800.0,0.0,0.0,0.0
2025-09-23,84,2025-09-23 13:50:00,2025-09-23 14:00:00,LIGHTGBM,6409.53,7094.9625,-685.4324999999999,-919.3905810114284,-415.5724842981538,233.95808101142848,False,0.9754,0.0,0.0,0.0,0.0,0.0,0.0,114.23874999999998,10800.0,10800.0,0.0,0.0,0.0
2025-09-23,85,2025-09-23 14:00:00,2025-09-23 14:10:00,LIGHTGBM,6298.6605,6838.0168,-539.3563000000004,-998.3585087851576,-642.8813538884641,459.0022087851572,True,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,89.89271666666673,10800.0,10800.0,0.0,0.0,0.0
2025-09-23,86,2025-09-23 14:10:00,2025-09-23 14:20:00,LIGHTGBM,6212.8259,6393.4647,-180.63880000000063,-680.5035421451192,-426.6640303618906,499.8647421451186,True,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,30.10646666666662,10800.0,10800.0,0.0,0.0,0.0
2025-09-23,87,2025-09-23 14:20:00,2025-09-23 14:30:00,LIGHTGBM,6236.6,5854.05,382.5500000000002,-349.600051247199,5.0431606215238105,732.1500512471991,True,1.0271,0.0,0.0,0.0,0.0,63.758333333333326,0.0,-0.0,10800.0,10729.157407407409,0.0,0.0,0.0
2025-09-23,88,2025-09-23 14:30:00,2025-09-23 14:40:00,LIGHTGBM,6217.1274,5393.4146,823.7128000000002,70.53478439276064,412.9438116505104,753.1780156072396,True,1.0906,0.0,0.0,0.0,0.0,137.28546666666682,0.0,-0.0,10729.157407407409,10576.618,0.0,0.0,0.0
2025-09-23,89,2025-09-23 14:40:00,2025-09-23 14:50:00,LIGHTGBM,6206.2876,4990.8009,1215.4866999999995,289.83412094674986,736.7800620285245,925.6525790532496,True,0.9376,0.0,0.0,0.0,0.0,202.5811166666665,0.0,-0.0,10576.618,10351.52787037037,0.0,0.0,0.0
2025-09-23,90,2025-09-23 14:50:00,2025-09-23 15:00:00,LIGHTGBM,6262.68,4761.6375,1501.0425000000005,461.8798390011382,951.9916383252468,1039.1626609988623,True,0.6694,158.6652730542078,158.66527305420777,2.8421709430404014e-14,0.0,91.50847694579228,0.0,0.0,10351.52787037037,10249.851784875043,106.2105337824867,0.0,106.2105337824867
2025-09-23,91,2025-09-23 15:00:00,2025-09-23 15:10:00,LIGHTGBM,6377.3851,4842.082,1535.3031,834.6034105937225,1225.01063431918,700.6996894062776,True,0.66,441.7748247117468,441.7748247117468,-0.0,185.8909747117468,0.0,0.0,0.0,10249.851784875043,10417.153662115616,291.5713843097529,0.0,291.5713843097529
2025-09-23,92,2025-09-23 15:10:00,2025-09-23 15:20:00,LIGHTGBM,6461.0017,4734.2965,1726.7051999999994,1405.8984105937216,1803.9688227323836,320.80678940627786,False,0.7217,300.66147045539725,300.6614704553972,5.684341886080803e-14,12.877270455397364,0.0,0.0,0.0,10417.153662115616,10428.743205525476,216.9873832276602,0.0,216.9873832276602
2025-09-23,93,2025-09-23 15:20:00,2025-09-23 15:30:00,LIGHTGBM,6382.45,4417.2375,1965.2124999999996,2004.240585121962,2406.8732366825284,-39.02808512196248,False,0.7308,401.1455394470881,401.145539447088,5.684341886080803e-14,73.61012278042153,0.0,0.0,0.0,10428.743205525476,10494.992316027856,293.157160227932,0.0,293.157160227932
2025-09-23,94,2025-09-23 15:30:00,2025-09-23 15:40:00,LIGHTGBM,6120.1976,4306.354,1813.8436000000002,2303.934689608037,2655.782540492292,-490.0910896080368,False,0.7534,442.630423415382,442.630423415382,-0.0,140.3231567487153,0.0,0.0,0.0,10494.992316027856,10621.2831571017,333.4777610011488,0.0,333.4777610011488
2025-09-23,95,2025-09-23 15:40:00,2025-09-23 15:50:00,LIGHTGBM,6153.6297,4035.9346,2117.6951000000004,2462.7297105937223,2745.9266957313494,-345.03461059372194,False,0.7823,457.6544492885582,457.6544492885582,0.0,104.70526595522485,0.0,1.1368683772161605e-13,0.0,10621.2831571017,10715.517896461402,358.0230756784391,4.446860657481011e-13,358.0230756784396
2025-09-23,96,2025-09-23 15:50:00,2025-09-23 16:00:00,LIGHTGBM,6505.17,3543.675,2961.495,2744.1187105937224,3043.884350209912,217.37628940627746,False,0.8055,507.3140583683187,507.31405836831857,1.1368683772161605e-13,13.7315583683187,0.0,0.0,0.0,10715.517896461402,10727.87629899289,408.6414740156807,0.0,408.6414740156807
2025-09-23,97,2025-09-23 16:00:00,2025-09-23 16:10:00,LIGHTGBM,6704.9712,3168.3753,3536.5959,3238.89583205012,3535.9572771166954,297.70006794987967,True,0.8271,589.3262128527825,589.3262128527825,-0.0,0.0,0.106437147217548,0.0,0.0,10727.87629899289,10727.75803549598,487.4317106505364,0.0,487.4317106505364
2025-09-23,98,2025-09-23 16:10:00,2025-09-23 16:20:00,LIGHTGBM,6651.3841,2836.5022,3814.8819000000003,3539.4564851219625,3869.831602458317,275.4254148780378,False,0.8519,644.9719337430528,644.9719337430528,0.0,9.158283743052834,0.0,1.1368683772161605e-13,0.0,10727.75803549598,10736.000490864728,549.4515903557067,4.842490852752235e-13,549.4515903557071
2025-09-23,99,2025-09-23 16:20:00,2025-09-23 16:30:00,LIGHTGBM,6512.95,2503.5375,4009.4125,3828.493710593722,4081.215741283964,180.91878940627794,False,0.8791,680.2026235473273,680.2026235473273,0.0,11.967206880660797,0.0,1.1368683772161605e-13,0.0,10736.000490864728,10746.770977057322,597.9661263604554,4.997104952053633e-13,597.9661263604559
2025-09-23,100,2025-09-23 16:30:00,2025-09-23 16:40:00,LIGHTGBM,6516.7553,2218.6701,4298.0851999999995,4083.460210593722,4334.59385714685,214.62498940627756,False,0.9024,722.4323095244749,722.4323095244749,-0.0,6.0847761911416,0.0,0.0,0.0,10746.770977057322,10752.24727562935,651.9229161148861,0.0,651.9229161148861
2025-09-23,101,2025-09-23 16:40:00,2025-09-23 16:50:00,LIGHTGBM,6452.5286,1863.5925,4588.9361,4513.256935445488,4742.640589018077,75.67916455451177,False,0.9163,790.4400981696795,790.4400981696795,0.0,25.61741483634637,0.0,1.1368683772161605e-13,0.0,10752.24727562935,10775.302948982062,724.2802619528773,5.20856247021584e-13,724.2802619528778
2025-09-23,102,2025-09-23 16:50:00,2025-09-23 17:00:00,LIGHTGBM,6349.71,1465.3875,4884.3225,4905.405585121962,5208.957618945776,-21.08308512196163,False,0.9264,868.1596031576292,841.494917797709,26.664685359920213,27.44116779770896,0.0,0.0,0.0,10775.302948982062,10800.0,804.2630563652277,0.0,804.2630563652277
2025-09-23,103,2025-09-23 17:00:00,2025-09-23 17:10:00,LIGHTGBM,6441.2731,1178.7512,5262.521900000001,5176.661410593722,5388.121101696686,85.86048940627825,False,0.9462,898.0201836161144,877.0869833333335,20.933200282780945,0.0,0.0,0.0,0.0,10800.0,10800.0,849.7066977375675,0.0,849.7066977375675
2025-09-23,104,2025-09-23 17:10:00,2025-09-23 17:20:00,LIGHTGBM,6397.9351,917.9154,5480.0197,5382.873110593722,5604.895024557649,97.1465894062776,False,0.9742,934.1491707596082,913.3366166666666,20.812554092941586,0.0,0.0,0.0,0.0,10800.0,10800.0,910.0481221540102,0.0,910.0481221540102
2025-09-23,105,2025-09-23 17:20:00,2025-09-23 17:30:00,LIGHTGBM,6368.49,630.1875,5738.3025,5767.325989608036,6021.51149173762,-29.02348960803647,False,0.9862,1003.5852486229364,956.38375,47.20149862293658,0.0,0.0,0.0,0.0,10800.0,10800.0,989.73577219194,0.0,989.73577219194
2025-09-23,106,2025-09-23 17:30:00,2025-09-23 17:40:00,LIGHTGBM,6667.634,356.458,6311.176,6140.880985121963,6425.580745949034,170.29501487803736,False,0.976,1070.930124324839,1051.8626666666669,19.06745765817232,0.0,0.0,0.0,0.0,10800.0,10800.0,1045.2278013410428,0.0,1045.2278013410428
2025-09-23,107,2025-09-23 17:40:00,2025-09-23 17:50:00,LIGHTGBM,5886.4358,131.4439,5754.9919,5781.194510593722,5973.769018191999,-26.202610593722056,False,1.0742,995.6281696986664,959.1653166666666,36.462853031999884,0.0,0.0,0.0,0.0,10800.0,10800.0,1069.5037798903077,0.0,1069.5037798903077
2025-09-23,108,2025-09-23 17:50:00,2025-09-23 18:00:00,LIGHTGBM,4515.87,0.0,4515.87,4807.402240945658,4984.954912501559,-291.5322409456585,False,1.2313,830.8258187502598,752.645,78.18081875025985,0.0,0.0,0.0,0.0,10800.0,10800.0,1022.995830627195,0.0,1022.995830627195
2025-09-23,109,2025-09-23 18:00:00,2025-09-23 18:10:00,LIGHTGBM,4585.9791,0.0,4585.9791,4549.2937355141485,4742.303269645927,36.685364485851096,False,1.2561,790.3838782743211,764.32985,26.054028274321126,0.0,0.0,0.0,0.0,10800.0,10800.0,992.8011895003748,0.0,992.8011895003748
2025-09-23,110,2025-09-23 18:10:00,2025-09-23 18:20:00,LIGHTGBM,4985.787,4.4234,4981.363600000001,4665.331764109393,4851.165269645926,316.0318358906079,True,1.2447,808.5275449409877,808.5275449409877,-0.0,0.0,21.69972172567907,0.0,0.0,10800.0,10775.88919808258,1006.3742351880474,0.0,1006.3742351880474
2025-09-23,111,2025-09-23 18:20:00,2025-09-23 18:30:00,LIGHTGBM,5006.5,0.0,5006.5,4775.761953820884,4961.527472334792,230.73804617911628,True,1.2545,826.921245389132,826.921245389132,-0.0,0.0,7.49542127753466,0.0,0.0,10775.88919808258,10767.560952218651,1037.372702340666,0.0,1037.372702340666
2025-09-23,112,2025-09-23 18:30:00,2025-09-23 18:40:00,LIGHTGBM,5016.9579,0.0,5016.9579,4995.932839295819,5178.912967342582,21.02506070418167,False,1.2522,863.1521612237638,863.1521612237638,-0.0,26.9925112237637,0.0,0.0,0.0,10767.560952218651,10791.85421232004,1080.839136284397,0.0,1080.839136284397
2025-09-23,113,2025-09-23 18:40:00,2025-09-23 18:50:00,LIGHTGBM,4862.5058,0.3176,4862.1882,4856.153139295818,5039.282312501558,6.035060704181888,False,1.2881,839.8803854169264,819.4155751999571,20.46481021696934,9.050875199957066,0.0,0.0,0.0,10791.85421232004,10800.0,1081.8499244555428,0.0,1081.8499244555428
2025-09-23,114,2025-09-23 18:50:00,2025-09-23 19:00:00,LIGHTGBM,4664.56,0.0,4664.56,4574.220564109393,4760.054069645927,90.33943589060709,False,1.3466,0.0,0.0,0.0,0.0,777.4266666666667,0.0,-0.0,10800.0,9936.192592592592,0.0,0.0,0.0
2025-09-23,115,2025-09-23 19:00:00,2025-09-23 19:10:00,LIGHTGBM,4794.5933,0.0,4794.5933,4844.598010142031,5028.790012501559,-50.00471014203049,False,1.3523,4.798335416926534,4.798335416926534,-0.0,0.0,794.3005479164069,0.0,0.0,9936.192592592592,9053.63642824103,6.488788984309752,0.0,6.488788984309752
2025-09-23,116,2025-09-23 19:10:00,2025-09-23 19:20:00,LIGHTGBM,4953.598,0.0228,4953.5752,5015.080610142031,5199.123567342583,-61.505410142030996,False,1.3445,33.1872612237637,33.1872612237637,-0.0,0.0,792.408605442903,0.0,0.0,9053.63642824103,8173.18242219336,44.620272715350296,0.0,44.620272715350296
2025-09-23,117,2025-09-23 19:20:00,2025-09-23 19:30:00,LIGHTGBM,4906.9,0.0,4906.9,4872.036026420593,5059.408464947261,34.863973579406775,False,1.3483,9.901410824543404,9.901410824543404,-0.0,0.0,807.9152558421232,0.0,0.0,8173.18242219336,7275.498804591001,13.350072214731872,0.0,13.350072214731872
2025-09-23,118,2025-09-23 19:30:00,2025-09-23 19:40:00,LIGHTGBM,4721.0181,0.0,4721.0181,4857.524810142031,5041.567767342583,-136.5067101420309,False,1.349,6.927961223763759,6.927961223763759,-0.0,0.0,779.9083887762363,0.0,0.0,7275.498804591001,6408.933928172961,9.345819690857311,0.0,9.345819690857311
2025-09-23,119,2025-09-23 19:40:00,2025-09-23 19:50:00,LIGHTGBM,4705.315,0.0016,4705.3134,4868.956310142031,5053.148312501559,-163.64291014203081,False,1.3473,8.85805208359318,8.85805208359318,-0.0,0.0,775.3608479164068,0.0,0.0,6408.933928172961,5547.421874932509,11.93445357222509,0.0,11.93445357222509
2025-09-23,120,2025-09-23 19:50:00,2025-09-23 20:00:00,LIGHTGBM,4871.47,0.0,4871.47,4784.362910142031,4968.55491250156,87.10708985796919,False,1.3482,0.0,0.0,0.0,0.0,811.9116666666667,0.0,-0.0,5547.421874932509,4645.297800858435,0.0,0.0,0.0
2025-09-23,121,2025-09-23 20:00:00,2025-09-23 20:10:00,LIGHTGBM,4963.0687,0.0,4963.0687,4668.122564109393,4853.956069645927,294.94613589060646,True,1.3513,0.0,0.0,0.0,0.0,827.1781166666666,0.0,-0.0,4645.297800858435,3726.211004562139,0.0,0.0,0.0
2025-09-23,122,2025-09-23 20:10:00,2025-09-23 20:20:00,LIGHTGBM,5061.4062,0.0,5061.4062,4671.465064109393,4857.298569645926,389.94113589060726,True,1.34,433.310603573224,433.310603573224,-0.0,0.0,410.2570964267761,0.0,0.0,3726.211004562139,3270.3697863101656,580.6362087881201,0.0,580.6362087881201
2025-09-23,123,2025-09-23 20:20:00,2025-09-23 20:30:00,LIGHTGBM,5038.25,0.0,5038.25,4817.902910142031,5002.09491250156,220.34708985796897,True,1.3489,0.3491520835932533,0.3491520835932533,0.0,0.0,833.3333333333334,6.025847916406747,0.0,3270.3697863101656,2344.4438603842395,0.4709712455589394,40.641331272205306,41.11230251776425
2025-09-23,124,2025-09-23 20:30:00,2025-09-23 20:40:00,LIGHTGBM,4709.3717,0.0,4709.3717,4961.627910142031,5153.163464947261,-252.2562101420317,False,1.3952,25.527244157876797,25.527244157876797,-0.0,0.0,759.3680391754565,0.0,0.0,2344.4438603842395,1500.7015946337324,35.615611049069706,0.0,35.615611049069706
2025-09-23,125,2025-09-23 20:40:00,2025-09-23 20:50:00,LIGHTGBM,4809.9708,0.0,4809.9708,4887.46061014203,5071.652612501559,-77.48981014203036,False,1.2226,845.2754354169265,845.2754354169265,-0.0,43.61363541692651,0.0,0.0,0.0,1500.7015946337324,1539.9538665089665,1033.4337473407345,0.0,1033.4337473407345
2025-09-23,126,2025-09-23 20:50:00,2025-09-23 21:00:00,LIGHTGBM,5215.3,0.0,5215.3,4755.62291014203,4939.814912501559,459.6770898579698,True,0.9332,823.3024854169265,823.3024854169265,-0.0,0.0,45.91418124974018,0.0,0.0,1539.9538665089665,1488.9381095648105,768.3058793910759,0.0,768.3058793910759
2025-09-23,127,2025-09-23 21:00:00,2025-09-23 21:10:00,LIGHTGBM,5055.1463,0.0,5055.1463,4886.940110142031,5078.475664947261,168.20618985796955,False,0.9068,846.4126108245435,846.4126108245435,-0.0,3.8882274912101593,0.0,0.0,0.0,1488.9381095648105,1492.4375143068996,767.5269554956961,0.0,767.5269554956961
2025-09-23,128,2025-09-23 21:10:00,2025-09-23 21:20:00,LIGHTGBM,4827.5711,0.0,4827.5711,4760.843510142031,4952.379064947261,66.72758985796918,False,0.9371,825.3965108245435,825.3965108245435,-0.0,20.801327491210145,0.0,0.0,0.0,1492.4375143068996,1511.1587090489888,773.4790702936798,0.0,773.4790702936798
2025-09-23,129,2025-09-23 21:20:00,2025-09-23 21:30:00,LIGHTGBM,4880.29,0.0,4880.29,4553.720564109393,4739.554069645927,326.56943589060666,True,0.9371,789.9256782743211,789.9256782743211,-0.0,0.0,23.455988392345603,0.0,0.0,1511.1587090489888,1485.0964997241604,740.2393531108663,0.0,740.2393531108663
2025-09-23,130,2025-09-23 21:30:00,2025-09-23 21:40:00,LIGHTGBM,4979.2148,0.0,4979.2148,4873.768710142031,5053.099564581229,105.44608985796913,False,0.9871,842.1832607635382,842.1832607635382,-0.0,12.314127430204962,0.0,0.0,0.0,1485.0964997241604,1496.179214411345,831.3190966996885,0.0,831.3190966996885
2025-09-23,131,2025-09-23 21:40:00,2025-09-23 21:50:00,LIGHTGBM,4609.119,0.0,4609.119,4633.432373035106,4809.659558357151,-24.31337303510645,False,0.7764,801.6099263928585,801.6099263928585,-0.0,33.42342639285857,0.0,0.0,0.0,1496.179214411345,1526.2602981649177,622.3699468514153,0.0,622.3699468514153
2025-09-23,132,2025-09-23 21:50:00,2025-09-23 22:00:00,LIGHTGBM,3835.46,0.0,3835.46,3695.0610151807496,3861.44594260601,140.39898481925047,False,0.4209,1476.9076571010016,1472.5766666666668,4.330990434334808,833.3333333333334,0.0,0.0,0.0,1526.2602981649177,2276.260298164918,621.6304328738116,0.0,621.6304328738116
2025-09-23,133,2025-09-23 22:00:00,2025-09-23 22:10:00,LIGHTGBM,3320.6494,0.0,3320.6494,3539.743476382334,3693.413197064034,-219.09407638233415,False,0.3859,1448.9021995106723,1386.7749,62.1272995106724,833.3333333333334,0.0,0.0,0.0,2276.260298164918,3026.260298164918,559.1313587911685,0.0,559.1313587911685
2025-09-23,134,2025-09-23 22:10:00,2025-09-23 22:20:00,LIGHTGBM,3496.0714,0.0,3496.0714,3588.418352616525,3708.330678644869,-92.34695261652541,False,0.4368,618.0551131074782,618.0551131074782,-0.0,35.37654644081158,0.0,0.0,0.0,3026.260298164918,3058.0991899616483,269.9664734053465,0.0,269.9664734053465
2025-09-23,135,2025-09-23 22:20:00,2025-09-23 22:30:00,LIGHTGBM,3883.24,0.0,3883.24,3582.0197418136554,3719.49471463994,301.2202581863444,True,0.4198,1453.2491191066567,1453.2491191066567,-0.0,806.0424524399901,0.0,0.0,0.0,3058.0991899616483,3783.53739715764,610.0739802009745,0.0,610.0739802009745
2025-09-23,136,2025-09-23 22:30:00,2025-09-23 22:40:00,LIGHTGBM,3580.1991,0.0,3580.1991,3580.62033389002,3722.6965850499273,-0.42123389002017575,False,0.4186,1453.782764174988,1430.0331833333337,23.749580841654502,833.3333333333334,0.0,0.0,0.0,3783.53739715764,4533.537397157639,608.55346508365,0.0,608.55346508365
2025-09-23,137,2025-09-23 22:40:00,2025-09-23 22:50:00,LIGHTGBM,3332.1137,0.0,3332.1137,3636.624591475756,3804.1238927587383,-304.5108914757561,False,0.4241,1467.3539821264565,1388.6856166666666,78.66836545978981,833.3333333333334,0.0,0.0,0.0,4533.537397157639,5283.537397157639,622.3048238198302,0.0,622.3048238198302
2025-09-23,138,2025-09-23 22:50:00,2025-09-23 23:00:00,LIGHTGBM,3416.1,0.0,3416.1,3679.1284421028254,3859.2589377562326,-263.02844210282547,False,0.4237,1476.5431562927056,1402.6833333333334,73.8598229593722,833.3333333333334,0.0,0.0,0.0,5283.537397157639,6033.537397157639,625.6113353212194,0.0,625.6113353212194
2025-09-23,139,2025-09-23 23:00:00,2025-09-23 23:10:00,LIGHTGBM,3387.9352,0.0,3387.9352,3596.1531742433203,3689.051698126429,-208.21797424332044,False,0.4248,1281.5086163544047,1281.5086163544047,-0.0,716.8527496877381,0.0,0.0,0.0,6033.537397157639,6678.704871876604,544.3848602273512,0.0,544.3848602273512
2025-09-23,140,2025-09-23 23:10:00,2025-09-23 23:20:00,LIGHTGBM,3459.0094,0.0,3459.0094,3586.644810091473,3714.097875545784,-127.6354100914732,False,0.424,1452.3496459242974,1409.8349,42.51474592429736,833.3333333333334,0.0,0.0,0.0,6678.704871876604,7428.704871876604,615.7962498719021,0.0,615.7962498719021
